timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.397459,2025-12-09 12:35:29.147,INFO,SYSTEM,,,,,GUI started successfully
3.426968,2025-12-09 12:35:29.176,ARDUINO_PSI,Arduino,4.538,4.012,3.075,,
3.427300,2025-12-09 12:35:29.177,ARDUINO_PSI,Arduino,4.125,4.238,2.625,,
3.427492,2025-12-09 12:35:29.177,ARDUINO_PSI,Arduino,3.612,3.638,2.100,,
3.427717,2025-12-09 12:35:29.177,ARDUINO_PSI,Arduino,4.238,3.625,2.800,,
3.427886,2025-12-09 12:35:29.177,ARDUINO_PSI,Arduino,4.600,3.487,3.075,,
3.428023,2025-12-09 12:35:29.177,ARDUINO_PSI,Arduino,4.575,3.312,2.863,,
3.433645,2025-12-09 12:35:29.183,ARDUINO_PSI,Arduino,3.950,3.550,2.563,,
3.439755,2025-12-09 12:35:29.189,ARDUINO_PSI,Arduino,4.225,3.312,2.725,,
3.451657,2025-12-09 12:35:29.201,ARDUINO_PSI,Arduino,4.200,3.675,2.912,,
3.507164,2025-12-09 12:35:29.256,ARDUINO_PSI,Arduino,4.287,3.725,2.438,,
3.599644,2025-12-09 12:35:29.349,ARDUINO_PSI,Arduino,4.238,2.563,2.687,,
3.699969,2025-12-09 12:35:29.449,ARDUINO_PSI,Arduino,4.175,3.663,2.963,,
3.799234,2025-12-09 12:35:29.548,ARDUINO_PSI,Arduino,4.312,3.363,2.400,,
3.845383,2025-12-09 12:35:29.595,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
3.847198,2025-12-09 12:35:29.596,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
3.899325,2025-12-09 12:35:29.649,ARDUINO_PSI,Arduino,4.588,3.450,2.450,,
3.999275,2025-12-09 12:35:29.749,ARDUINO_PSI,Arduino,4.012,3.838,2.800,,
4.099398,2025-12-09 12:35:29.849,ARDUINO_PSI,Arduino,4.600,3.512,2.250,,
4.199121,2025-12-09 12:35:29.948,ARDUINO_PSI,Arduino,4.463,2.875,2.338,,
4.299416,2025-12-09 12:35:30.049,ARDUINO_PSI,Arduino,3.975,3.687,1.812,,
4.377259,2025-12-09 12:35:30.127,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
4.377888,2025-12-09 12:35:30.127,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
4.399189,2025-12-09 12:35:30.148,ARDUINO_PSI,Arduino,4.212,3.412,2.963,,
4.499453,2025-12-09 12:35:30.249,ARDUINO_PSI,Arduino,4.087,2.738,2.487,,
4.599490,2025-12-09 12:35:30.349,ARDUINO_PSI,Arduino,4.463,2.812,2.763,,
4.699435,2025-12-09 12:35:30.449,ARDUINO_PSI,Arduino,4.625,2.850,3.450,,
4.800324,2025-12-09 12:35:30.550,ARDUINO_PSI,Arduino,4.500,4.212,2.187,,
4.899413,2025-12-09 12:35:30.649,ARDUINO_PSI,Arduino,4.200,3.575,2.538,,
4.906008,2025-12-09 12:35:30.655,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
4.907258,2025-12-09 12:35:30.657,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
4.999316,2025-12-09 12:35:30.749,ARDUINO_PSI,Arduino,3.825,3.412,2.300,,
5.100226,2025-12-09 12:35:30.849,ARDUINO_PSI,Arduino,4.212,3.575,2.763,,
5.199181,2025-12-09 12:35:30.948,ARDUINO_PSI,Arduino,4.163,3.750,2.275,,
5.299447,2025-12-09 12:35:31.049,ARDUINO_PSI,Arduino,4.525,3.087,2.700,,
5.399292,2025-12-09 12:35:31.149,ARDUINO_PSI,Arduino,4.063,2.987,2.375,,
5.435337,2025-12-09 12:35:31.185,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.436850,2025-12-09 12:35:31.186,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.499407,2025-12-09 12:35:31.249,ARDUINO_PSI,Arduino,4.688,3.287,2.475,,
5.599408,2025-12-09 12:35:31.349,ARDUINO_PSI,Arduino,4.363,2.687,2.500,,
5.699251,2025-12-09 12:35:31.449,ARDUINO_PSI,Arduino,4.375,3.625,2.387,,
5.800239,2025-12-09 12:35:31.549,ARDUINO_PSI,Arduino,4.675,3.612,2.625,,
5.899414,2025-12-09 12:35:31.649,ARDUINO_PSI,Arduino,4.463,2.763,2.800,,
5.963425,2025-12-09 12:35:31.713,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.964842,2025-12-09 12:35:31.714,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.999470,2025-12-09 12:35:31.749,ARDUINO_PSI,Arduino,3.775,3.312,2.325,,
6.099434,2025-12-09 12:35:31.849,ARDUINO_PSI,Arduino,3.850,3.450,2.238,,
6.199892,2025-12-09 12:35:31.949,ARDUINO_PSI,Arduino,4.212,3.350,2.150,,
6.300091,2025-12-09 12:35:32.049,ARDUINO_PSI,Arduino,3.838,3.450,2.563,,
6.399397,2025-12-09 12:35:32.149,ARDUINO_PSI,Arduino,4.163,3.275,2.638,,
6.490720,2025-12-09 12:35:32.240,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
6.492247,2025-12-09 12:35:32.241,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
6.499123,2025-12-09 12:35:32.248,ARDUINO_PSI,Arduino,4.487,3.625,2.675,,
6.599387,2025-12-09 12:35:32.349,ARDUINO_PSI,Arduino,3.925,3.787,2.300,,
