timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.331255,2025-12-09 13:23:10.792,INFO,SYSTEM,,,,,GUI started successfully
3.354523,2025-12-09 13:23:10.815,ARDUINO_PSI,Arduino,4.625,3.450,2.463,,
3.354906,2025-12-09 13:23:10.816,ARDUINO_PSI,Arduino,4.387,3.638,2.075,,
3.355072,2025-12-09 13:23:10.816,ARDUINO_PSI,Arduino,3.425,3.438,2.387,,
3.355289,2025-12-09 13:23:10.816,ARDUINO_PSI,Arduino,4.275,3.912,2.925,,
3.355455,2025-12-09 13:23:10.816,ARDUINO_PSI,Arduino,4.275,2.738,2.912,,
3.355641,2025-12-09 13:23:10.816,ARDUINO_PSI,Arduino,4.763,3.325,2.075,,
3.356642,2025-12-09 13:23:10.817,ARDUINO_PSI,Arduino,3.775,4.163,2.363,,
3.356853,2025-12-09 13:23:10.818,ARDUINO_PSI,Arduino,4.150,4.312,2.500,,
3.357019,2025-12-09 13:23:10.818,ARDUINO_PSI,Arduino,3.700,3.100,2.012,,
3.376195,2025-12-09 13:23:10.837,ARDUINO_PSI,Arduino,4.450,3.300,2.200,,
3.487329,2025-12-09 13:23:10.948,ARDUINO_PSI,Arduino,2.987,3.263,2.700,,
3.502274,2025-12-09 13:23:10.963,ARDUINO_PSI,Arduino,4.175,3.038,2.400,,
3.603195,2025-12-09 13:23:11.064,ARDUINO_PSI,Arduino,4.050,3.750,3.125,,
3.702596,2025-12-09 13:23:11.163,ARDUINO_PSI,Arduino,4.063,3.625,2.912,,
3.761803,2025-12-09 13:23:11.222,WJ_VOLTAGE,WJ2,24.731,0.000,0,0,"HV=OFF, Fault=NO"
3.763271,2025-12-09 13:23:11.224,WJ_VOLTAGE,WJ1,25.806,0.000,0,0,"HV=OFF, Fault=NO"
3.802381,2025-12-09 13:23:11.263,ARDUINO_PSI,Arduino,5.000,3.425,3.050,,
3.902493,2025-12-09 13:23:11.363,ARDUINO_PSI,Arduino,3.925,3.863,2.325,,
4.002338,2025-12-09 13:23:11.463,ARDUINO_PSI,Arduino,4.238,4.475,2.700,,
4.102449,2025-12-09 13:23:11.563,ARDUINO_PSI,Arduino,4.263,3.012,2.712,,
4.202500,2025-12-09 13:23:11.663,ARDUINO_PSI,Arduino,4.200,2.963,2.325,,
4.291030,2025-12-09 13:23:11.752,WJ_VOLTAGE,WJ1,25.806,0.000,0,0,"HV=OFF, Fault=NO"
4.291782,2025-12-09 13:23:11.752,WJ_VOLTAGE,WJ2,24.731,0.000,0,0,"HV=OFF, Fault=NO"
4.302318,2025-12-09 13:23:11.763,ARDUINO_PSI,Arduino,4.000,3.500,2.612,,
4.402726,2025-12-09 13:23:11.863,ARDUINO_PSI,Arduino,4.087,2.750,2.912,,
4.504200,2025-12-09 13:23:11.965,ARDUINO_PSI,Arduino,4.375,3.925,2.787,,
4.604009,2025-12-09 13:23:12.065,ARDUINO_PSI,Arduino,3.825,3.087,1.838,,
4.702640,2025-12-09 13:23:12.163,ARDUINO_PSI,Arduino,4.425,3.463,2.300,,
4.802753,2025-12-09 13:23:12.263,ARDUINO_PSI,Arduino,3.563,3.825,2.363,,
4.822944,2025-12-09 13:23:12.284,WJ_VOLTAGE,WJ2,24.731,0.000,0,0,"HV=OFF, Fault=NO"
4.823916,2025-12-09 13:23:12.285,WJ_VOLTAGE,WJ1,25.806,0.000,0,0,"HV=OFF, Fault=NO"
4.902833,2025-12-09 13:23:12.364,ARDUINO_PSI,Arduino,4.112,3.712,2.763,,
5.002718,2025-12-09 13:23:12.463,ARDUINO_PSI,Arduino,3.475,3.150,2.575,,
5.102630,2025-12-09 13:23:12.563,ARDUINO_PSI,Arduino,4.325,3.563,2.538,,
5.203780,2025-12-09 13:23:12.664,ARDUINO_PSI,Arduino,3.138,3.512,3.063,,
5.303737,2025-12-09 13:23:12.764,ARDUINO_PSI,Arduino,4.387,3.875,2.850,,
5.347810,2025-12-09 13:23:12.809,WJ_VOLTAGE,WJ2,24.731,0.000,0,0,"HV=OFF, Fault=NO"
5.349381,2025-12-09 13:23:12.810,WJ_VOLTAGE,WJ1,25.806,0.000,0,0,"HV=OFF, Fault=NO"
5.402735,2025-12-09 13:23:12.863,ARDUINO_PSI,Arduino,5.000,3.850,3.712,,
5.542002,2025-12-09 13:23:13.003,BNC575_ARM,BNC575,3.000,,,,Armed for EXT trigger at 3.0V
5.544196,2025-12-09 13:23:13.005,ARDUINO_PSI,Arduino,3.950,3.287,2.075,,
5.603486,2025-12-09 13:23:13.064,ARDUINO_PSI,Arduino,4.425,3.463,3.075,,
5.702317,2025-12-09 13:23:13.163,ARDUINO_PSI,Arduino,4.487,3.787,2.300,,
5.803408,2025-12-09 13:23:13.264,ARDUINO_PSI,Arduino,3.950,3.712,2.625,,
5.868448,2025-12-09 13:23:13.329,WJ_VOLTAGE,WJ1,25.806,0.000,0,0,"HV=OFF, Fault=NO"
5.870016,2025-12-09 13:23:13.331,WJ_VOLTAGE,WJ2,24.633,0.000,0,0,"HV=OFF, Fault=NO"
5.902310,2025-12-09 13:23:13.363,ARDUINO_PSI,Arduino,4.775,3.663,2.300,,
6.002455,2025-12-09 13:23:13.463,ARDUINO_PSI,Arduino,4.387,2.750,2.738,,
6.102710,2025-12-09 13:23:13.563,ARDUINO_PSI,Arduino,4.312,3.687,3.287,,
6.202687,2025-12-09 13:23:13.663,ARDUINO_PSI,Arduino,3.875,3.475,2.375,,
6.303058,2025-12-09 13:23:13.764,ARDUINO_PSI,Arduino,3.863,3.775,2.663,,
6.399410,2025-12-09 13:23:13.860,WJ_VOLTAGE,WJ1,25.806,0.000,0,0,"HV=OFF, Fault=NO"
6.401046,2025-12-09 13:23:13.862,WJ_VOLTAGE,WJ2,24.633,0.000,0,0,"HV=OFF, Fault=NO"
6.411337,2025-12-09 13:23:13.872,ARDUINO_PSI,Arduino,4.238,3.787,2.863,,
6.503467,2025-12-09 13:23:13.964,ARDUINO_PSI,Arduino,3.512,3.987,3.138,,
6.603488,2025-12-09 13:23:14.064,ARDUINO_PSI,Arduino,3.425,4.188,3.400,,
6.703710,2025-12-09 13:23:14.164,ARDUINO_PSI,Arduino,3.912,3.163,2.163,,
6.803790,2025-12-09 13:23:14.264,ARDUINO_PSI,Arduino,4.775,3.012,2.950,,
6.902663,2025-12-09 13:23:14.363,ARDUINO_PSI,Arduino,4.638,3.287,2.225,,
6.926550,2025-12-09 13:23:14.387,WJ_VOLTAGE,WJ2,24.633,0.000,0,0,"HV=OFF, Fault=NO"
6.927367,2025-12-09 13:23:14.388,WJ_VOLTAGE,WJ1,25.806,0.000,0,0,"HV=OFF, Fault=NO"
7.004287,2025-12-09 13:23:14.465,ARDUINO_PSI,Arduino,4.138,3.812,2.225,,
7.103375,2025-12-09 13:23:14.564,ARDUINO_PSI,Arduino,3.538,2.775,1.550,,
7.202670,2025-12-09 13:23:14.663,ARDUINO_PSI,Arduino,4.387,3.425,2.325,,
7.303838,2025-12-09 13:23:14.765,ARDUINO_PSI,Arduino,4.638,3.312,2.087,,
7.403229,2025-12-09 13:23:14.864,ARDUINO_PSI,Arduino,4.025,3.663,2.338,,
7.473846,2025-12-09 13:23:14.935,BNC575_ARM,BNC575,3.000,,,,Armed for EXT trigger at 3.0V
7.477723,2025-12-09 13:23:14.938,WJ_VOLTAGE,WJ2,24.633,0.000,0,0,"HV=OFF, Fault=NO"
7.479113,2025-12-09 13:23:14.940,WJ_VOLTAGE,WJ1,25.806,0.000,0,0,"HV=OFF, Fault=NO"
7.502360,2025-12-09 13:23:14.963,ARDUINO_PSI,Arduino,4.363,3.425,2.563,,
7.603512,2025-12-09 13:23:15.064,ARDUINO_PSI,Arduino,3.538,3.112,2.687,,
7.703909,2025-12-09 13:23:15.165,ARDUINO_PSI,Arduino,3.825,3.438,2.325,,
7.803802,2025-12-09 13:23:15.265,ARDUINO_PSI,Arduino,4.100,4.012,3.875,,
