timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.306515,2025-12-09 13:41:50.053,INFO,SYSTEM,,,,,GUI started successfully
3.335527,2025-12-09 13:41:50.082,ARDUINO_PSI,Arduino,3.850,3.100,2.450,,
3.335851,2025-12-09 13:41:50.083,ARDUINO_PSI,Arduino,4.200,3.038,3.050,,
3.336067,2025-12-09 13:41:50.083,ARDUINO_PSI,Arduino,3.087,3.012,2.212,,
3.336234,2025-12-09 13:41:50.083,ARDUINO_PSI,Arduino,5.663,0.262,4.012,,
3.336415,2025-12-09 13:41:50.083,ARDUINO_PSI,Arduino,4.338,2.825,2.250,,
3.336577,2025-12-09 13:41:50.083,ARDUINO_PSI,Arduino,3.025,4.638,2.725,,
3.359021,2025-12-09 13:41:50.106,ARDUINO_PSI,Arduino,4.275,2.825,2.238,,
3.359495,2025-12-09 13:41:50.106,ARDUINO_PSI,Arduino,3.575,3.100,0.750,,
3.421466,2025-12-09 13:41:50.168,ARDUINO_PSI,Arduino,4.000,4.075,2.475,,
3.521594,2025-12-09 13:41:50.268,ARDUINO_PSI,Arduino,4.725,3.225,2.938,,
3.621505,2025-12-09 13:41:50.368,ARDUINO_PSI,Arduino,3.875,3.725,0.000,,
3.721804,2025-12-09 13:41:50.469,ARDUINO_PSI,Arduino,3.850,3.587,2.900,,
3.742897,2025-12-09 13:41:50.490,WJ_VOLTAGE,WJ1,13.294,0.000,0,0,"HV=OFF, Fault=NO"
3.744146,2025-12-09 13:41:50.491,WJ_VOLTAGE,WJ2,11.828,0.000,0,0,"HV=OFF, Fault=NO"
3.821458,2025-12-09 13:41:50.568,ARDUINO_PSI,Arduino,4.312,3.563,2.363,,
3.921416,2025-12-09 13:41:50.668,ARDUINO_PSI,Arduino,4.412,2.738,2.812,,
4.021383,2025-12-09 13:41:50.768,ARDUINO_PSI,Arduino,5.025,3.863,2.887,,
4.121307,2025-12-09 13:41:50.868,ARDUINO_PSI,Arduino,5.788,3.550,2.250,,
4.221403,2025-12-09 13:41:50.968,ARDUINO_PSI,Arduino,4.737,4.400,2.438,,
4.272391,2025-12-09 13:41:51.019,WJ_VOLTAGE,WJ1,13.294,0.000,0,0,"HV=OFF, Fault=NO"
4.273156,2025-12-09 13:41:51.020,WJ_VOLTAGE,WJ2,11.828,0.000,0,0,"HV=OFF, Fault=NO"
4.321391,2025-12-09 13:41:51.068,ARDUINO_PSI,Arduino,3.612,3.087,3.687,,
4.421436,2025-12-09 13:41:51.168,ARDUINO_PSI,Arduino,4.850,3.363,2.463,,
4.521741,2025-12-09 13:41:51.268,ARDUINO_PSI,Arduino,3.975,3.275,2.450,,
4.621866,2025-12-09 13:41:51.369,ARDUINO_PSI,Arduino,4.188,4.338,3.187,,
4.721741,2025-12-09 13:41:51.468,ARDUINO_PSI,Arduino,4.638,3.638,2.225,,
4.802816,2025-12-09 13:41:51.550,WJ_VOLTAGE,WJ1,13.294,0.000,0,0,"HV=OFF, Fault=NO"
4.804393,2025-12-09 13:41:51.551,WJ_VOLTAGE,WJ2,11.828,0.000,0,0,"HV=OFF, Fault=NO"
4.821350,2025-12-09 13:41:51.568,ARDUINO_PSI,Arduino,4.225,5.325,3.125,,
4.921945,2025-12-09 13:41:51.669,ARDUINO_PSI,Arduino,4.700,3.638,2.663,,
5.021577,2025-12-09 13:41:51.768,ARDUINO_PSI,Arduino,4.363,3.587,3.912,,
5.121296,2025-12-09 13:41:51.868,ARDUINO_PSI,Arduino,3.975,3.675,2.838,,
5.221743,2025-12-09 13:41:51.968,ARDUINO_PSI,Arduino,4.263,3.312,2.838,,
5.321313,2025-12-09 13:41:52.068,ARDUINO_PSI,Arduino,4.412,3.200,2.887,,
5.331212,2025-12-09 13:41:52.078,WJ_VOLTAGE,WJ2,11.828,0.000,0,0,"HV=OFF, Fault=NO"
5.331892,2025-12-09 13:41:52.079,WJ_VOLTAGE,WJ1,13.294,0.000,0,0,"HV=OFF, Fault=NO"
5.421546,2025-12-09 13:41:52.168,ARDUINO_PSI,Arduino,4.512,3.625,2.750,,
5.521688,2025-12-09 13:41:52.268,ARDUINO_PSI,Arduino,4.737,5.512,2.387,,
5.621661,2025-12-09 13:41:52.368,ARDUINO_PSI,Arduino,3.975,4.087,2.525,,
5.721574,2025-12-09 13:41:52.468,ARDUINO_PSI,Arduino,3.587,3.463,3.425,,
5.821435,2025-12-09 13:41:52.568,ARDUINO_PSI,Arduino,3.963,3.675,2.038,,
5.862118,2025-12-09 13:41:52.609,WJ_VOLTAGE,WJ1,13.294,0.000,0,0,"HV=OFF, Fault=NO"
5.863705,2025-12-09 13:41:52.610,WJ_VOLTAGE,WJ2,11.828,0.000,0,0,"HV=OFF, Fault=NO"
5.921584,2025-12-09 13:41:52.668,ARDUINO_PSI,Arduino,1.350,3.650,2.412,,
6.021741,2025-12-09 13:41:52.768,ARDUINO_PSI,Arduino,4.612,3.438,2.300,,
6.121613,2025-12-09 13:41:52.868,ARDUINO_PSI,Arduino,3.712,2.787,2.000,,
6.221756,2025-12-09 13:41:52.968,ARDUINO_PSI,Arduino,4.912,4.038,1.875,,
6.321412,2025-12-09 13:41:53.068,ARDUINO_PSI,Arduino,3.912,3.512,2.325,,
6.391089,2025-12-09 13:41:53.138,WJ_VOLTAGE,WJ2,11.828,0.000,0,0,"HV=OFF, Fault=NO"
6.392698,2025-12-09 13:41:53.139,WJ_VOLTAGE,WJ1,13.294,0.000,0,0,"HV=OFF, Fault=NO"
6.421340,2025-12-09 13:41:53.168,ARDUINO_PSI,Arduino,4.688,4.300,2.763,,
6.521688,2025-12-09 13:41:53.268,ARDUINO_PSI,Arduino,3.150,3.000,2.525,,
6.621760,2025-12-09 13:41:53.368,ARDUINO_PSI,Arduino,4.538,3.387,2.638,,
7.087510,2025-12-09 13:41:53.834,BNC575_CONFIG,BNC575,1.000000000e-06,0.000000000e+00,1.000000000e-06,0.000000000e+00,"A:d=0.000e+00,w=1.000e-06 B:d=0.000e+00,w=1.000e-06 C:d=0.000e+00,w=4.000e-05 D:d=0.000e+00,w=4.000e-05"
7.088806,2025-12-09 13:41:53.836,ARDUINO_PSI,Arduino,4.475,3.350,2.925,,
7.089963,2025-12-09 13:41:53.837,ARDUINO_PSI,Arduino,4.250,3.238,1.938,,
7.090902,2025-12-09 13:41:53.838,WJ_VOLTAGE,WJ2,11.828,0.000,0,0,"HV=OFF, Fault=NO"
7.091318,2025-12-09 13:41:53.838,WJ_VOLTAGE,WJ1,13.294,0.000,0,0,"HV=OFF, Fault=NO"
7.091630,2025-12-09 13:41:53.838,ARDUINO_PSI,Arduino,4.525,3.363,2.287,,
7.092593,2025-12-09 13:41:53.839,ARDUINO_PSI,Arduino,5.712,2.938,2.450,,
7.121411,2025-12-09 13:41:53.868,ARDUINO_PSI,Arduino,3.725,2.825,3.350,,
7.221348,2025-12-09 13:41:53.968,ARDUINO_PSI,Arduino,4.275,5.012,2.838,,
7.321400,2025-12-09 13:41:54.068,ARDUINO_PSI,Arduino,4.138,3.825,2.338,,
7.421933,2025-12-09 13:41:54.169,ARDUINO_PSI,Arduino,3.463,2.400,9.450,,
7.448083,2025-12-09 13:41:54.195,WJ_VOLTAGE,WJ2,11.828,0.000,0,0,"HV=OFF, Fault=NO"
7.448692,2025-12-09 13:41:54.195,WJ_VOLTAGE,WJ1,13.294,0.000,0,0,"HV=OFF, Fault=NO"
7.521485,2025-12-09 13:41:54.268,ARDUINO_PSI,Arduino,3.563,3.875,2.487,,
7.622153,2025-12-09 13:41:54.369,ARDUINO_PSI,Arduino,3.500,2.887,2.463,,
7.721620,2025-12-09 13:41:54.468,ARDUINO_PSI,Arduino,4.338,4.000,2.863,,
7.821709,2025-12-09 13:41:54.568,ARDUINO_PSI,Arduino,3.825,3.500,2.850,,
7.921735,2025-12-09 13:41:54.668,ARDUINO_PSI,Arduino,4.200,2.938,2.100,,
7.979044,2025-12-09 13:41:54.726,WJ_VOLTAGE,WJ1,13.294,0.000,0,0,"HV=OFF, Fault=NO"
7.980525,2025-12-09 13:41:54.727,WJ_VOLTAGE,WJ2,11.828,0.000,0,0,"HV=OFF, Fault=NO"
8.021691,2025-12-09 13:41:54.768,ARDUINO_PSI,Arduino,3.738,3.738,3.000,,
8.121647,2025-12-09 13:41:54.868,ARDUINO_PSI,Arduino,4.363,3.700,2.350,,
8.221785,2025-12-09 13:41:54.968,ARDUINO_PSI,Arduino,4.287,3.225,2.438,,
8.321459,2025-12-09 13:41:55.068,ARDUINO_PSI,Arduino,4.363,3.750,2.638,,
