timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.880111,2025-12-14 16:07:47.908,INFO,SYSTEM,,,,,GUI started successfully
4.086184,2025-12-14 16:07:48.114,ARDUINO_PSI,Arduino,89.037,61.525,0.000,,
4.086473,2025-12-14 16:07:48.115,ARDUINO_PSI,Arduino,89.263,61.725,0.000,,
4.086621,2025-12-14 16:07:48.115,ARDUINO_PSI,Arduino,88.825,61.837,0.000,,
4.086745,2025-12-14 16:07:48.115,ARDUINO_PSI,Arduino,90.538,61.325,0.000,,
4.106274,2025-12-14 16:07:48.134,ARDUINO_PSI,Arduino,88.837,60.975,0.000,,
4.106888,2025-12-14 16:07:48.135,ARDUINO_PSI,Arduino,90.088,61.363,0.000,,
4.108352,2025-12-14 16:07:48.137,ARDUINO_PSI,Arduino,88.625,61.512,0.000,,
4.185925,2025-12-14 16:07:48.214,ARDUINO_PSI,Arduino,89.712,61.088,0.000,,
4.229961,2025-12-14 16:07:48.258,ARDUINO_PSI,Arduino,88.625,61.688,0.000,,
4.330074,2025-12-14 16:07:48.358,ARDUINO_PSI,Arduino,89.463,61.275,0.000,,
4.430072,2025-12-14 16:07:48.458,ARDUINO_PSI,Arduino,89.712,60.300,0.000,,
4.488266,2025-12-14 16:07:48.516,WJ_VOLTAGE,WJ1,0.293,0.000,0,0,"HV=OFF, Fault=NO"
4.490865,2025-12-14 16:07:48.519,WJ_VOLTAGE,WJ2,20.430,0.000,0,0,"HV=OFF, Fault=NO"
4.530567,2025-12-14 16:07:48.559,ARDUINO_PSI,Arduino,89.213,61.400,0.000,,
4.629842,2025-12-14 16:07:48.658,ARDUINO_PSI,Arduino,87.575,61.187,0.000,,
4.730219,2025-12-14 16:07:48.758,ARDUINO_PSI,Arduino,86.763,61.100,0.000,,
4.829967,2025-12-14 16:07:48.858,ARDUINO_PSI,Arduino,88.325,61.437,0.000,,
4.982471,2025-12-14 16:07:49.011,ARDUINO_PSI,Arduino,90.350,61.088,0.000,,
5.019304,2025-12-14 16:07:49.047,WJ_VOLTAGE,WJ2,20.430,0.000,0,0,"HV=OFF, Fault=NO"
5.020263,2025-12-14 16:07:49.048,WJ_VOLTAGE,WJ1,0.293,0.000,0,0,"HV=OFF, Fault=NO"
5.029897,2025-12-14 16:07:49.058,ARDUINO_PSI,Arduino,89.625,62.425,0.000,,
5.130728,2025-12-14 16:07:49.159,ARDUINO_PSI,Arduino,88.538,62.187,0.000,,
5.232399,2025-12-14 16:07:49.261,ARDUINO_PSI,Arduino,90.475,60.275,0.000,,
5.330846,2025-12-14 16:07:49.359,ARDUINO_PSI,Arduino,89.075,60.613,0.000,,
5.429981,2025-12-14 16:07:49.458,ARDUINO_PSI,Arduino,89.538,60.613,0.000,,
5.530685,2025-12-14 16:07:49.559,ARDUINO_PSI,Arduino,88.500,60.425,0.000,,
5.546440,2025-12-14 16:07:49.575,WJ_VOLTAGE,WJ2,20.430,0.000,0,0,"HV=OFF, Fault=NO"
5.548110,2025-12-14 16:07:49.576,WJ_VOLTAGE,WJ1,0.293,0.000,0,0,"HV=OFF, Fault=NO"
5.630244,2025-12-14 16:07:49.658,ARDUINO_PSI,Arduino,88.712,61.363,0.000,,
5.730305,2025-12-14 16:07:49.759,ARDUINO_PSI,Arduino,89.200,60.938,0.000,,
5.830303,2025-12-14 16:07:49.858,ARDUINO_PSI,Arduino,88.963,62.375,0.000,,
5.930370,2025-12-14 16:07:49.959,ARDUINO_PSI,Arduino,88.150,61.387,0.000,,
6.030560,2025-12-14 16:07:50.059,ARDUINO_PSI,Arduino,88.812,59.963,0.000,,
