timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.090820,2025-12-10 18:17:00.246,INFO,SYSTEM,,,,,GUI started successfully
4.307216,2025-12-10 18:17:00.462,ARDUINO_PSI,Arduino,87.862,1.062,0.000,,
4.307531,2025-12-10 18:17:00.463,ARDUINO_PSI,Arduino,87.275,1.050,0.000,,
4.307733,2025-12-10 18:17:00.463,ARDUINO_PSI,Arduino,87.912,0.075,0.000,,
4.307894,2025-12-10 18:17:00.463,ARDUINO_PSI,Arduino,89.488,1.325,0.000,,
4.308269,2025-12-10 18:17:00.463,ARDUINO_PSI,Arduino,89.288,2.338,0.000,,
4.318702,2025-12-10 18:17:00.474,ARDUINO_PSI,Arduino,88.475,1.775,0.000,,
4.329141,2025-12-10 18:17:00.484,ARDUINO_PSI,Arduino,87.413,0.362,0.000,,
4.329667,2025-12-10 18:17:00.485,ARDUINO_PSI,Arduino,87.525,0.725,0.000,,
4.330334,2025-12-10 18:17:00.486,ARDUINO_PSI,Arduino,88.675,1.525,0.000,,
4.396735,2025-12-10 18:17:00.552,ARDUINO_PSI,Arduino,85.563,0.125,0.000,,
4.485536,2025-12-10 18:17:00.641,ARDUINO_PSI,Arduino,88.288,2.150,0.000,,
4.585456,2025-12-10 18:17:00.741,ARDUINO_PSI,Arduino,88.488,1.562,0.000,,
4.685616,2025-12-10 18:17:00.841,ARDUINO_PSI,Arduino,86.812,1.638,0.000,,
4.702682,2025-12-10 18:17:00.858,WJ_VOLTAGE,WJ2,6.647,0.000,0,0,"HV=OFF, Fault=NO"
4.703866,2025-12-10 18:17:00.859,WJ_VOLTAGE,WJ1,11.926,0.000,0,0,"HV=OFF, Fault=NO"
4.785588,2025-12-10 18:17:00.941,ARDUINO_PSI,Arduino,88.875,3.812,0.000,,
4.885674,2025-12-10 18:17:01.041,ARDUINO_PSI,Arduino,90.662,0.275,0.000,,
4.985633,2025-12-10 18:17:01.141,ARDUINO_PSI,Arduino,89.862,1.087,0.000,,
5.085518,2025-12-10 18:17:01.241,ARDUINO_PSI,Arduino,88.912,0.000,0.000,,
5.185658,2025-12-10 18:17:01.341,ARDUINO_PSI,Arduino,89.338,1.800,0.000,,
5.221511,2025-12-10 18:17:01.377,WJ_VOLTAGE,WJ1,11.828,0.000,0,0,"HV=OFF, Fault=NO"
5.236433,2025-12-10 18:17:01.392,WJ_VOLTAGE,WJ2,6.647,0.000,0,0,"HV=OFF, Fault=NO"
5.286033,2025-12-10 18:17:01.441,ARDUINO_PSI,Arduino,88.963,0.587,0.000,,
5.466947,2025-12-10 18:17:01.622,ARDUINO_PSI,Arduino,86.763,2.763,0.000,,
5.485497,2025-12-10 18:17:01.641,ARDUINO_PSI,Arduino,88.500,1.650,0.000,,
5.585551,2025-12-10 18:17:01.741,ARDUINO_PSI,Arduino,89.437,0.387,0.000,,
5.685538,2025-12-10 18:17:01.841,ARDUINO_PSI,Arduino,87.862,0.062,0.000,,
5.745568,2025-12-10 18:17:01.901,WJ_VOLTAGE,WJ1,11.926,0.000,0,0,"HV=OFF, Fault=NO"
5.760230,2025-12-10 18:17:01.915,WJ_VOLTAGE,WJ2,6.647,0.000,0,0,"HV=OFF, Fault=NO"
5.785651,2025-12-10 18:17:01.941,ARDUINO_PSI,Arduino,89.037,3.963,0.000,,
5.885595,2025-12-10 18:17:02.041,ARDUINO_PSI,Arduino,90.613,1.812,0.000,,
5.985830,2025-12-10 18:17:02.141,ARDUINO_PSI,Arduino,87.525,1.050,0.000,,
6.085802,2025-12-10 18:17:02.241,ARDUINO_PSI,Arduino,84.700,0.013,0.000,,
6.185868,2025-12-10 18:17:02.341,ARDUINO_PSI,Arduino,90.188,1.775,0.000,,
6.270584,2025-12-10 18:17:02.426,WJ_VOLTAGE,WJ1,11.926,0.000,0,0,"HV=OFF, Fault=NO"
6.285752,2025-12-10 18:17:02.441,WJ_VOLTAGE,WJ2,6.647,0.000,0,0,"HV=OFF, Fault=NO"
6.286330,2025-12-10 18:17:02.441,ARDUINO_PSI,Arduino,87.850,2.800,0.000,,
6.385729,2025-12-10 18:17:02.541,ARDUINO_PSI,Arduino,85.938,3.087,0.000,,
6.485881,2025-12-10 18:17:02.641,ARDUINO_PSI,Arduino,88.225,0.725,0.000,,
6.585791,2025-12-10 18:17:02.741,ARDUINO_PSI,Arduino,89.400,1.225,0.000,,
6.686219,2025-12-10 18:17:02.841,ARDUINO_PSI,Arduino,85.312,0.600,0.000,,
6.785861,2025-12-10 18:17:02.941,ARDUINO_PSI,Arduino,85.275,1.638,0.000,,
