timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.485419,2025-12-09 13:38:26.753,INFO,SYSTEM,,,,,GUI started successfully
3.508500,2025-12-09 13:38:26.776,ARDUINO_PSI,Arduino,4.012,3.700,2.687,,
3.508847,2025-12-09 13:38:26.776,ARDUINO_PSI,Arduino,3.925,3.750,3.600,,
3.509059,2025-12-09 13:38:26.776,ARDUINO_PSI,Arduino,4.312,4.487,2.138,,
3.509213,2025-12-09 13:38:26.777,ARDUINO_PSI,Arduino,3.850,3.587,2.300,,
3.509475,2025-12-09 13:38:26.777,ARDUINO_PSI,Arduino,4.625,3.450,2.500,,
3.509820,2025-12-09 13:38:26.777,ARDUINO_PSI,Arduino,2.300,3.525,2.787,,
3.515965,2025-12-09 13:38:26.783,ARDUINO_PSI,Arduino,5.112,3.500,2.538,,
3.516192,2025-12-09 13:38:26.784,ARDUINO_PSI,Arduino,4.150,3.438,2.987,,
3.527242,2025-12-09 13:38:26.795,ARDUINO_PSI,Arduino,3.687,2.612,2.138,,
3.535437,2025-12-09 13:38:26.803,ARDUINO_PSI,Arduino,4.275,3.212,2.738,,
3.626504,2025-12-09 13:38:26.894,ARDUINO_PSI,Arduino,3.512,3.763,1.900,,
3.700359,2025-12-09 13:38:26.968,ARDUINO_PSI,Arduino,3.325,3.425,2.400,,
3.800043,2025-12-09 13:38:27.067,ARDUINO_PSI,Arduino,4.538,3.387,1.912,,
3.899813,2025-12-09 13:38:27.167,ARDUINO_PSI,Arduino,4.700,2.950,2.563,,
3.933507,2025-12-09 13:38:27.201,WJ_VOLTAGE,WJ1,14.956,0.000,0,0,"HV=OFF, Fault=NO"
3.934263,2025-12-09 13:38:27.202,WJ_VOLTAGE,WJ2,13.490,0.000,0,0,"HV=OFF, Fault=NO"
4.000059,2025-12-09 13:38:27.267,ARDUINO_PSI,Arduino,5.337,3.487,2.825,,
4.100124,2025-12-09 13:38:27.368,ARDUINO_PSI,Arduino,4.450,4.563,2.163,,
