timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.917266,2025-12-10 18:47:00.207,INFO,SYSTEM,,,,,GUI started successfully
4.133973,2025-12-10 18:47:00.423,ARDUINO_PSI,Arduino,88.338,1.462,0.000,,
4.134347,2025-12-10 18:47:00.424,ARDUINO_PSI,Arduino,88.500,1.750,0.000,,
4.134550,2025-12-10 18:47:00.424,ARDUINO_PSI,Arduino,87.987,0.425,0.000,,
4.134713,2025-12-10 18:47:00.424,ARDUINO_PSI,Arduino,88.975,2.638,0.000,,
4.153011,2025-12-10 18:47:00.442,ARDUINO_PSI,Arduino,87.112,2.163,0.000,,
4.153752,2025-12-10 18:47:00.443,ARDUINO_PSI,Arduino,87.125,1.100,0.000,,
4.156684,2025-12-10 18:47:00.446,ARDUINO_PSI,Arduino,89.025,2.663,0.000,,
4.209708,2025-12-10 18:47:00.499,ARDUINO_PSI,Arduino,88.275,1.863,0.000,,
4.254528,2025-12-10 18:47:00.544,ARDUINO_PSI,Arduino,88.325,0.575,0.000,,
4.354601,2025-12-10 18:47:00.644,ARDUINO_PSI,Arduino,87.750,2.012,0.000,,
4.454791,2025-12-10 18:47:00.744,ARDUINO_PSI,Arduino,88.538,2.975,0.000,,
4.544387,2025-12-10 18:47:00.834,WJ_VOLTAGE,WJ1,7.625,0.000,0,0,"HV=OFF, Fault=NO"
4.546887,2025-12-10 18:47:00.836,WJ_VOLTAGE,WJ2,3.812,0.000,0,0,"HV=OFF, Fault=NO"
4.554609,2025-12-10 18:47:00.844,ARDUINO_PSI,Arduino,88.512,1.950,0.000,,
4.654612,2025-12-10 18:47:00.944,ARDUINO_PSI,Arduino,87.875,1.987,0.000,,
4.754571,2025-12-10 18:47:01.044,ARDUINO_PSI,Arduino,88.938,2.200,0.000,,
4.917263,2025-12-10 18:47:01.207,ARDUINO_PSI,Arduino,89.100,1.625,0.000,,
4.954501,2025-12-10 18:47:01.244,ARDUINO_PSI,Arduino,86.963,2.063,0.000,,
5.054489,2025-12-10 18:47:01.344,ARDUINO_PSI,Arduino,87.637,4.975,0.000,,
5.070778,2025-12-10 18:47:01.360,WJ_VOLTAGE,WJ1,7.625,0.000,0,0,"HV=OFF, Fault=NO"
5.071865,2025-12-10 18:47:01.361,WJ_VOLTAGE,WJ2,3.812,0.000,0,0,"HV=OFF, Fault=NO"
5.154881,2025-12-10 18:47:01.444,ARDUINO_PSI,Arduino,88.775,2.038,0.000,,
5.254492,2025-12-10 18:47:01.544,ARDUINO_PSI,Arduino,88.763,1.087,0.000,,
5.354760,2025-12-10 18:47:01.644,ARDUINO_PSI,Arduino,87.650,1.325,0.000,,
5.455704,2025-12-10 18:47:01.745,ARDUINO_PSI,Arduino,88.125,1.275,0.000,,
5.554878,2025-12-10 18:47:01.844,ARDUINO_PSI,Arduino,88.338,1.825,0.000,,
5.602721,2025-12-10 18:47:01.892,WJ_VOLTAGE,WJ2,3.812,0.000,0,0,"HV=OFF, Fault=NO"
5.605566,2025-12-10 18:47:01.895,WJ_VOLTAGE,WJ1,7.625,0.000,0,0,"HV=OFF, Fault=NO"
5.654852,2025-12-10 18:47:01.944,ARDUINO_PSI,Arduino,87.850,1.812,0.000,,
5.755420,2025-12-10 18:47:02.045,ARDUINO_PSI,Arduino,88.112,1.575,0.000,,
5.854775,2025-12-10 18:47:02.144,ARDUINO_PSI,Arduino,87.537,1.362,0.000,,
5.954747,2025-12-10 18:47:02.244,ARDUINO_PSI,Arduino,87.550,1.587,0.000,,
6.054872,2025-12-10 18:47:02.344,ARDUINO_PSI,Arduino,88.263,1.438,0.000,,
6.132247,2025-12-10 18:47:02.422,WJ_VOLTAGE,WJ1,7.625,0.000,0,0,"HV=OFF, Fault=NO"
6.135173,2025-12-10 18:47:02.425,WJ_VOLTAGE,WJ2,3.812,0.000,0,0,"HV=OFF, Fault=NO"
6.154905,2025-12-10 18:47:02.444,ARDUINO_PSI,Arduino,87.250,2.263,0.000,,
6.255015,2025-12-10 18:47:02.544,ARDUINO_PSI,Arduino,88.850,3.450,0.000,,
6.354839,2025-12-10 18:47:02.644,ARDUINO_PSI,Arduino,87.787,2.125,0.000,,
6.454840,2025-12-10 18:47:02.744,ARDUINO_PSI,Arduino,87.737,1.612,0.000,,
6.554845,2025-12-10 18:47:02.844,ARDUINO_PSI,Arduino,87.600,1.450,0.000,,
6.655507,2025-12-10 18:47:02.945,ARDUINO_PSI,Arduino,87.675,2.763,0.000,,
6.661047,2025-12-10 18:47:02.951,WJ_VOLTAGE,WJ1,7.527,0.000,0,0,"HV=OFF, Fault=NO"
6.663373,2025-12-10 18:47:02.953,WJ_VOLTAGE,WJ2,3.812,0.000,0,0,"HV=OFF, Fault=NO"
6.754806,2025-12-10 18:47:03.044,ARDUINO_PSI,Arduino,88.712,2.512,0.000,,
6.854834,2025-12-10 18:47:03.144,ARDUINO_PSI,Arduino,88.388,2.250,0.000,,
6.954885,2025-12-10 18:47:03.244,ARDUINO_PSI,Arduino,86.263,1.725,0.000,,
7.054930,2025-12-10 18:47:03.344,ARDUINO_PSI,Arduino,87.688,2.138,0.000,,
7.154886,2025-12-10 18:47:03.444,ARDUINO_PSI,Arduino,87.850,0.950,0.000,,
7.186953,2025-12-10 18:47:03.476,WJ_VOLTAGE,WJ1,7.625,0.000,0,0,"HV=OFF, Fault=NO"
7.188008,2025-12-10 18:47:03.477,WJ_VOLTAGE,WJ2,3.812,0.000,0,0,"HV=OFF, Fault=NO"
7.256221,2025-12-10 18:47:03.546,ARDUINO_PSI,Arduino,87.613,3.512,0.000,,
7.354572,2025-12-10 18:47:03.644,ARDUINO_PSI,Arduino,87.912,1.775,0.000,,
7.454758,2025-12-10 18:47:03.744,ARDUINO_PSI,Arduino,88.737,0.675,0.000,,
7.555102,2025-12-10 18:47:03.845,ARDUINO_PSI,Arduino,89.062,2.738,0.000,,
7.655542,2025-12-10 18:47:03.945,ARDUINO_PSI,Arduino,87.837,2.587,0.000,,
7.720469,2025-12-10 18:47:04.010,WJ_VOLTAGE,WJ2,3.812,0.000,0,0,"HV=OFF, Fault=NO"
7.722585,2025-12-10 18:47:04.012,WJ_VOLTAGE,WJ1,7.527,0.000,0,0,"HV=OFF, Fault=NO"
7.754531,2025-12-10 18:47:04.044,ARDUINO_PSI,Arduino,87.488,1.487,0.000,,
7.854886,2025-12-10 18:47:04.144,ARDUINO_PSI,Arduino,88.750,0.675,0.000,,
7.954748,2025-12-10 18:47:04.244,ARDUINO_PSI,Arduino,88.237,1.738,0.000,,
8.055576,2025-12-10 18:47:04.345,ARDUINO_PSI,Arduino,88.037,2.325,0.000,,
8.154896,2025-12-10 18:47:04.444,ARDUINO_PSI,Arduino,88.975,2.012,0.000,,
8.243045,2025-12-10 18:47:04.533,WJ_VOLTAGE,WJ2,3.812,0.000,0,0,"HV=OFF, Fault=NO"
8.245726,2025-12-10 18:47:04.535,WJ_VOLTAGE,WJ1,7.625,0.000,0,0,"HV=OFF, Fault=NO"
8.254580,2025-12-10 18:47:04.544,ARDUINO_PSI,Arduino,89.700,1.362,0.000,,
8.354897,2025-12-10 18:47:04.644,ARDUINO_PSI,Arduino,88.912,1.425,0.000,,
8.454792,2025-12-10 18:47:04.744,ARDUINO_PSI,Arduino,88.662,2.275,0.000,,
8.554525,2025-12-10 18:47:04.844,ARDUINO_PSI,Arduino,89.237,1.712,0.000,,
8.654664,2025-12-10 18:47:04.944,ARDUINO_PSI,Arduino,88.900,1.525,0.000,,
8.754782,2025-12-10 18:47:05.044,ARDUINO_PSI,Arduino,88.288,1.438,0.000,,
8.771854,2025-12-10 18:47:05.061,WJ_VOLTAGE,WJ1,7.527,0.000,0,0,"HV=OFF, Fault=NO"
8.773536,2025-12-10 18:47:05.063,WJ_VOLTAGE,WJ2,3.812,0.000,0,0,"HV=OFF, Fault=NO"
8.854626,2025-12-10 18:47:05.144,ARDUINO_PSI,Arduino,89.088,3.225,0.000,,
8.954796,2025-12-10 18:47:05.244,ARDUINO_PSI,Arduino,87.150,1.750,0.000,,
9.054868,2025-12-10 18:47:05.344,ARDUINO_PSI,Arduino,86.563,1.612,0.000,,
9.154622,2025-12-10 18:47:05.444,ARDUINO_PSI,Arduino,88.100,2.100,0.000,,
9.254578,2025-12-10 18:47:05.544,ARDUINO_PSI,Arduino,88.175,0.375,0.000,,
9.301588,2025-12-10 18:47:05.591,WJ_VOLTAGE,WJ2,3.812,0.000,0,0,"HV=OFF, Fault=NO"
9.303805,2025-12-10 18:47:05.593,WJ_VOLTAGE,WJ1,7.625,0.000,0,0,"HV=OFF, Fault=NO"
9.354733,2025-12-10 18:47:05.644,ARDUINO_PSI,Arduino,87.675,3.100,0.000,,
9.456035,2025-12-10 18:47:05.745,ARDUINO_PSI,Arduino,88.750,0.375,0.000,,
9.554925,2025-12-10 18:47:05.844,ARDUINO_PSI,Arduino,88.062,1.675,0.000,,
9.654581,2025-12-10 18:47:05.944,ARDUINO_PSI,Arduino,89.225,0.875,0.000,,
9.754541,2025-12-10 18:47:06.044,ARDUINO_PSI,Arduino,89.000,2.138,0.000,,
9.826745,2025-12-10 18:47:06.116,WJ_VOLTAGE,WJ2,3.812,0.000,0,0,"HV=OFF, Fault=NO"
9.828378,2025-12-10 18:47:06.118,WJ_VOLTAGE,WJ1,7.527,0.000,0,0,"HV=OFF, Fault=NO"
9.854537,2025-12-10 18:47:06.144,ARDUINO_PSI,Arduino,88.850,1.875,0.000,,
9.954867,2025-12-10 18:47:06.244,ARDUINO_PSI,Arduino,88.350,0.725,0.000,,
10.054602,2025-12-10 18:47:06.344,ARDUINO_PSI,Arduino,87.450,1.562,0.000,,
10.154713,2025-12-10 18:47:06.444,ARDUINO_PSI,Arduino,88.862,1.525,0.000,,
10.254463,2025-12-10 18:47:06.544,ARDUINO_PSI,Arduino,87.312,0.887,0.000,,
10.352120,2025-12-10 18:47:06.642,WJ_VOLTAGE,WJ2,3.812,0.000,0,0,"HV=OFF, Fault=NO"
10.353302,2025-12-10 18:47:06.643,WJ_VOLTAGE,WJ1,7.527,0.000,0,0,"HV=OFF, Fault=NO"
10.355956,2025-12-10 18:47:06.645,ARDUINO_PSI,Arduino,87.450,1.712,0.000,,
10.458091,2025-12-10 18:47:06.748,ARDUINO_PSI,Arduino,89.488,1.525,0.000,,
10.554741,2025-12-10 18:47:06.844,ARDUINO_PSI,Arduino,88.100,0.750,0.000,,
10.654540,2025-12-10 18:47:06.944,ARDUINO_PSI,Arduino,87.975,1.438,0.000,,
10.754836,2025-12-10 18:47:07.044,ARDUINO_PSI,Arduino,87.650,1.700,0.000,,
10.854533,2025-12-10 18:47:07.144,ARDUINO_PSI,Arduino,88.475,1.638,0.000,,
10.883822,2025-12-10 18:47:07.173,WJ_VOLTAGE,WJ2,3.812,0.000,0,0,"HV=OFF, Fault=NO"
10.884746,2025-12-10 18:47:07.174,WJ_VOLTAGE,WJ1,7.527,0.000,0,0,"HV=OFF, Fault=NO"
10.954837,2025-12-10 18:47:07.244,ARDUINO_PSI,Arduino,86.312,1.362,0.000,,
11.054846,2025-12-10 18:47:07.344,ARDUINO_PSI,Arduino,88.525,2.575,0.000,,
11.154853,2025-12-10 18:47:07.444,ARDUINO_PSI,Arduino,88.363,0.487,0.000,,
11.254843,2025-12-10 18:47:07.544,ARDUINO_PSI,Arduino,88.050,1.600,0.000,,
11.354764,2025-12-10 18:47:07.644,ARDUINO_PSI,Arduino,86.938,1.413,0.000,,
11.413804,2025-12-10 18:47:07.703,WJ_VOLTAGE,WJ1,7.527,0.000,0,0,"HV=OFF, Fault=NO"
11.415786,2025-12-10 18:47:07.705,WJ_VOLTAGE,WJ2,3.812,0.000,0,0,"HV=OFF, Fault=NO"
11.454767,2025-12-10 18:47:07.744,ARDUINO_PSI,Arduino,87.825,2.287,0.000,,
11.554915,2025-12-10 18:47:07.844,ARDUINO_PSI,Arduino,88.263,0.938,0.000,,
11.655466,2025-12-10 18:47:07.945,ARDUINO_PSI,Arduino,88.025,2.425,0.000,,
11.755503,2025-12-10 18:47:08.045,ARDUINO_PSI,Arduino,89.263,2.075,0.000,,
11.854696,2025-12-10 18:47:08.144,ARDUINO_PSI,Arduino,88.413,2.425,0.000,,
