timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.164607,2025-12-09 13:25:28.428,INFO,SYSTEM,,,,,GUI started successfully
3.191348,2025-12-09 13:25:28.454,ARDUINO_PSI,Arduino,4.487,3.863,2.450,,
3.191726,2025-12-09 13:25:28.455,ARDUINO_PSI,Arduino,4.450,3.612,2.763,,
3.192204,2025-12-09 13:25:28.455,ARDUINO_PSI,Arduino,3.563,3.812,2.763,,
3.192385,2025-12-09 13:25:28.456,ARDUINO_PSI,Arduino,4.338,4.212,2.912,,
3.192520,2025-12-09 13:25:28.456,ARDUINO_PSI,Arduino,4.612,2.975,1.513,,
3.192641,2025-12-09 13:25:28.456,ARDUINO_PSI,Arduino,3.525,2.812,2.263,,
3.199048,2025-12-09 13:25:28.462,ARDUINO_PSI,Arduino,3.512,3.087,2.512,,
3.217110,2025-12-09 13:25:28.480,ARDUINO_PSI,Arduino,4.075,4.000,2.612,,
3.217934,2025-12-09 13:25:28.481,ARDUINO_PSI,Arduino,4.188,3.038,2.625,,
3.300411,2025-12-09 13:25:28.564,ARDUINO_PSI,Arduino,4.512,3.438,2.738,,
3.400593,2025-12-09 13:25:28.664,ARDUINO_PSI,Arduino,4.850,3.987,2.412,,
3.500895,2025-12-09 13:25:28.764,ARDUINO_PSI,Arduino,4.463,3.675,2.275,,
3.589868,2025-12-09 13:25:28.853,WJ_VOLTAGE,WJ2,22.581,0.000,0,0,"HV=OFF, Fault=NO"
3.591519,2025-12-09 13:25:28.855,WJ_VOLTAGE,WJ1,23.754,0.000,0,0,"HV=OFF, Fault=NO"
3.604949,2025-12-09 13:25:28.868,ARDUINO_PSI,Arduino,4.175,4.012,2.625,,
3.700810,2025-12-09 13:25:28.964,ARDUINO_PSI,Arduino,4.538,2.950,3.912,,
3.800842,2025-12-09 13:25:29.064,ARDUINO_PSI,Arduino,3.825,3.263,2.250,,
3.900660,2025-12-09 13:25:29.164,ARDUINO_PSI,Arduino,4.612,3.512,2.487,,
4.000598,2025-12-09 13:25:29.264,ARDUINO_PSI,Arduino,4.012,3.663,1.700,,
4.100493,2025-12-09 13:25:29.364,ARDUINO_PSI,Arduino,3.975,4.138,2.400,,
4.122531,2025-12-09 13:25:29.386,WJ_VOLTAGE,WJ1,23.754,0.000,0,0,"HV=OFF, Fault=NO"
4.123221,2025-12-09 13:25:29.386,WJ_VOLTAGE,WJ2,22.581,0.000,0,0,"HV=OFF, Fault=NO"
4.201135,2025-12-09 13:25:29.464,ARDUINO_PSI,Arduino,4.688,3.475,2.338,,
4.300586,2025-12-09 13:25:29.564,ARDUINO_PSI,Arduino,3.800,3.338,2.787,,
4.400930,2025-12-09 13:25:29.664,ARDUINO_PSI,Arduino,4.812,3.600,2.063,,
4.500844,2025-12-09 13:25:29.764,ARDUINO_PSI,Arduino,4.350,2.675,2.225,,
4.600810,2025-12-09 13:25:29.864,ARDUINO_PSI,Arduino,4.400,3.350,2.850,,
4.651039,2025-12-09 13:25:29.914,WJ_VOLTAGE,WJ2,22.581,0.000,0,0,"HV=OFF, Fault=NO"
4.653103,2025-12-09 13:25:29.916,WJ_VOLTAGE,WJ1,23.754,0.000,0,0,"HV=OFF, Fault=NO"
4.700552,2025-12-09 13:25:29.964,ARDUINO_PSI,Arduino,3.750,4.075,3.625,,
4.800791,2025-12-09 13:25:30.064,ARDUINO_PSI,Arduino,3.563,3.638,3.075,,
4.900845,2025-12-09 13:25:30.164,ARDUINO_PSI,Arduino,4.363,3.812,2.763,,
5.000682,2025-12-09 13:25:30.264,ARDUINO_PSI,Arduino,4.225,3.512,2.425,,
5.100635,2025-12-09 13:25:30.364,ARDUINO_PSI,Arduino,3.075,3.125,2.900,,
5.178594,2025-12-09 13:25:30.442,WJ_VOLTAGE,WJ1,23.754,0.000,0,0,"HV=OFF, Fault=NO"
5.179287,2025-12-09 13:25:30.442,WJ_VOLTAGE,WJ2,22.483,0.000,0,0,"HV=OFF, Fault=NO"
5.200512,2025-12-09 13:25:30.464,ARDUINO_PSI,Arduino,4.250,3.275,2.675,,
5.300831,2025-12-09 13:25:30.564,ARDUINO_PSI,Arduino,4.250,3.325,3.112,,
5.401106,2025-12-09 13:25:30.664,ARDUINO_PSI,Arduino,4.125,3.263,2.425,,
5.539031,2025-12-09 13:25:30.802,BNC575_ARM,BNC575,3.000,,,,Armed for EXT trigger at 3.0V
5.541144,2025-12-09 13:25:30.804,ARDUINO_PSI,Arduino,4.050,5.637,2.187,,
5.600837,2025-12-09 13:25:30.864,ARDUINO_PSI,Arduino,4.250,3.750,2.650,,
5.700551,2025-12-09 13:25:30.964,ARDUINO_PSI,Arduino,3.975,3.712,2.663,,
5.704664,2025-12-09 13:25:30.968,WJ_VOLTAGE,WJ2,22.483,0.000,0,0,"HV=OFF, Fault=NO"
5.705144,2025-12-09 13:25:30.968,WJ_VOLTAGE,WJ1,23.754,0.000,0,0,"HV=OFF, Fault=NO"
5.801820,2025-12-09 13:25:31.065,ARDUINO_PSI,Arduino,4.463,4.837,2.512,,
5.900909,2025-12-09 13:25:31.164,ARDUINO_PSI,Arduino,4.200,4.075,2.725,,
6.000897,2025-12-09 13:25:31.264,ARDUINO_PSI,Arduino,4.275,3.512,2.863,,
6.100868,2025-12-09 13:25:31.364,ARDUINO_PSI,Arduino,3.775,3.550,2.063,,
6.200871,2025-12-09 13:25:31.464,ARDUINO_PSI,Arduino,4.600,3.775,2.875,,
6.234512,2025-12-09 13:25:31.498,WJ_VOLTAGE,WJ2,22.483,0.000,0,0,"HV=OFF, Fault=NO"
6.236885,2025-12-09 13:25:31.500,WJ_VOLTAGE,WJ1,23.754,0.000,0,0,"HV=OFF, Fault=NO"
6.301262,2025-12-09 13:25:31.564,ARDUINO_PSI,Arduino,2.612,2.475,2.775,,
6.401648,2025-12-09 13:25:31.665,ARDUINO_PSI,Arduino,4.275,3.612,2.763,,
6.500549,2025-12-09 13:25:31.764,ARDUINO_PSI,Arduino,3.675,3.100,2.800,,
6.601024,2025-12-09 13:25:31.864,ARDUINO_PSI,Arduino,4.600,3.800,2.287,,
6.701589,2025-12-09 13:25:31.965,ARDUINO_PSI,Arduino,3.887,3.700,2.263,,
6.762946,2025-12-09 13:25:32.026,WJ_VOLTAGE,WJ1,23.754,0.000,0,0,"HV=OFF, Fault=NO"
6.764248,2025-12-09 13:25:32.027,WJ_VOLTAGE,WJ2,22.483,0.000,0,0,"HV=OFF, Fault=NO"
6.800752,2025-12-09 13:25:32.064,ARDUINO_PSI,Arduino,4.300,3.538,3.075,,
6.900989,2025-12-09 13:25:32.164,ARDUINO_PSI,Arduino,4.150,4.050,2.287,,
7.002127,2025-12-09 13:25:32.265,ARDUINO_PSI,Arduino,4.138,3.625,2.275,,
7.100481,2025-12-09 13:25:32.364,ARDUINO_PSI,Arduino,4.012,3.725,2.850,,
7.200812,2025-12-09 13:25:32.464,ARDUINO_PSI,Arduino,3.825,3.125,2.575,,
7.290361,2025-12-09 13:25:32.554,WJ_VOLTAGE,WJ1,23.754,0.000,0,0,"HV=OFF, Fault=NO"
7.293835,2025-12-09 13:25:32.557,WJ_VOLTAGE,WJ2,22.483,0.000,0,0,"HV=OFF, Fault=NO"
7.300812,2025-12-09 13:25:32.564,ARDUINO_PSI,Arduino,4.050,2.875,2.587,,
7.401681,2025-12-09 13:25:32.665,ARDUINO_PSI,Arduino,4.600,5.375,3.087,,
7.501125,2025-12-09 13:25:32.764,ARDUINO_PSI,Arduino,3.738,3.100,1.687,,
7.601392,2025-12-09 13:25:32.865,ARDUINO_PSI,Arduino,3.863,3.125,2.950,,
7.700964,2025-12-09 13:25:32.964,ARDUINO_PSI,Arduino,3.887,3.412,2.738,,
7.800823,2025-12-09 13:25:33.064,ARDUINO_PSI,Arduino,4.650,3.212,2.525,,
7.815873,2025-12-09 13:25:33.079,WJ_VOLTAGE,WJ1,23.754,0.000,0,0,"HV=OFF, Fault=NO"
7.816553,2025-12-09 13:25:33.080,WJ_VOLTAGE,WJ2,22.483,0.000,0,0,"HV=OFF, Fault=NO"
7.900749,2025-12-09 13:25:33.164,ARDUINO_PSI,Arduino,4.212,3.412,2.500,,
8.000765,2025-12-09 13:25:33.264,ARDUINO_PSI,Arduino,3.750,3.375,2.300,,
8.100541,2025-12-09 13:25:33.364,ARDUINO_PSI,Arduino,4.087,3.512,2.800,,
8.200843,2025-12-09 13:25:33.464,ARDUINO_PSI,Arduino,4.600,3.250,2.263,,
8.301273,2025-12-09 13:25:33.564,ARDUINO_PSI,Arduino,4.650,3.512,2.038,,
8.346639,2025-12-09 13:25:33.610,WJ_VOLTAGE,WJ1,23.656,0.000,0,0,"HV=OFF, Fault=NO"
8.347407,2025-12-09 13:25:33.611,WJ_VOLTAGE,WJ2,22.483,0.000,0,0,"HV=OFF, Fault=NO"
8.400681,2025-12-09 13:25:33.664,ARDUINO_PSI,Arduino,4.363,3.187,2.325,,
8.500904,2025-12-09 13:25:33.764,ARDUINO_PSI,Arduino,3.775,2.275,2.500,,
8.600804,2025-12-09 13:25:33.864,ARDUINO_PSI,Arduino,4.375,3.587,2.450,,
8.700919,2025-12-09 13:25:33.964,ARDUINO_PSI,Arduino,4.250,4.163,2.400,,
8.800966,2025-12-09 13:25:34.064,ARDUINO_PSI,Arduino,5.350,3.775,2.575,,
8.876132,2025-12-09 13:25:34.139,WJ_VOLTAGE,WJ1,23.656,0.000,0,0,"HV=OFF, Fault=NO"
8.876824,2025-12-09 13:25:34.140,WJ_VOLTAGE,WJ2,22.483,0.000,0,0,"HV=OFF, Fault=NO"
8.900795,2025-12-09 13:25:34.164,ARDUINO_PSI,Arduino,4.538,3.387,2.425,,
9.002506,2025-12-09 13:25:34.266,ARDUINO_PSI,Arduino,4.150,2.912,2.512,,
