timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.101409,2025-12-09 14:01:59.386,INFO,SYSTEM,,,,,GUI started successfully
3.124492,2025-12-09 14:01:59.409,ARDUINO_PSI,Arduino,4.350,3.750,2.763,,
3.124804,2025-12-09 14:01:59.409,ARDUINO_PSI,Arduino,5.150,3.825,2.138,,
3.125052,2025-12-09 14:01:59.410,ARDUINO_PSI,Arduino,4.250,3.663,2.987,,
3.125221,2025-12-09 14:01:59.410,ARDUINO_PSI,Arduino,4.188,3.312,2.925,,
3.125383,2025-12-09 14:01:59.410,ARDUINO_PSI,Arduino,4.963,3.075,1.700,,
3.143512,2025-12-09 14:01:59.428,ARDUINO_PSI,Arduino,4.588,3.287,2.687,,
3.333708,2025-12-09 14:01:59.618,ARDUINO_PSI,Arduino,4.150,3.687,2.312,,
3.334962,2025-12-09 14:01:59.620,ARDUINO_PSI,Arduino,4.075,3.612,2.412,,
3.388112,2025-12-09 14:01:59.673,ARDUINO_PSI,Arduino,4.538,3.750,2.712,,
3.488219,2025-12-09 14:01:59.773,ARDUINO_PSI,Arduino,4.363,3.675,1.938,,
3.588458,2025-12-09 14:01:59.873,ARDUINO_PSI,Arduino,4.512,4.312,2.738,,
3.688358,2025-12-09 14:01:59.973,ARDUINO_PSI,Arduino,4.338,5.250,3.025,,
3.788413,2025-12-09 14:02:00.073,ARDUINO_PSI,Arduino,4.737,3.912,2.675,,
3.888232,2025-12-09 14:02:00.173,ARDUINO_PSI,Arduino,4.425,3.587,3.175,,
3.988094,2025-12-09 14:02:00.273,ARDUINO_PSI,Arduino,4.675,3.450,3.063,,
4.088136,2025-12-09 14:02:00.373,ARDUINO_PSI,Arduino,4.338,3.263,2.525,,
4.188307,2025-12-09 14:02:00.473,ARDUINO_PSI,Arduino,4.250,3.438,2.575,,
4.288188,2025-12-09 14:02:00.573,ARDUINO_PSI,Arduino,4.212,3.200,2.950,,
