timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.980459,2026-03-10 18:09:36.352,INFO,SYSTEM,,,,,GUI started successfully
5.403861,2026-03-10 18:09:36.775,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
5.405795,2026-03-10 18:09:36.777,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
5.930847,2026-03-10 18:09:37.302,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
5.933179,2026-03-10 18:09:37.304,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
6.460793,2026-03-10 18:09:37.832,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
6.469871,2026-03-10 18:09:37.841,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
6.987585,2026-03-10 18:09:38.359,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
6.988869,2026-03-10 18:09:38.360,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
7.518775,2026-03-10 18:09:38.890,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
7.521294,2026-03-10 18:09:38.892,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
8.045638,2026-03-10 18:09:39.417,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
8.047310,2026-03-10 18:09:39.418,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
9.716289,2026-03-10 18:09:41.087,ARDUINO_SWITCH,Arduino,0,1,,,DO00 ON
9.717922,2026-03-10 18:09:41.089,ARDUINO_SWITCH,Arduino,4,1,,,DO04 ON
9.722566,2026-03-10 18:09:41.094,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
9.723913,2026-03-10 18:09:41.095,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
9.724935,2026-03-10 18:09:41.096,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
9.725764,2026-03-10 18:09:41.097,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
9.726498,2026-03-10 18:09:41.098,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
9.727197,2026-03-10 18:09:41.098,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
9.838931,2026-03-10 18:09:41.210,ARDUINO_SWITCH,Arduino,4,0,,,DO04 OFF
10.152823,2026-03-10 18:09:41.524,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
10.155777,2026-03-10 18:09:41.527,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
10.662554,2026-03-10 18:09:42.034,ARDUINO_SWITCH,Arduino,0,0,,,DO00 OFF
10.683300,2026-03-10 18:09:42.054,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
10.684418,2026-03-10 18:09:42.055,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
11.209686,2026-03-10 18:09:42.581,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
11.210775,2026-03-10 18:09:42.582,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
11.740962,2026-03-10 18:09:43.112,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
11.742228,2026-03-10 18:09:43.113,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
12.268981,2026-03-10 18:09:43.640,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
12.272000,2026-03-10 18:09:43.643,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
13.668205,2026-03-10 18:09:45.039,ARDUINO_SWITCH,Arduino,0,1,,,DO00 ON
13.670431,2026-03-10 18:09:45.041,ARDUINO_SWITCH,Arduino,4,1,,,DO04 ON
13.675951,2026-03-10 18:09:45.047,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
13.677789,2026-03-10 18:09:45.049,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
13.678970,2026-03-10 18:09:45.050,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
13.679952,2026-03-10 18:09:45.051,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
13.857366,2026-03-10 18:09:45.228,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
13.860526,2026-03-10 18:09:45.232,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
14.391118,2026-03-10 18:09:45.762,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
14.392545,2026-03-10 18:09:45.764,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
14.920750,2026-03-10 18:09:46.292,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
14.923648,2026-03-10 18:09:46.295,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
15.452622,2026-03-10 18:09:46.824,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
15.453583,2026-03-10 18:09:46.825,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
15.982306,2026-03-10 18:09:47.353,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
15.986062,2026-03-10 18:09:47.357,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
16.512436,2026-03-10 18:09:47.883,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
