timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
5.339727,2026-03-10 18:13:06.219,INFO,SYSTEM,,,,,GUI started successfully
5.778760,2026-03-10 18:13:06.658,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
6.295811,2026-03-10 18:13:07.175,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
6.825612,2026-03-10 18:13:07.705,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
7.355676,2026-03-10 18:13:08.235,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
7.885581,2026-03-10 18:13:08.765,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
8.414312,2026-03-10 18:13:09.293,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
8.931395,2026-03-10 18:13:09.811,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
10.591512,2026-03-10 18:13:11.471,ARDUINO_SWITCH,Arduino,0,1,,,DO00 ON
10.593050,2026-03-10 18:13:11.472,ARDUINO_SWITCH,Arduino,4,1,,,DO04 ON
10.599402,2026-03-10 18:13:11.479,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
10.601673,2026-03-10 18:13:11.481,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
10.604272,2026-03-10 18:13:11.483,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
11.044687,2026-03-10 18:13:11.924,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
11.576765,2026-03-10 18:13:12.456,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
12.102308,2026-03-10 18:13:12.981,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
12.636090,2026-03-10 18:13:13.515,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
13.161756,2026-03-10 18:13:14.041,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
13.691994,2026-03-10 18:13:14.571,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
14.223582,2026-03-10 18:13:15.103,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
14.750523,2026-03-10 18:13:15.630,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
15.282998,2026-03-10 18:13:16.162,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
15.873577,2026-03-10 18:13:16.753,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
16.342580,2026-03-10 18:13:17.222,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
16.859655,2026-03-10 18:13:17.739,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
17.390887,2026-03-10 18:13:18.270,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
17.919929,2026-03-10 18:13:18.799,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
18.449585,2026-03-10 18:13:19.329,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
18.974811,2026-03-10 18:13:19.854,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
19.499766,2026-03-10 18:13:20.379,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
20.032084,2026-03-10 18:13:20.911,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
20.567227,2026-03-10 18:13:21.446,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
21.096141,2026-03-10 18:13:21.975,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
21.630518,2026-03-10 18:13:22.510,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
22.157187,2026-03-10 18:13:23.036,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
22.686846,2026-03-10 18:13:23.566,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
23.086370,2026-03-10 18:13:23.965,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
26.846265,2026-03-10 18:13:27.725,ARDUINO_SWITCH,Arduino,0,1,,,DO00 ON
26.848253,2026-03-10 18:13:27.727,ARDUINO_SWITCH,Arduino,4,1,,,DO04 ON
32.073929,2026-03-10 18:13:32.953,ARDUINO_SWITCH,Arduino,0,1,,,DO00 ON
32.075507,2026-03-10 18:13:32.955,ARDUINO_SWITCH,Arduino,4,1,,,DO04 ON
34.574531,2026-03-10 18:13:35.454,ARDUINO_SWITCH,Arduino,0,0,,,DO00 OFF
34.925873,2026-03-10 18:13:35.805,ARDUINO_SWITCH,Arduino,0,1,,,DO00 ON
35.285834,2026-03-10 18:13:36.165,ARDUINO_SWITCH,Arduino,0,0,,,DO00 OFF
35.615825,2026-03-10 18:13:36.495,ARDUINO_SWITCH,Arduino,0,1,,,DO00 ON
35.923935,2026-03-10 18:13:36.803,ARDUINO_SWITCH,Arduino,0,0,,,DO00 OFF
36.275913,2026-03-10 18:13:37.155,ARDUINO_SWITCH,Arduino,0,1,,,DO00 ON
36.673874,2026-03-10 18:13:37.553,ARDUINO_SWITCH,Arduino,0,0,,,DO00 OFF
37.026734,2026-03-10 18:13:37.906,ARDUINO_SWITCH,Arduino,0,1,,,DO00 ON
63.716207,2026-03-10 18:14:04.595,ARDUINO_SWITCH,Arduino,0,1,,,DO00 ON
63.718070,2026-03-10 18:14:04.597,ARDUINO_SWITCH,Arduino,4,1,,,DO04 ON
94.005400,2026-03-10 18:14:34.885,ARDUINO_SWITCH,Arduino,0,1,,,DO00 ON
94.007059,2026-03-10 18:14:34.886,ARDUINO_SWITCH,Arduino,4,1,,,DO04 ON
95.759450,2026-03-10 18:14:36.639,ARDUINO_SWITCH,Arduino,0,0,,,DO00 OFF
96.126108,2026-03-10 18:14:37.005,ARDUINO_SWITCH,Arduino,0,1,,,DO00 ON
96.853522,2026-03-10 18:14:37.733,ARDUINO_SWITCH,Arduino,4,0,,,DO04 OFF
97.145330,2026-03-10 18:14:38.024,ARDUINO_SWITCH,Arduino,4,1,,,DO04 ON
