timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.550048,2025-12-09 11:13:42.244,INFO,SYSTEM,,,,,GUI started successfully
4.560929,2025-12-09 11:13:42.255,ARDUINO_PSI,Arduino,3.800,4.312,2.275,,
4.561271,2025-12-09 11:13:42.255,ARDUINO_PSI,Arduino,4.000,3.600,2.375,,
4.561685,2025-12-09 11:13:42.255,ARDUINO_PSI,Arduino,3.787,3.238,2.225,,
4.561896,2025-12-09 11:13:42.256,ARDUINO_PSI,Arduino,3.625,3.263,1.425,,
4.562309,2025-12-09 11:13:42.256,ARDUINO_PSI,Arduino,3.687,2.787,2.138,,
4.562483,2025-12-09 11:13:42.256,ARDUINO_PSI,Arduino,3.550,2.587,2.638,,
4.568264,2025-12-09 11:13:42.262,ARDUINO_PSI,Arduino,3.812,3.125,1.950,,
4.570881,2025-12-09 11:13:42.265,ARDUINO_PSI,Arduino,4.100,2.575,2.387,,
4.643105,2025-12-09 11:13:42.337,ARDUINO_PSI,Arduino,3.363,3.425,3.050,,
4.697091,2025-12-09 11:13:42.391,ARDUINO_PSI,Arduino,3.900,3.287,2.675,,
4.797409,2025-12-09 11:13:42.491,ARDUINO_PSI,Arduino,4.150,4.712,2.163,,
4.897472,2025-12-09 11:13:42.591,ARDUINO_PSI,Arduino,3.900,3.250,1.963,,
4.975064,2025-12-09 11:13:42.669,WJ_VOLTAGE,WJ1,20.039,0.000,0,0,"HV=OFF, Fault=NO"
4.975863,2025-12-09 11:13:42.670,WJ_VOLTAGE,WJ2,20.039,0.000,0,0,"HV=OFF, Fault=NO"
5.001931,2025-12-09 11:13:42.696,ARDUINO_PSI,Arduino,3.850,3.363,2.175,,
5.097371,2025-12-09 11:13:42.791,ARDUINO_PSI,Arduino,4.225,3.450,2.325,,
5.197267,2025-12-09 11:13:42.891,ARDUINO_PSI,Arduino,4.025,3.350,2.063,,
5.297476,2025-12-09 11:13:42.991,ARDUINO_PSI,Arduino,4.512,3.425,1.612,,
5.397377,2025-12-09 11:13:43.091,ARDUINO_PSI,Arduino,4.588,3.575,2.500,,
5.497384,2025-12-09 11:13:43.191,ARDUINO_PSI,Arduino,4.175,3.225,2.287,,
5.597312,2025-12-09 11:13:43.291,ARDUINO_PSI,Arduino,3.787,3.350,2.687,,
5.643192,2025-12-09 11:13:43.337,WJ_VOLTAGE,WJ1,20.039,0.000,0,0,"HV=OFF, Fault=NO"
5.644709,2025-12-09 11:13:43.338,WJ_VOLTAGE,WJ2,20.039,0.000,0,0,"HV=OFF, Fault=NO"
5.697162,2025-12-09 11:13:43.391,ARDUINO_PSI,Arduino,4.650,3.487,2.125,,
5.797340,2025-12-09 11:13:43.491,ARDUINO_PSI,Arduino,4.063,2.287,2.263,,
5.898000,2025-12-09 11:13:43.592,ARDUINO_PSI,Arduino,3.850,3.325,1.863,,
5.997261,2025-12-09 11:13:43.691,ARDUINO_PSI,Arduino,4.412,3.850,2.387,,
6.097414,2025-12-09 11:13:43.791,ARDUINO_PSI,Arduino,3.675,3.438,2.025,,
6.197396,2025-12-09 11:13:43.891,ARDUINO_PSI,Arduino,3.563,3.350,1.587,,
6.297534,2025-12-09 11:13:43.991,ARDUINO_PSI,Arduino,4.025,3.463,2.200,,
6.313367,2025-12-09 11:13:44.007,WJ_VOLTAGE,WJ2,20.039,0.000,0,0,"HV=OFF, Fault=NO"
6.314208,2025-12-09 11:13:44.008,WJ_VOLTAGE,WJ1,20.039,0.000,0,0,"HV=OFF, Fault=NO"
6.397283,2025-12-09 11:13:44.091,ARDUINO_PSI,Arduino,3.612,2.787,1.850,,
6.497444,2025-12-09 11:13:44.191,ARDUINO_PSI,Arduino,4.087,3.212,1.900,,
6.597333,2025-12-09 11:13:44.291,ARDUINO_PSI,Arduino,3.575,3.100,2.050,,
6.697256,2025-12-09 11:13:44.391,ARDUINO_PSI,Arduino,3.987,3.925,2.350,,
6.797602,2025-12-09 11:13:44.491,ARDUINO_PSI,Arduino,4.012,2.600,2.725,,
6.897423,2025-12-09 11:13:44.591,ARDUINO_PSI,Arduino,4.012,2.875,2.150,,
6.984923,2025-12-09 11:13:44.679,WJ_VOLTAGE,WJ1,20.039,0.000,0,0,"HV=OFF, Fault=NO"
6.996969,2025-12-09 11:13:44.691,ARDUINO_PSI,Arduino,4.125,3.550,2.212,,
7.000203,2025-12-09 11:13:44.694,WJ_VOLTAGE,WJ2,20.039,0.000,0,0,"HV=OFF, Fault=NO"
7.097421,2025-12-09 11:13:44.791,ARDUINO_PSI,Arduino,4.038,3.112,2.075,,
7.197248,2025-12-09 11:13:44.891,ARDUINO_PSI,Arduino,4.050,3.163,2.075,,
7.297359,2025-12-09 11:13:44.991,ARDUINO_PSI,Arduino,4.000,3.563,2.187,,
7.397345,2025-12-09 11:13:45.091,ARDUINO_PSI,Arduino,4.100,3.238,1.975,,
7.497376,2025-12-09 11:13:45.191,ARDUINO_PSI,Arduino,4.050,3.563,2.163,,
7.597327,2025-12-09 11:13:45.291,ARDUINO_PSI,Arduino,3.800,3.187,2.212,,
7.654665,2025-12-09 11:13:45.348,WJ_VOLTAGE,WJ1,20.039,0.000,0,0,"HV=OFF, Fault=NO"
7.671996,2025-12-09 11:13:45.366,WJ_VOLTAGE,WJ2,20.039,0.000,0,0,"HV=OFF, Fault=NO"
7.697084,2025-12-09 11:13:45.391,ARDUINO_PSI,Arduino,4.138,3.150,2.312,,
7.797398,2025-12-09 11:13:45.491,ARDUINO_PSI,Arduino,4.263,2.525,2.200,,
7.897330,2025-12-09 11:13:45.591,ARDUINO_PSI,Arduino,4.087,3.525,2.712,,
7.997264,2025-12-09 11:13:45.691,ARDUINO_PSI,Arduino,4.012,4.463,2.600,,
8.097335,2025-12-09 11:13:45.791,ARDUINO_PSI,Arduino,4.000,3.038,2.150,,
8.197363,2025-12-09 11:13:45.891,ARDUINO_PSI,Arduino,4.312,3.187,1.275,,
8.297371,2025-12-09 11:13:45.991,ARDUINO_PSI,Arduino,4.425,3.287,1.362,,
8.322154,2025-12-09 11:13:46.016,WJ_VOLTAGE,WJ1,20.039,0.000,0,0,"HV=OFF, Fault=NO"
8.338137,2025-12-09 11:13:46.032,WJ_VOLTAGE,WJ2,20.039,0.000,0,0,"HV=OFF, Fault=NO"
8.397199,2025-12-09 11:13:46.091,ARDUINO_PSI,Arduino,4.625,2.950,1.963,,
8.497116,2025-12-09 11:13:46.191,ARDUINO_PSI,Arduino,3.900,3.250,2.138,,
8.597316,2025-12-09 11:13:46.291,ARDUINO_PSI,Arduino,4.125,3.825,2.425,,
8.707697,2025-12-09 11:13:46.401,ARDUINO_PSI,Arduino,3.863,3.212,2.763,,
8.797151,2025-12-09 11:13:46.491,ARDUINO_PSI,Arduino,3.800,4.000,2.050,,
8.897050,2025-12-09 11:13:46.591,ARDUINO_PSI,Arduino,4.275,3.212,2.238,,
8.994937,2025-12-09 11:13:46.689,WJ_VOLTAGE,WJ1,20.039,0.000,0,0,"HV=OFF, Fault=NO"
9.008545,2025-12-09 11:13:46.702,ARDUINO_PSI,Arduino,3.600,3.487,2.525,,
9.018581,2025-12-09 11:13:46.712,WJ_VOLTAGE,WJ2,20.039,0.000,0,0,"HV=OFF, Fault=NO"
9.097260,2025-12-09 11:13:46.791,ARDUINO_PSI,Arduino,4.375,3.325,2.312,,
9.197651,2025-12-09 11:13:46.891,ARDUINO_PSI,Arduino,4.012,3.350,2.375,,
9.297180,2025-12-09 11:13:46.991,ARDUINO_PSI,Arduino,3.925,3.238,2.463,,
9.397318,2025-12-09 11:13:47.091,ARDUINO_PSI,Arduino,4.250,3.475,2.275,,
9.497442,2025-12-09 11:13:47.191,ARDUINO_PSI,Arduino,4.512,3.175,2.225,,
9.597464,2025-12-09 11:13:47.291,ARDUINO_PSI,Arduino,3.950,3.387,2.663,,
9.663733,2025-12-09 11:13:47.357,WJ_VOLTAGE,WJ1,20.039,0.000,0,0,"HV=OFF, Fault=NO"
9.695030,2025-12-09 11:13:47.389,WJ_VOLTAGE,WJ2,20.039,0.000,0,0,"HV=OFF, Fault=NO"
9.705946,2025-12-09 11:13:47.400,ARDUINO_PSI,Arduino,4.363,3.363,2.775,,
9.797721,2025-12-09 11:13:47.491,ARDUINO_PSI,Arduino,3.875,3.663,2.375,,
9.897117,2025-12-09 11:13:47.591,ARDUINO_PSI,Arduino,4.375,3.250,1.812,,
9.997180,2025-12-09 11:13:47.691,ARDUINO_PSI,Arduino,4.163,3.425,2.263,,
10.097373,2025-12-09 11:13:47.791,ARDUINO_PSI,Arduino,3.812,3.187,2.087,,
10.197426,2025-12-09 11:13:47.891,ARDUINO_PSI,Arduino,3.750,3.325,2.338,,
10.297361,2025-12-09 11:13:47.991,ARDUINO_PSI,Arduino,4.275,3.063,2.563,,
10.335134,2025-12-09 11:13:48.029,WJ_VOLTAGE,WJ1,20.039,0.000,0,0,"HV=OFF, Fault=NO"
10.366155,2025-12-09 11:13:48.060,WJ_VOLTAGE,WJ2,20.039,0.000,0,0,"HV=OFF, Fault=NO"
10.397270,2025-12-09 11:13:48.091,ARDUINO_PSI,Arduino,4.512,3.487,2.263,,
10.497335,2025-12-09 11:13:48.191,ARDUINO_PSI,Arduino,3.900,3.000,2.338,,
10.597231,2025-12-09 11:13:48.291,ARDUINO_PSI,Arduino,4.375,3.325,2.612,,
10.697860,2025-12-09 11:13:48.392,ARDUINO_PSI,Arduino,3.750,2.875,2.450,,
10.797365,2025-12-09 11:13:48.491,ARDUINO_PSI,Arduino,4.138,2.875,1.825,,
10.897520,2025-12-09 11:13:48.591,ARDUINO_PSI,Arduino,4.063,3.425,2.738,,
10.997633,2025-12-09 11:13:48.691,ARDUINO_PSI,Arduino,3.975,2.463,2.338,,
11.005128,2025-12-09 11:13:48.699,WJ_VOLTAGE,WJ1,20.039,0.000,0,0,"HV=OFF, Fault=NO"
11.035041,2025-12-09 11:13:48.729,WJ_VOLTAGE,WJ2,20.039,0.000,0,0,"HV=OFF, Fault=NO"
11.097401,2025-12-09 11:13:48.791,ARDUINO_PSI,Arduino,4.138,3.025,2.450,,
11.197358,2025-12-09 11:13:48.891,ARDUINO_PSI,Arduino,4.238,2.950,2.075,,
11.297402,2025-12-09 11:13:48.991,ARDUINO_PSI,Arduino,4.312,2.412,2.563,,
11.398685,2025-12-09 11:13:49.092,ARDUINO_PSI,Arduino,4.050,3.487,1.775,,
11.497350,2025-12-09 11:13:49.191,ARDUINO_PSI,Arduino,4.050,3.287,2.012,,
11.597825,2025-12-09 11:13:49.292,ARDUINO_PSI,Arduino,4.212,3.125,2.050,,
11.671776,2025-12-09 11:13:49.365,WJ_VOLTAGE,WJ1,20.039,0.000,0,0,"HV=OFF, Fault=NO"
11.697075,2025-12-09 11:13:49.391,ARDUINO_PSI,Arduino,3.925,3.238,2.138,,
11.702499,2025-12-09 11:13:49.396,WJ_VOLTAGE,WJ2,20.039,0.000,0,0,"HV=OFF, Fault=NO"
11.797753,2025-12-09 11:13:49.491,ARDUINO_PSI,Arduino,4.238,3.350,2.012,,
11.897120,2025-12-09 11:13:49.591,ARDUINO_PSI,Arduino,3.512,3.287,2.363,,
11.997415,2025-12-09 11:13:49.691,ARDUINO_PSI,Arduino,4.263,4.212,2.012,,
12.097537,2025-12-09 11:13:49.791,ARDUINO_PSI,Arduino,3.475,3.387,2.575,,
12.197445,2025-12-09 11:13:49.891,ARDUINO_PSI,Arduino,4.275,3.725,2.087,,
12.297488,2025-12-09 11:13:49.991,ARDUINO_PSI,Arduino,3.825,3.425,2.450,,
12.340206,2025-12-09 11:13:50.034,WJ_VOLTAGE,WJ1,20.039,0.000,0,0,"HV=OFF, Fault=NO"
12.371483,2025-12-09 11:13:50.065,WJ_VOLTAGE,WJ2,20.039,0.000,0,0,"HV=OFF, Fault=NO"
12.397290,2025-12-09 11:13:50.091,ARDUINO_PSI,Arduino,4.150,3.063,2.725,,
12.497364,2025-12-09 11:13:50.191,ARDUINO_PSI,Arduino,4.312,3.212,2.638,,
12.597330,2025-12-09 11:13:50.291,ARDUINO_PSI,Arduino,4.438,3.212,1.875,,
12.697706,2025-12-09 11:13:50.391,ARDUINO_PSI,Arduino,4.263,3.038,2.163,,
12.797362,2025-12-09 11:13:50.491,ARDUINO_PSI,Arduino,4.387,3.212,3.100,,
12.897626,2025-12-09 11:13:50.591,ARDUINO_PSI,Arduino,3.950,3.175,3.063,,
12.997060,2025-12-09 11:13:50.691,ARDUINO_PSI,Arduino,4.112,3.112,2.525,,
13.010152,2025-12-09 11:13:50.704,WJ_VOLTAGE,WJ1,20.039,0.000,0,0,"HV=OFF, Fault=NO"
13.040500,2025-12-09 11:13:50.734,WJ_VOLTAGE,WJ2,20.039,0.000,0,0,"HV=OFF, Fault=NO"
13.097066,2025-12-09 11:13:50.791,ARDUINO_PSI,Arduino,4.050,3.675,2.238,,
13.197818,2025-12-09 11:13:50.892,ARDUINO_PSI,Arduino,4.250,4.012,1.700,,
13.297515,2025-12-09 11:13:50.991,ARDUINO_PSI,Arduino,3.725,3.375,2.525,,
13.397101,2025-12-09 11:13:51.091,ARDUINO_PSI,Arduino,3.863,3.463,2.638,,
13.497566,2025-12-09 11:13:51.191,ARDUINO_PSI,Arduino,4.175,3.225,2.187,,
13.597117,2025-12-09 11:13:51.291,ARDUINO_PSI,Arduino,4.075,3.375,2.700,,
13.677508,2025-12-09 11:13:51.371,WJ_VOLTAGE,WJ1,20.039,0.000,0,0,"HV=OFF, Fault=NO"
13.729085,2025-12-09 11:13:51.423,ARDUINO_PSI,Arduino,4.188,3.412,2.675,,
13.731503,2025-12-09 11:13:51.425,WJ_VOLTAGE,WJ2,20.039,0.000,0,0,"HV=OFF, Fault=NO"
13.797175,2025-12-09 11:13:51.491,ARDUINO_PSI,Arduino,5.050,3.200,2.300,,
13.897487,2025-12-09 11:13:51.591,ARDUINO_PSI,Arduino,4.188,3.250,2.663,,
13.997358,2025-12-09 11:13:51.691,ARDUINO_PSI,Arduino,3.250,3.987,2.263,,
14.097220,2025-12-09 11:13:51.791,ARDUINO_PSI,Arduino,4.212,3.563,2.263,,
