timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.122887,2026-01-13 13:51:30.943,INFO,SYSTEM,,,,,GUI started successfully
4.141042,2026-01-13 13:51:30.961,ARDUINO_PSI,Arduino,0.000,0.000,0.259,,
4.155528,2026-01-13 13:51:30.975,ARDUINO_PSI,Arduino,0.000,0.000,0.303,,
4.156250,2026-01-13 13:51:30.976,ARDUINO_PSI,Arduino,0.000,0.000,0.419,,
4.156499,2026-01-13 13:51:30.976,ARDUINO_PSI,Arduino,0.000,0.000,0.620,,
4.226211,2026-01-13 13:51:31.046,ARDUINO_PSI,Arduino,0.000,0.000,0.890,,
4.308850,2026-01-13 13:51:31.129,ARDUINO_PSI,Arduino,0.000,0.000,1.263,,
4.408449,2026-01-13 13:51:31.228,ARDUINO_PSI,Arduino,0.000,0.000,1.713,,
4.508816,2026-01-13 13:51:31.329,ARDUINO_PSI,Arduino,0.000,0.000,2.180,,
4.608917,2026-01-13 13:51:31.429,ARDUINO_PSI,Arduino,0.000,0.000,2.719,,
4.708363,2026-01-13 13:51:31.528,ARDUINO_PSI,Arduino,0.000,0.000,3.325,,
4.808908,2026-01-13 13:51:31.629,ARDUINO_PSI,Arduino,0.000,0.000,3.960,,
4.908377,2026-01-13 13:51:31.728,ARDUINO_PSI,Arduino,0.000,0.000,4.591,,
5.008509,2026-01-13 13:51:31.828,ARDUINO_PSI,Arduino,0.000,0.000,5.232,,
5.108760,2026-01-13 13:51:31.929,ARDUINO_PSI,Arduino,0.000,0.000,5.863,,
5.208850,2026-01-13 13:51:32.029,ARDUINO_PSI,Arduino,0.000,0.000,6.505,,
5.308873,2026-01-13 13:51:32.129,ARDUINO_PSI,Arduino,0.000,0.000,7.125,,
5.408616,2026-01-13 13:51:32.229,ARDUINO_PSI,Arduino,0.000,0.000,7.703,,
5.508835,2026-01-13 13:51:32.329,ARDUINO_PSI,Arduino,0.000,0.000,8.341,,
5.609132,2026-01-13 13:51:32.429,ARDUINO_PSI,Arduino,0.000,0.000,8.951,,
5.708977,2026-01-13 13:51:32.529,ARDUINO_PSI,Arduino,0.000,0.000,9.562,,
5.808577,2026-01-13 13:51:32.629,ARDUINO_PSI,Arduino,0.000,0.000,10.156,,
5.909383,2026-01-13 13:51:32.729,ARDUINO_PSI,Arduino,0.000,0.000,10.707,,
6.008704,2026-01-13 13:51:32.829,ARDUINO_PSI,Arduino,0.000,0.000,11.192,,
6.108576,2026-01-13 13:51:32.928,ARDUINO_PSI,Arduino,0.000,0.000,11.592,,
6.208956,2026-01-13 13:51:33.029,ARDUINO_PSI,Arduino,0.000,0.000,11.930,,
6.308995,2026-01-13 13:51:33.129,ARDUINO_PSI,Arduino,0.000,0.000,12.188,,
6.409047,2026-01-13 13:51:33.229,ARDUINO_PSI,Arduino,0.000,0.000,12.358,,
6.508690,2026-01-13 13:51:33.329,ARDUINO_PSI,Arduino,0.000,0.000,12.479,,
6.608504,2026-01-13 13:51:33.428,ARDUINO_PSI,Arduino,0.000,0.000,12.520,,
6.708933,2026-01-13 13:51:33.529,ARDUINO_PSI,Arduino,0.000,0.000,12.513,,
6.809554,2026-01-13 13:51:33.629,ARDUINO_PSI,Arduino,0.000,0.000,12.476,,
6.909172,2026-01-13 13:51:33.729,ARDUINO_PSI,Arduino,0.000,0.000,12.440,,
7.008397,2026-01-13 13:51:33.828,ARDUINO_PSI,Arduino,0.000,0.000,12.383,,
7.108929,2026-01-13 13:51:33.929,ARDUINO_PSI,Arduino,0.000,0.000,12.307,,
7.208918,2026-01-13 13:51:34.029,ARDUINO_PSI,Arduino,0.000,0.000,12.227,,
7.308613,2026-01-13 13:51:34.129,ARDUINO_PSI,Arduino,0.000,0.000,12.170,,
7.408973,2026-01-13 13:51:34.229,ARDUINO_PSI,Arduino,0.000,0.000,12.134,,
7.508984,2026-01-13 13:51:34.329,ARDUINO_PSI,Arduino,0.000,0.000,12.099,,
7.608779,2026-01-13 13:51:34.429,ARDUINO_PSI,Arduino,0.000,0.000,12.037,,
7.708847,2026-01-13 13:51:34.529,ARDUINO_PSI,Arduino,0.000,0.000,11.989,,
7.808790,2026-01-13 13:51:34.629,ARDUINO_PSI,Arduino,0.000,0.000,11.937,,
7.908896,2026-01-13 13:51:34.729,ARDUINO_PSI,Arduino,0.000,0.000,11.877,,
8.009082,2026-01-13 13:51:34.829,ARDUINO_PSI,Arduino,0.000,0.000,11.807,,
8.109047,2026-01-13 13:51:34.929,ARDUINO_PSI,Arduino,0.000,0.000,11.733,,
8.208847,2026-01-13 13:51:35.029,ARDUINO_PSI,Arduino,0.000,0.000,11.656,,
8.309504,2026-01-13 13:51:35.129,ARDUINO_PSI,Arduino,0.000,0.000,11.576,,
8.408886,2026-01-13 13:51:35.229,ARDUINO_PSI,Arduino,0.000,0.000,11.498,,
8.509129,2026-01-13 13:51:35.329,ARDUINO_PSI,Arduino,0.000,0.000,11.459,,
8.608716,2026-01-13 13:51:35.429,ARDUINO_PSI,Arduino,0.000,0.000,11.450,,
8.708632,2026-01-13 13:51:35.529,ARDUINO_PSI,Arduino,0.000,0.000,11.450,,
8.808845,2026-01-13 13:51:35.629,ARDUINO_PSI,Arduino,0.000,0.000,11.466,,
8.908980,2026-01-13 13:51:35.729,ARDUINO_PSI,Arduino,0.000,0.000,11.496,,
9.010770,2026-01-13 13:51:35.831,ARDUINO_PSI,Arduino,0.000,0.000,11.544,,
9.108385,2026-01-13 13:51:35.928,ARDUINO_PSI,Arduino,0.000,0.000,11.583,,
9.209251,2026-01-13 13:51:36.029,ARDUINO_PSI,Arduino,0.000,0.000,11.651,,
9.308414,2026-01-13 13:51:36.128,ARDUINO_PSI,Arduino,0.000,0.000,11.761,,
9.409074,2026-01-13 13:51:36.229,ARDUINO_PSI,Arduino,0.000,0.000,11.800,,
9.508811,2026-01-13 13:51:36.329,ARDUINO_PSI,Arduino,0.000,0.000,11.834,,
9.608826,2026-01-13 13:51:36.429,ARDUINO_PSI,Arduino,0.000,0.000,11.880,,
9.708649,2026-01-13 13:51:36.529,ARDUINO_PSI,Arduino,0.000,0.000,11.921,,
9.808883,2026-01-13 13:51:36.629,ARDUINO_PSI,Arduino,0.000,0.000,11.960,,
9.908925,2026-01-13 13:51:36.729,ARDUINO_PSI,Arduino,0.000,0.000,12.005,,
10.008381,2026-01-13 13:51:36.828,ARDUINO_PSI,Arduino,0.000,0.000,12.085,,
10.108308,2026-01-13 13:51:36.928,ARDUINO_PSI,Arduino,0.000,0.000,12.161,,
10.209169,2026-01-13 13:51:37.029,ARDUINO_PSI,Arduino,0.000,0.000,12.198,,
10.308836,2026-01-13 13:51:37.129,ARDUINO_PSI,Arduino,0.000,0.000,12.262,,
10.410010,2026-01-13 13:51:37.230,ARDUINO_PSI,Arduino,0.000,0.000,12.323,,
10.508912,2026-01-13 13:51:37.329,ARDUINO_PSI,Arduino,0.000,0.000,12.339,,
10.608594,2026-01-13 13:51:37.429,ARDUINO_PSI,Arduino,0.000,0.000,12.332,,
10.708770,2026-01-13 13:51:37.529,ARDUINO_PSI,Arduino,0.000,0.000,12.326,,
10.808810,2026-01-13 13:51:37.629,ARDUINO_PSI,Arduino,0.000,0.000,12.330,,
10.908948,2026-01-13 13:51:37.729,ARDUINO_PSI,Arduino,0.000,0.000,12.298,,
11.008868,2026-01-13 13:51:37.829,ARDUINO_PSI,Arduino,0.000,0.000,12.257,,
11.109022,2026-01-13 13:51:37.929,ARDUINO_PSI,Arduino,0.000,0.000,12.211,,
11.208302,2026-01-13 13:51:38.028,ARDUINO_PSI,Arduino,0.000,0.000,12.152,,
11.308876,2026-01-13 13:51:38.129,ARDUINO_PSI,Arduino,0.000,0.000,12.079,,
11.408838,2026-01-13 13:51:38.229,ARDUINO_PSI,Arduino,0.000,0.000,12.031,,
11.508825,2026-01-13 13:51:38.329,ARDUINO_PSI,Arduino,0.000,0.000,11.971,,
11.609044,2026-01-13 13:51:38.429,ARDUINO_PSI,Arduino,0.000,0.000,11.935,,
11.708964,2026-01-13 13:51:38.529,ARDUINO_PSI,Arduino,0.000,0.000,11.898,,
11.808869,2026-01-13 13:51:38.629,ARDUINO_PSI,Arduino,0.000,0.000,11.866,,
11.908816,2026-01-13 13:51:38.729,ARDUINO_PSI,Arduino,0.000,0.000,11.852,,
12.008707,2026-01-13 13:51:38.829,ARDUINO_PSI,Arduino,0.000,0.000,11.797,,
12.109007,2026-01-13 13:51:38.929,ARDUINO_PSI,Arduino,0.000,0.000,11.756,,
12.209533,2026-01-13 13:51:39.029,ARDUINO_PSI,Arduino,0.000,0.000,11.736,,
