timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.994247,2025-12-10 16:49:55.088,INFO,SYSTEM,,,,,GUI started successfully
4.205182,2025-12-10 16:49:55.299,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.205538,2025-12-10 16:49:55.299,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.205686,2025-12-10 16:49:55.299,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.205856,2025-12-10 16:49:55.299,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.206045,2025-12-10 16:49:55.299,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.224833,2025-12-10 16:49:55.318,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.226290,2025-12-10 16:49:55.320,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.227141,2025-12-10 16:49:55.321,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.227501,2025-12-10 16:49:55.321,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.316660,2025-12-10 16:49:55.410,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.416896,2025-12-10 16:49:55.510,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.516785,2025-12-10 16:49:55.610,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.616920,2025-12-10 16:49:55.710,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.716757,2025-12-10 16:49:55.810,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.817238,2025-12-10 16:49:55.911,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.917035,2025-12-10 16:49:56.010,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.017189,2025-12-10 16:49:56.111,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.116777,2025-12-10 16:49:56.210,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.217082,2025-12-10 16:49:56.310,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.317087,2025-12-10 16:49:56.410,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.417033,2025-12-10 16:49:56.510,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.516939,2025-12-10 16:49:56.610,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.617052,2025-12-10 16:49:56.710,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.716803,2025-12-10 16:49:56.810,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.817237,2025-12-10 16:49:56.911,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.917065,2025-12-10 16:49:57.010,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.017036,2025-12-10 16:49:57.110,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.116999,2025-12-10 16:49:57.210,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.217998,2025-12-10 16:49:57.311,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.317007,2025-12-10 16:49:57.410,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.417541,2025-12-10 16:49:57.511,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.516713,2025-12-10 16:49:57.610,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.617222,2025-12-10 16:49:57.711,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.717060,2025-12-10 16:49:57.810,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.816976,2025-12-10 16:49:57.910,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.917634,2025-12-10 16:49:58.011,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.017130,2025-12-10 16:49:58.111,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.117247,2025-12-10 16:49:58.211,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.217226,2025-12-10 16:49:58.311,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.316936,2025-12-10 16:49:58.410,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.416725,2025-12-10 16:49:58.510,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.516928,2025-12-10 16:49:58.610,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.616889,2025-12-10 16:49:58.710,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.716925,2025-12-10 16:49:58.810,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.816953,2025-12-10 16:49:58.910,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.916719,2025-12-10 16:49:59.010,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.016797,2025-12-10 16:49:59.110,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.117270,2025-12-10 16:49:59.211,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.217073,2025-12-10 16:49:59.310,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.316881,2025-12-10 16:49:59.410,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.416759,2025-12-10 16:49:59.510,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.516760,2025-12-10 16:49:59.610,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.616994,2025-12-10 16:49:59.710,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.716847,2025-12-10 16:49:59.810,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.816879,2025-12-10 16:49:59.910,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.916934,2025-12-10 16:50:00.010,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.016999,2025-12-10 16:50:00.110,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.144723,2025-12-10 16:50:00.238,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.216771,2025-12-10 16:50:00.310,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.316785,2025-12-10 16:50:00.410,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.416865,2025-12-10 16:50:00.510,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.516938,2025-12-10 16:50:00.610,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.616647,2025-12-10 16:50:00.710,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.716879,2025-12-10 16:50:00.810,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.816966,2025-12-10 16:50:00.910,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.917000,2025-12-10 16:50:01.010,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.016850,2025-12-10 16:50:01.110,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.116820,2025-12-10 16:50:01.210,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.216887,2025-12-10 16:50:01.310,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.317028,2025-12-10 16:50:01.410,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.416908,2025-12-10 16:50:01.510,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.516860,2025-12-10 16:50:01.610,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.616663,2025-12-10 16:50:01.710,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.716942,2025-12-10 16:50:01.810,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.817025,2025-12-10 16:50:01.910,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.916688,2025-12-10 16:50:02.010,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.016865,2025-12-10 16:50:02.110,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.116984,2025-12-10 16:50:02.210,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.216878,2025-12-10 16:50:02.310,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.317044,2025-12-10 16:50:02.410,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.417675,2025-12-10 16:50:02.511,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.517020,2025-12-10 16:50:02.610,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.616779,2025-12-10 16:50:02.710,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.716735,2025-12-10 16:50:02.810,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.816851,2025-12-10 16:50:02.910,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.917010,2025-12-10 16:50:03.010,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
12.017007,2025-12-10 16:50:03.110,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
12.117048,2025-12-10 16:50:03.210,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
12.217189,2025-12-10 16:50:03.311,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
12.316926,2025-12-10 16:50:03.410,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
12.416949,2025-12-10 16:50:03.510,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
12.517063,2025-12-10 16:50:03.610,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
12.616684,2025-12-10 16:50:03.710,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
12.717112,2025-12-10 16:50:03.810,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
12.817251,2025-12-10 16:50:03.911,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
12.916937,2025-12-10 16:50:04.010,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
13.017071,2025-12-10 16:50:04.110,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
13.117176,2025-12-10 16:50:04.211,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
13.216979,2025-12-10 16:50:04.310,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
13.343397,2025-12-10 16:50:04.437,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
13.416812,2025-12-10 16:50:04.510,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
13.516980,2025-12-10 16:50:04.610,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
13.616866,2025-12-10 16:50:04.710,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
13.717128,2025-12-10 16:50:04.811,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
13.816933,2025-12-10 16:50:04.910,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
13.916964,2025-12-10 16:50:05.010,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
14.017179,2025-12-10 16:50:05.111,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
14.116978,2025-12-10 16:50:05.210,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
14.216804,2025-12-10 16:50:05.310,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
14.316887,2025-12-10 16:50:05.410,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
14.416927,2025-12-10 16:50:05.510,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
14.517562,2025-12-10 16:50:05.611,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
14.616749,2025-12-10 16:50:05.710,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
14.717017,2025-12-10 16:50:05.810,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
14.816972,2025-12-10 16:50:05.910,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
14.917133,2025-12-10 16:50:06.011,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
15.017280,2025-12-10 16:50:06.111,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
15.117143,2025-12-10 16:50:06.211,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
15.216772,2025-12-10 16:50:06.310,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
15.317092,2025-12-10 16:50:06.410,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
15.417118,2025-12-10 16:50:06.510,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
15.517017,2025-12-10 16:50:06.610,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
15.617505,2025-12-10 16:50:06.711,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
15.771867,2025-12-10 16:50:06.865,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
15.817643,2025-12-10 16:50:06.911,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
15.917092,2025-12-10 16:50:07.010,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
16.016899,2025-12-10 16:50:07.110,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
16.116975,2025-12-10 16:50:07.210,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
16.217499,2025-12-10 16:50:07.311,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
16.317141,2025-12-10 16:50:07.411,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
16.417013,2025-12-10 16:50:07.510,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
