timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.899692,2025-12-11 09:54:53.324,INFO,SYSTEM,,,,,GUI started successfully
4.107651,2025-12-11 09:54:53.532,ARDUINO_PSI,Arduino,90.300,56.475,0.000,,
4.107939,2025-12-11 09:54:53.532,ARDUINO_PSI,Arduino,89.288,57.875,0.000,,
4.108091,2025-12-11 09:54:53.533,ARDUINO_PSI,Arduino,88.112,55.113,0.000,,
4.108209,2025-12-11 09:54:53.533,ARDUINO_PSI,Arduino,88.812,57.337,0.000,,
4.126993,2025-12-11 09:54:53.551,ARDUINO_PSI,Arduino,88.900,53.862,0.000,,
4.127796,2025-12-11 09:54:53.552,ARDUINO_PSI,Arduino,89.338,55.313,0.000,,
4.129897,2025-12-11 09:54:53.554,ARDUINO_PSI,Arduino,89.225,53.975,0.000,,
4.182298,2025-12-11 09:54:53.607,ARDUINO_PSI,Arduino,89.525,56.275,0.000,,
4.276797,2025-12-11 09:54:53.701,ARDUINO_PSI,Arduino,88.500,56.413,0.000,,
4.376568,2025-12-11 09:54:53.801,ARDUINO_PSI,Arduino,89.025,55.975,0.000,,
4.476878,2025-12-11 09:54:53.901,ARDUINO_PSI,Arduino,88.350,54.675,0.000,,
4.504876,2025-12-11 09:54:53.929,WJ_VOLTAGE,WJ2,9.580,0.000,0,0,"HV=OFF, Fault=NO"
4.505838,2025-12-11 09:54:53.930,WJ_VOLTAGE,WJ1,5.083,0.000,0,0,"HV=OFF, Fault=NO"
4.576893,2025-12-11 09:54:54.001,ARDUINO_PSI,Arduino,89.600,54.963,0.000,,
4.677007,2025-12-11 09:54:54.102,ARDUINO_PSI,Arduino,89.275,56.587,0.000,,
4.776952,2025-12-11 09:54:54.201,ARDUINO_PSI,Arduino,86.675,57.737,0.000,,
4.877047,2025-12-11 09:54:54.302,ARDUINO_PSI,Arduino,86.600,54.400,0.000,,
5.007801,2025-12-11 09:54:54.432,ARDUINO_PSI,Arduino,88.938,56.413,0.000,,
5.033824,2025-12-11 09:54:54.458,WJ_VOLTAGE,WJ1,5.083,0.000,0,0,"HV=OFF, Fault=NO"
5.034830,2025-12-11 09:54:54.459,WJ_VOLTAGE,WJ2,9.580,0.000,0,0,"HV=OFF, Fault=NO"
5.076753,2025-12-11 09:54:54.501,ARDUINO_PSI,Arduino,88.237,54.525,0.000,,
5.176870,2025-12-11 09:54:54.601,ARDUINO_PSI,Arduino,87.875,57.963,0.000,,
5.276837,2025-12-11 09:54:54.701,ARDUINO_PSI,Arduino,87.825,55.763,0.000,,
5.377005,2025-12-11 09:54:54.802,ARDUINO_PSI,Arduino,85.950,54.225,0.000,,
5.477281,2025-12-11 09:54:54.902,ARDUINO_PSI,Arduino,88.088,55.787,0.000,,
5.565004,2025-12-11 09:54:54.990,WJ_VOLTAGE,WJ2,9.580,0.000,0,0,"HV=OFF, Fault=NO"
5.567120,2025-12-11 09:54:54.992,WJ_VOLTAGE,WJ1,5.083,0.000,0,0,"HV=OFF, Fault=NO"
5.576571,2025-12-11 09:54:55.001,ARDUINO_PSI,Arduino,89.850,54.175,0.000,,
5.676875,2025-12-11 09:54:55.101,ARDUINO_PSI,Arduino,88.075,56.513,0.000,,
5.776934,2025-12-11 09:54:55.201,ARDUINO_PSI,Arduino,88.225,56.775,0.000,,
5.876896,2025-12-11 09:54:55.301,ARDUINO_PSI,Arduino,88.950,54.963,0.000,,
5.976882,2025-12-11 09:54:55.401,ARDUINO_PSI,Arduino,89.812,55.550,0.000,,
6.077663,2025-12-11 09:54:55.502,ARDUINO_PSI,Arduino,87.575,58.150,0.000,,
6.094905,2025-12-11 09:54:55.519,WJ_VOLTAGE,WJ2,9.580,0.000,0,0,"HV=OFF, Fault=NO"
6.098440,2025-12-11 09:54:55.523,WJ_VOLTAGE,WJ1,5.083,0.000,0,0,"HV=OFF, Fault=NO"
6.176741,2025-12-11 09:54:55.601,ARDUINO_PSI,Arduino,87.650,55.200,0.000,,
6.277068,2025-12-11 09:54:55.702,ARDUINO_PSI,Arduino,87.637,55.713,0.000,,
6.377022,2025-12-11 09:54:55.802,ARDUINO_PSI,Arduino,89.500,54.300,0.000,,
6.476852,2025-12-11 09:54:55.901,ARDUINO_PSI,Arduino,88.000,56.925,0.000,,
6.576961,2025-12-11 09:54:56.001,ARDUINO_PSI,Arduino,87.450,54.838,0.000,,
6.623852,2025-12-11 09:54:56.048,WJ_VOLTAGE,WJ2,9.580,0.000,0,0,"HV=OFF, Fault=NO"
6.627443,2025-12-11 09:54:56.052,WJ_VOLTAGE,WJ1,5.083,0.000,0,0,"HV=OFF, Fault=NO"
6.676804,2025-12-11 09:54:56.101,ARDUINO_PSI,Arduino,88.950,56.750,0.000,,
6.776975,2025-12-11 09:54:56.201,ARDUINO_PSI,Arduino,89.088,57.187,0.000,,
6.876916,2025-12-11 09:54:56.301,ARDUINO_PSI,Arduino,87.600,54.375,0.000,,
6.976872,2025-12-11 09:54:56.401,ARDUINO_PSI,Arduino,87.200,54.600,0.000,,
7.076962,2025-12-11 09:54:56.501,ARDUINO_PSI,Arduino,91.525,56.212,0.000,,
7.153316,2025-12-11 09:54:56.578,WJ_VOLTAGE,WJ1,5.083,0.000,0,0,"HV=OFF, Fault=NO"
7.156540,2025-12-11 09:54:56.581,WJ_VOLTAGE,WJ2,9.482,0.000,0,0,"HV=OFF, Fault=NO"
7.176905,2025-12-11 09:54:56.601,ARDUINO_PSI,Arduino,89.150,56.950,0.000,,
7.277098,2025-12-11 09:54:56.702,ARDUINO_PSI,Arduino,90.413,56.012,0.000,,
7.376832,2025-12-11 09:54:56.801,ARDUINO_PSI,Arduino,87.613,56.425,0.000,,
7.477039,2025-12-11 09:54:56.902,ARDUINO_PSI,Arduino,87.100,56.062,0.000,,
7.576816,2025-12-11 09:54:57.001,ARDUINO_PSI,Arduino,88.425,54.963,0.000,,
7.676788,2025-12-11 09:54:57.101,ARDUINO_PSI,Arduino,86.338,56.462,0.000,,
7.684560,2025-12-11 09:54:57.109,WJ_VOLTAGE,WJ1,5.083,0.000,0,0,"HV=OFF, Fault=NO"
7.687272,2025-12-11 09:54:57.112,WJ_VOLTAGE,WJ2,9.580,0.000,0,0,"HV=OFF, Fault=NO"
7.776944,2025-12-11 09:54:57.201,ARDUINO_PSI,Arduino,86.725,57.563,0.000,,
7.876977,2025-12-11 09:54:57.301,ARDUINO_PSI,Arduino,87.875,56.750,0.000,,
7.976853,2025-12-11 09:54:57.401,ARDUINO_PSI,Arduino,87.963,55.025,0.000,,
8.076835,2025-12-11 09:54:57.501,ARDUINO_PSI,Arduino,89.213,54.925,0.000,,
8.178050,2025-12-11 09:54:57.603,ARDUINO_PSI,Arduino,90.962,56.763,0.000,,
8.201502,2025-12-11 09:54:57.626,WJ_VOLTAGE,WJ2,9.580,0.000,0,0,"HV=OFF, Fault=NO"
8.203589,2025-12-11 09:54:57.628,WJ_VOLTAGE,WJ1,5.083,0.000,0,0,"HV=OFF, Fault=NO"
8.276954,2025-12-11 09:54:57.701,ARDUINO_PSI,Arduino,90.362,54.900,0.000,,
8.376942,2025-12-11 09:54:57.801,ARDUINO_PSI,Arduino,91.650,55.200,0.000,,
8.476879,2025-12-11 09:54:57.901,ARDUINO_PSI,Arduino,85.875,58.225,0.000,,
8.577006,2025-12-11 09:54:58.002,ARDUINO_PSI,Arduino,87.062,54.238,0.000,,
8.677001,2025-12-11 09:54:58.102,ARDUINO_PSI,Arduino,88.938,57.025,0.000,,
8.730816,2025-12-11 09:54:58.155,WJ_VOLTAGE,WJ1,5.083,0.000,0,0,"HV=OFF, Fault=NO"
