timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.064572,2025-12-11 10:27:11.978,INFO,SYSTEM,,,,,GUI started successfully
4.273450,2025-12-11 10:27:12.187,ARDUINO_PSI,Arduino,89.025,19.263,0.000,,
4.273774,2025-12-11 10:27:12.187,ARDUINO_PSI,Arduino,88.200,19.575,0.000,,
4.273923,2025-12-11 10:27:12.188,ARDUINO_PSI,Arduino,87.312,20.063,0.000,,
4.274068,2025-12-11 10:27:12.188,ARDUINO_PSI,Arduino,89.725,18.412,0.000,,
4.274236,2025-12-11 10:27:12.188,ARDUINO_PSI,Arduino,87.775,21.012,0.000,,
4.274354,2025-12-11 10:27:12.188,ARDUINO_PSI,Arduino,88.000,22.550,0.000,,
4.293385,2025-12-11 10:27:12.207,ARDUINO_PSI,Arduino,89.125,18.963,0.000,,
4.294064,2025-12-11 10:27:12.208,ARDUINO_PSI,Arduino,87.413,16.725,0.000,,
4.294741,2025-12-11 10:27:12.208,ARDUINO_PSI,Arduino,85.650,18.688,0.000,,
4.348861,2025-12-11 10:27:12.263,ARDUINO_PSI,Arduino,85.537,16.850,0.000,,
4.395894,2025-12-11 10:27:12.310,ARDUINO_PSI,Arduino,88.375,18.612,0.000,,
4.496063,2025-12-11 10:27:12.410,ARDUINO_PSI,Arduino,87.437,19.025,0.000,,
4.596117,2025-12-11 10:27:12.510,ARDUINO_PSI,Arduino,86.575,19.600,0.000,,
4.671999,2025-12-11 10:27:12.586,WJ_VOLTAGE,WJ1,6.940,0.000,0,0,"HV=OFF, Fault=NO"
4.695795,2025-12-11 10:27:12.609,ARDUINO_PSI,Arduino,86.475,17.800,0.000,,
4.795936,2025-12-11 10:27:12.710,ARDUINO_PSI,Arduino,86.737,18.088,0.000,,
4.895903,2025-12-11 10:27:12.810,ARDUINO_PSI,Arduino,87.325,18.075,0.000,,
4.995982,2025-12-11 10:27:12.910,ARDUINO_PSI,Arduino,89.500,19.075,0.000,,
5.096039,2025-12-11 10:27:13.010,ARDUINO_PSI,Arduino,87.150,18.137,0.000,,
5.195750,2025-12-11 10:27:13.109,ARDUINO_PSI,Arduino,87.025,17.512,0.000,,
5.201098,2025-12-11 10:27:13.115,WJ_VOLTAGE,WJ1,6.940,0.000,0,0,"HV=OFF, Fault=NO"
5.296248,2025-12-11 10:27:13.210,ARDUINO_PSI,Arduino,84.975,21.050,0.000,,
5.395772,2025-12-11 10:27:13.309,ARDUINO_PSI,Arduino,86.700,18.688,0.000,,
5.496271,2025-12-11 10:27:13.410,ARDUINO_PSI,Arduino,88.275,20.100,0.000,,
5.612728,2025-12-11 10:27:13.526,ARDUINO_PSI,Arduino,88.400,20.625,0.000,,
5.697048,2025-12-11 10:27:13.611,ARDUINO_PSI,Arduino,88.787,19.975,0.000,,
5.729396,2025-12-11 10:27:13.643,WJ_VOLTAGE,WJ1,6.940,0.000,0,0,"HV=OFF, Fault=NO"
5.795978,2025-12-11 10:27:13.710,ARDUINO_PSI,Arduino,88.413,18.137,0.000,,
5.895934,2025-12-11 10:27:13.810,ARDUINO_PSI,Arduino,86.763,19.537,0.000,,
5.995963,2025-12-11 10:27:13.910,ARDUINO_PSI,Arduino,88.763,19.450,0.000,,
