timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.090518,2025-12-11 09:48:42.791,INFO,SYSTEM,,,,,GUI started successfully
4.318796,2025-12-11 09:48:43.019,ARDUINO_PSI,Arduino,87.613,75.838,0.000,,
4.319126,2025-12-11 09:48:43.020,ARDUINO_PSI,Arduino,88.700,73.112,0.000,,
4.319290,2025-12-11 09:48:43.020,ARDUINO_PSI,Arduino,87.375,71.850,0.000,,
4.319473,2025-12-11 09:48:43.020,ARDUINO_PSI,Arduino,89.775,75.375,0.000,,
4.319631,2025-12-11 09:48:43.020,ARDUINO_PSI,Arduino,85.525,73.350,0.000,,
4.319755,2025-12-11 09:48:43.020,ARDUINO_PSI,Arduino,87.800,73.375,0.000,,
4.333948,2025-12-11 09:48:43.034,ARDUINO_PSI,Arduino,86.263,72.588,0.000,,
4.338823,2025-12-11 09:48:43.039,ARDUINO_PSI,Arduino,89.425,75.863,0.000,,
4.339490,2025-12-11 09:48:43.040,ARDUINO_PSI,Arduino,90.263,74.100,0.000,,
4.339730,2025-12-11 09:48:43.040,ARDUINO_PSI,Arduino,89.737,73.200,0.000,,
4.408981,2025-12-11 09:48:43.109,ARDUINO_PSI,Arduino,86.825,74.825,0.000,,
4.499004,2025-12-11 09:48:43.200,ARDUINO_PSI,Arduino,89.725,73.487,0.000,,
4.599053,2025-12-11 09:48:43.300,ARDUINO_PSI,Arduino,88.300,70.837,0.000,,
4.699105,2025-12-11 09:48:43.400,ARDUINO_PSI,Arduino,85.375,73.950,0.000,,
4.715327,2025-12-11 09:48:43.416,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
4.718589,2025-12-11 09:48:43.419,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
4.798955,2025-12-11 09:48:43.499,ARDUINO_PSI,Arduino,88.100,72.638,0.000,,
4.898811,2025-12-11 09:48:43.599,ARDUINO_PSI,Arduino,90.000,73.838,0.000,,
4.999001,2025-12-11 09:48:43.700,ARDUINO_PSI,Arduino,87.613,75.688,0.000,,
5.098862,2025-12-11 09:48:43.799,ARDUINO_PSI,Arduino,87.150,74.612,0.000,,
5.199199,2025-12-11 09:48:43.900,ARDUINO_PSI,Arduino,88.375,74.562,0.000,,
5.243797,2025-12-11 09:48:43.944,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
5.247916,2025-12-11 09:48:43.948,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
5.299171,2025-12-11 09:48:44.000,ARDUINO_PSI,Arduino,90.100,73.800,0.000,,
5.398833,2025-12-11 09:48:44.099,ARDUINO_PSI,Arduino,88.600,73.612,0.000,,
5.498844,2025-12-11 09:48:44.199,ARDUINO_PSI,Arduino,87.637,73.388,0.000,,
5.616988,2025-12-11 09:48:44.317,ARDUINO_PSI,Arduino,89.437,74.513,0.000,,
5.698785,2025-12-11 09:48:44.399,ARDUINO_PSI,Arduino,89.650,74.000,0.000,,
5.772899,2025-12-11 09:48:44.473,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
5.774308,2025-12-11 09:48:44.475,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
5.798954,2025-12-11 09:48:44.499,ARDUINO_PSI,Arduino,88.263,72.950,0.000,,
5.899121,2025-12-11 09:48:44.600,ARDUINO_PSI,Arduino,87.325,73.988,0.000,,
5.998932,2025-12-11 09:48:44.699,ARDUINO_PSI,Arduino,89.200,75.500,0.000,,
