timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.869802,2025-12-11 09:44:56.356,INFO,SYSTEM,,,,,GUI started successfully
4.073132,2025-12-11 09:44:56.559,ARDUINO_PSI,Arduino,67.275,72.838,0.000,,
4.073438,2025-12-11 09:44:56.559,ARDUINO_PSI,Arduino,66.738,70.600,0.000,,
4.073627,2025-12-11 09:44:56.559,ARDUINO_PSI,Arduino,66.837,71.037,0.000,,
4.092014,2025-12-11 09:44:56.578,ARDUINO_PSI,Arduino,67.188,72.362,0.000,,
4.092583,2025-12-11 09:44:56.578,ARDUINO_PSI,Arduino,68.600,72.713,0.000,,
4.093215,2025-12-11 09:44:56.579,ARDUINO_PSI,Arduino,68.237,71.825,0.000,,
4.145487,2025-12-11 09:44:56.631,ARDUINO_PSI,Arduino,66.550,73.312,0.000,,
4.212626,2025-12-11 09:44:56.698,ARDUINO_PSI,Arduino,66.825,70.638,0.000,,
4.312214,2025-12-11 09:44:56.798,ARDUINO_PSI,Arduino,68.700,71.212,0.000,,
4.412127,2025-12-11 09:44:56.898,ARDUINO_PSI,Arduino,68.487,71.975,0.000,,
4.481486,2025-12-11 09:44:56.967,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
4.512469,2025-12-11 09:44:56.998,ARDUINO_PSI,Arduino,69.325,72.650,0.000,,
4.612275,2025-12-11 09:44:57.098,ARDUINO_PSI,Arduino,66.850,71.438,0.000,,
4.713497,2025-12-11 09:44:57.199,ARDUINO_PSI,Arduino,67.300,73.575,0.000,,
4.812502,2025-12-11 09:44:57.298,ARDUINO_PSI,Arduino,70.000,71.500,0.000,,
4.912269,2025-12-11 09:44:57.398,ARDUINO_PSI,Arduino,67.150,71.075,0.000,,
5.080819,2025-12-11 09:44:57.567,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
5.081406,2025-12-11 09:44:57.567,ARDUINO_PSI,Arduino,68.863,71.388,0.000,,
5.112308,2025-12-11 09:44:57.598,ARDUINO_PSI,Arduino,68.925,71.675,0.000,,
5.212220,2025-12-11 09:44:57.698,ARDUINO_PSI,Arduino,67.263,73.125,0.000,,
5.312718,2025-12-11 09:44:57.798,ARDUINO_PSI,Arduino,68.125,72.950,0.000,,
5.412363,2025-12-11 09:44:57.898,ARDUINO_PSI,Arduino,66.950,70.538,0.000,,
5.512549,2025-12-11 09:44:57.998,ARDUINO_PSI,Arduino,67.075,72.150,0.000,,
5.538840,2025-12-11 09:44:58.025,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
5.612876,2025-12-11 09:44:58.099,ARDUINO_PSI,Arduino,67.862,73.500,0.000,,
5.712442,2025-12-11 09:44:58.198,ARDUINO_PSI,Arduino,69.325,70.525,0.000,,
5.812510,2025-12-11 09:44:58.298,ARDUINO_PSI,Arduino,67.513,72.688,0.000,,
5.913099,2025-12-11 09:44:58.399,ARDUINO_PSI,Arduino,68.013,72.887,0.000,,
6.012587,2025-12-11 09:44:58.498,ARDUINO_PSI,Arduino,68.438,70.788,0.000,,
6.067237,2025-12-11 09:44:58.553,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
6.112523,2025-12-11 09:44:58.598,ARDUINO_PSI,Arduino,67.138,72.500,0.000,,
6.213331,2025-12-11 09:44:58.699,ARDUINO_PSI,Arduino,68.787,73.037,0.000,,
6.312646,2025-12-11 09:44:58.798,ARDUINO_PSI,Arduino,69.213,70.263,0.000,,
6.412202,2025-12-11 09:44:58.898,ARDUINO_PSI,Arduino,68.037,72.037,0.000,,
6.512666,2025-12-11 09:44:58.998,ARDUINO_PSI,Arduino,68.075,71.062,0.000,,
6.593441,2025-12-11 09:44:59.079,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
6.612531,2025-12-11 09:44:59.098,ARDUINO_PSI,Arduino,66.538,73.675,0.000,,
6.712396,2025-12-11 09:44:59.198,ARDUINO_PSI,Arduino,67.600,70.588,0.000,,
6.812579,2025-12-11 09:44:59.298,ARDUINO_PSI,Arduino,68.825,72.425,0.000,,
6.912521,2025-12-11 09:44:59.398,ARDUINO_PSI,Arduino,68.762,72.050,0.000,,
7.012594,2025-12-11 09:44:59.498,ARDUINO_PSI,Arduino,68.487,70.738,0.000,,
7.112638,2025-12-11 09:44:59.598,ARDUINO_PSI,Arduino,68.925,72.650,0.000,,
7.123765,2025-12-11 09:44:59.610,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
7.212560,2025-12-11 09:44:59.698,ARDUINO_PSI,Arduino,67.450,74.600,0.000,,
7.312562,2025-12-11 09:44:59.798,ARDUINO_PSI,Arduino,67.850,72.650,0.000,,
7.412508,2025-12-11 09:44:59.898,ARDUINO_PSI,Arduino,66.025,70.912,0.000,,
7.513036,2025-12-11 09:44:59.999,ARDUINO_PSI,Arduino,67.375,69.863,0.000,,
7.612289,2025-12-11 09:45:00.098,ARDUINO_PSI,Arduino,69.538,72.300,0.000,,
7.655346,2025-12-11 09:45:00.141,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
7.712569,2025-12-11 09:45:00.198,ARDUINO_PSI,Arduino,68.637,72.938,0.000,,
7.812372,2025-12-11 09:45:00.298,ARDUINO_PSI,Arduino,65.850,72.812,0.000,,
7.912435,2025-12-11 09:45:00.398,ARDUINO_PSI,Arduino,67.562,70.925,0.000,,
8.012655,2025-12-11 09:45:00.498,ARDUINO_PSI,Arduino,68.062,71.250,0.000,,
8.112591,2025-12-11 09:45:00.598,ARDUINO_PSI,Arduino,68.188,73.450,0.000,,
8.183734,2025-12-11 09:45:00.669,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
8.212375,2025-12-11 09:45:00.698,ARDUINO_PSI,Arduino,69.362,73.125,0.000,,
8.313164,2025-12-11 09:45:00.799,ARDUINO_PSI,Arduino,65.688,71.887,0.000,,
8.412304,2025-12-11 09:45:00.898,ARDUINO_PSI,Arduino,68.250,71.400,0.000,,
8.512670,2025-12-11 09:45:00.998,ARDUINO_PSI,Arduino,67.738,71.800,0.000,,
8.612849,2025-12-11 09:45:01.099,ARDUINO_PSI,Arduino,68.475,70.925,0.000,,
8.713398,2025-12-11 09:45:01.199,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
8.715170,2025-12-11 09:45:01.201,ARDUINO_PSI,Arduino,68.863,72.188,0.000,,
8.812590,2025-12-11 09:45:01.298,ARDUINO_PSI,Arduino,68.500,72.562,0.000,,
8.912756,2025-12-11 09:45:01.399,ARDUINO_PSI,Arduino,68.438,71.775,0.000,,
9.012521,2025-12-11 09:45:01.498,ARDUINO_PSI,Arduino,65.688,72.250,0.000,,
9.112522,2025-12-11 09:45:01.598,ARDUINO_PSI,Arduino,69.325,73.375,0.000,,
9.212706,2025-12-11 09:45:01.698,ARDUINO_PSI,Arduino,68.550,72.350,0.000,,
9.244256,2025-12-11 09:45:01.730,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
9.312622,2025-12-11 09:45:01.798,ARDUINO_PSI,Arduino,67.575,73.325,0.000,,
9.412543,2025-12-11 09:45:01.898,ARDUINO_PSI,Arduino,66.275,72.225,0.000,,
9.512454,2025-12-11 09:45:01.998,ARDUINO_PSI,Arduino,69.225,72.725,0.000,,
9.612518,2025-12-11 09:45:02.098,ARDUINO_PSI,Arduino,67.912,72.125,0.000,,
9.712407,2025-12-11 09:45:02.198,ARDUINO_PSI,Arduino,69.300,69.775,0.000,,
9.773088,2025-12-11 09:45:02.259,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
9.812525,2025-12-11 09:45:02.298,ARDUINO_PSI,Arduino,66.900,72.463,0.000,,
9.912503,2025-12-11 09:45:02.398,ARDUINO_PSI,Arduino,67.975,72.062,0.000,,
10.012659,2025-12-11 09:45:02.498,ARDUINO_PSI,Arduino,67.938,71.188,0.000,,
10.112975,2025-12-11 09:45:02.599,ARDUINO_PSI,Arduino,68.463,73.537,0.000,,
10.212523,2025-12-11 09:45:02.698,ARDUINO_PSI,Arduino,67.862,69.975,0.000,,
10.301042,2025-12-11 09:45:02.787,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
10.312445,2025-12-11 09:45:02.798,ARDUINO_PSI,Arduino,67.875,70.375,0.000,,
10.412766,2025-12-11 09:45:02.899,ARDUINO_PSI,Arduino,69.300,73.112,0.000,,
10.512443,2025-12-11 09:45:02.998,ARDUINO_PSI,Arduino,68.925,71.700,0.000,,
10.612467,2025-12-11 09:45:03.098,ARDUINO_PSI,Arduino,66.938,71.425,0.000,,
10.712609,2025-12-11 09:45:03.198,ARDUINO_PSI,Arduino,68.213,73.412,0.000,,
10.813145,2025-12-11 09:45:03.299,ARDUINO_PSI,Arduino,64.825,71.438,0.000,,
10.828418,2025-12-11 09:45:03.314,WJ_VOLTAGE,WJ1,0.000,0.000,0,0,"HV=OFF, Fault=NO"
10.912546,2025-12-11 09:45:03.398,ARDUINO_PSI,Arduino,69.463,72.400,0.000,,
11.012830,2025-12-11 09:45:03.499,ARDUINO_PSI,Arduino,68.237,71.150,0.000,,
11.112570,2025-12-11 09:45:03.598,ARDUINO_PSI,Arduino,65.750,73.037,0.000,,
11.212645,2025-12-11 09:45:03.698,ARDUINO_PSI,Arduino,66.700,71.562,0.000,,
11.312199,2025-12-11 09:45:03.798,ARDUINO_PSI,Arduino,68.500,71.725,0.000,,
