timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.931095,2026-01-07 15:28:49.419,INFO,SYSTEM,,,,,GUI started successfully
3.939668,2026-01-07 15:28:49.428,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.939952,2026-01-07 15:28:49.428,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.963111,2026-01-07 15:28:49.451,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.969414,2026-01-07 15:28:49.457,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.969745,2026-01-07 15:28:49.458,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.970547,2026-01-07 15:28:49.459,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.103038,2026-01-07 15:28:49.591,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.131016,2026-01-07 15:28:49.619,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.231349,2026-01-07 15:28:49.719,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.331422,2026-01-07 15:28:49.819,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.431084,2026-01-07 15:28:49.919,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.531658,2026-01-07 15:28:50.020,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.631408,2026-01-07 15:28:50.119,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.731156,2026-01-07 15:28:50.219,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.831341,2026-01-07 15:28:50.319,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.931950,2026-01-07 15:28:50.420,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.031350,2026-01-07 15:28:50.519,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.132644,2026-01-07 15:28:50.621,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.232097,2026-01-07 15:28:50.720,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.331344,2026-01-07 15:28:50.819,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.430989,2026-01-07 15:28:50.919,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.531187,2026-01-07 15:28:51.019,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.631457,2026-01-07 15:28:51.119,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.732157,2026-01-07 15:28:51.220,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.832019,2026-01-07 15:28:51.320,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.931426,2026-01-07 15:28:51.419,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.031608,2026-01-07 15:28:51.520,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.131217,2026-01-07 15:28:51.619,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.231280,2026-01-07 15:28:51.719,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.331299,2026-01-07 15:28:51.819,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.431191,2026-01-07 15:28:51.919,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.531235,2026-01-07 15:28:52.019,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.631345,2026-01-07 15:28:52.119,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.732185,2026-01-07 15:28:52.220,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.831421,2026-01-07 15:28:52.319,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.931352,2026-01-07 15:28:52.419,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.031158,2026-01-07 15:28:52.519,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.131256,2026-01-07 15:28:52.619,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.231159,2026-01-07 15:28:52.719,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.331424,2026-01-07 15:28:52.819,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.431096,2026-01-07 15:28:52.919,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.531230,2026-01-07 15:28:53.019,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.631226,2026-01-07 15:28:53.119,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.731238,2026-01-07 15:28:53.219,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.831215,2026-01-07 15:28:53.319,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.931428,2026-01-07 15:28:53.419,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.032518,2026-01-07 15:28:53.520,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.131276,2026-01-07 15:28:53.619,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.231873,2026-01-07 15:28:53.720,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.331248,2026-01-07 15:28:53.819,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.431333,2026-01-07 15:28:53.919,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.531230,2026-01-07 15:28:54.019,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.632511,2026-01-07 15:28:54.120,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.731825,2026-01-07 15:28:54.220,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.831174,2026-01-07 15:28:54.319,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
8.932438,2026-01-07 15:28:54.420,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.031286,2026-01-07 15:28:54.519,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.131218,2026-01-07 15:28:54.619,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.231808,2026-01-07 15:28:54.720,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.331216,2026-01-07 15:28:54.819,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.432092,2026-01-07 15:28:54.920,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.531789,2026-01-07 15:28:55.020,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.631260,2026-01-07 15:28:55.119,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.731214,2026-01-07 15:28:55.219,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.831206,2026-01-07 15:28:55.319,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
9.931316,2026-01-07 15:28:55.419,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.031264,2026-01-07 15:28:55.519,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.131298,2026-01-07 15:28:55.619,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.231234,2026-01-07 15:28:55.719,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.331400,2026-01-07 15:28:55.819,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.432192,2026-01-07 15:28:55.920,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.532147,2026-01-07 15:28:56.020,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.631120,2026-01-07 15:28:56.119,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.732270,2026-01-07 15:28:56.220,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.831142,2026-01-07 15:28:56.319,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
10.932063,2026-01-07 15:28:56.420,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.031294,2026-01-07 15:28:56.519,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.131417,2026-01-07 15:28:56.619,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.232636,2026-01-07 15:28:56.721,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.332196,2026-01-07 15:28:56.820,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.431298,2026-01-07 15:28:56.919,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.532092,2026-01-07 15:28:57.020,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.631112,2026-01-07 15:28:57.119,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.731205,2026-01-07 15:28:57.219,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.831322,2026-01-07 15:28:57.319,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
11.931428,2026-01-07 15:28:57.419,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
12.031445,2026-01-07 15:28:57.519,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
12.131303,2026-01-07 15:28:57.619,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
