timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.877833,2025-12-12 14:41:35.217,INFO,SYSTEM,,,,,GUI started successfully
4.099980,2025-12-12 14:41:35.439,ARDUINO_PSI,Arduino,88.325,40.487,0.000,,
4.100333,2025-12-12 14:41:35.440,ARDUINO_PSI,Arduino,89.750,41.125,0.000,,
4.100572,2025-12-12 14:41:35.440,ARDUINO_PSI,Arduino,90.475,42.400,0.000,,
4.100709,2025-12-12 14:41:35.440,ARDUINO_PSI,Arduino,88.938,41.562,0.000,,
4.118541,2025-12-12 14:41:35.458,ARDUINO_PSI,Arduino,88.237,40.212,0.000,,
4.119152,2025-12-12 14:41:35.459,ARDUINO_PSI,Arduino,88.750,42.500,0.000,,
4.120613,2025-12-12 14:41:35.460,ARDUINO_PSI,Arduino,88.925,40.475,0.000,,
4.120916,2025-12-12 14:41:35.460,ARDUINO_PSI,Arduino,88.587,40.238,0.000,,
4.204588,2025-12-12 14:41:35.544,ARDUINO_PSI,Arduino,88.013,41.912,0.000,,
4.304623,2025-12-12 14:41:35.644,ARDUINO_PSI,Arduino,88.437,41.212,0.000,,
4.404899,2025-12-12 14:41:35.744,ARDUINO_PSI,Arduino,88.013,41.775,0.000,,
4.494863,2025-12-12 14:41:35.834,WJ_VOLTAGE,WJ1,0.293,0.000,0,0,"HV=OFF, Fault=NO"
4.497169,2025-12-12 14:41:35.837,WJ_VOLTAGE,WJ2,5.279,0.000,0,0,"HV=OFF, Fault=NO"
4.504496,2025-12-12 14:41:35.844,ARDUINO_PSI,Arduino,88.850,41.050,0.000,,
4.604643,2025-12-12 14:41:35.944,ARDUINO_PSI,Arduino,87.088,41.250,0.000,,
4.704733,2025-12-12 14:41:36.044,ARDUINO_PSI,Arduino,89.188,40.763,0.000,,
4.804641,2025-12-12 14:41:36.144,ARDUINO_PSI,Arduino,88.075,40.887,0.000,,
4.904848,2025-12-12 14:41:36.244,ARDUINO_PSI,Arduino,88.413,41.100,0.000,,
5.025340,2025-12-12 14:41:36.365,ARDUINO_PSI,Arduino,88.912,41.163,0.000,,
5.031470,2025-12-12 14:41:36.371,WJ_VOLTAGE,WJ2,5.279,0.000,0,0,"HV=OFF, Fault=NO"
5.033619,2025-12-12 14:41:36.373,WJ_VOLTAGE,WJ1,0.293,0.000,0,0,"HV=OFF, Fault=NO"
5.104827,2025-12-12 14:41:36.444,ARDUINO_PSI,Arduino,88.050,40.875,0.000,,
5.204620,2025-12-12 14:41:36.544,ARDUINO_PSI,Arduino,88.250,41.400,0.000,,
5.304547,2025-12-12 14:41:36.644,ARDUINO_PSI,Arduino,88.875,40.175,0.000,,
5.404780,2025-12-12 14:41:36.744,ARDUINO_PSI,Arduino,88.775,40.925,0.000,,
5.504972,2025-12-12 14:41:36.844,ARDUINO_PSI,Arduino,89.138,40.562,0.000,,
5.552636,2025-12-12 14:41:36.892,WJ_VOLTAGE,WJ1,0.293,0.000,0,0,"HV=OFF, Fault=NO"
5.554757,2025-12-12 14:41:36.894,WJ_VOLTAGE,WJ2,5.279,0.000,0,0,"HV=OFF, Fault=NO"
5.604542,2025-12-12 14:41:36.944,ARDUINO_PSI,Arduino,87.837,41.800,0.000,,
5.704846,2025-12-12 14:41:37.044,ARDUINO_PSI,Arduino,87.250,40.788,0.000,,
5.804576,2025-12-12 14:41:37.144,ARDUINO_PSI,Arduino,89.312,40.138,0.000,,
5.904814,2025-12-12 14:41:37.244,ARDUINO_PSI,Arduino,88.538,40.663,0.000,,
6.004625,2025-12-12 14:41:37.344,ARDUINO_PSI,Arduino,87.938,40.688,0.000,,
6.083597,2025-12-12 14:41:37.423,WJ_VOLTAGE,WJ2,5.279,0.000,0,0,"HV=OFF, Fault=NO"
6.087556,2025-12-12 14:41:37.427,WJ_VOLTAGE,WJ1,0.293,0.000,0,0,"HV=OFF, Fault=NO"
6.104538,2025-12-12 14:41:37.444,ARDUINO_PSI,Arduino,88.213,40.125,0.000,,
6.204830,2025-12-12 14:41:37.544,ARDUINO_PSI,Arduino,87.525,40.838,0.000,,
6.304714,2025-12-12 14:41:37.644,ARDUINO_PSI,Arduino,87.125,41.150,0.000,,
6.404704,2025-12-12 14:41:37.744,ARDUINO_PSI,Arduino,89.062,41.412,0.000,,
6.504848,2025-12-12 14:41:37.844,ARDUINO_PSI,Arduino,88.763,41.788,0.000,,
6.604658,2025-12-12 14:41:37.944,ARDUINO_PSI,Arduino,86.500,42.075,0.000,,
6.612431,2025-12-12 14:41:37.952,WJ_VOLTAGE,WJ2,5.279,0.000,0,0,"HV=OFF, Fault=NO"
6.613271,2025-12-12 14:41:37.953,WJ_VOLTAGE,WJ1,0.293,0.000,0,0,"HV=OFF, Fault=NO"
6.704594,2025-12-12 14:41:38.044,ARDUINO_PSI,Arduino,87.862,41.025,0.000,,
6.804808,2025-12-12 14:41:38.144,ARDUINO_PSI,Arduino,87.300,41.638,0.000,,
6.904975,2025-12-12 14:41:38.244,ARDUINO_PSI,Arduino,87.625,40.638,0.000,,
7.004722,2025-12-12 14:41:38.344,ARDUINO_PSI,Arduino,90.512,41.750,0.000,,
7.104661,2025-12-12 14:41:38.444,ARDUINO_PSI,Arduino,89.188,40.012,0.000,,
7.145369,2025-12-12 14:41:38.485,WJ_VOLTAGE,WJ1,0.293,0.000,0,0,"HV=OFF, Fault=NO"
7.146910,2025-12-12 14:41:38.486,WJ_VOLTAGE,WJ2,5.279,0.000,0,0,"HV=OFF, Fault=NO"
7.204872,2025-12-12 14:41:38.544,ARDUINO_PSI,Arduino,87.775,41.638,0.000,,
7.304788,2025-12-12 14:41:38.644,ARDUINO_PSI,Arduino,87.112,39.650,0.000,,
7.407467,2025-12-12 14:41:38.747,ARDUINO_PSI,Arduino,88.363,41.612,0.000,,
7.504891,2025-12-12 14:41:38.844,ARDUINO_PSI,Arduino,88.325,40.925,0.000,,
7.604550,2025-12-12 14:41:38.944,ARDUINO_PSI,Arduino,89.312,40.238,0.000,,
7.677652,2025-12-12 14:41:39.017,WJ_VOLTAGE,WJ1,0.293,0.000,0,0,"HV=OFF, Fault=NO"
7.680834,2025-12-12 14:41:39.020,WJ_VOLTAGE,WJ2,5.279,0.000,0,0,"HV=OFF, Fault=NO"
7.704493,2025-12-12 14:41:39.044,ARDUINO_PSI,Arduino,88.237,40.838,0.000,,
7.804761,2025-12-12 14:41:39.144,ARDUINO_PSI,Arduino,88.763,41.112,0.000,,
7.904796,2025-12-12 14:41:39.244,ARDUINO_PSI,Arduino,88.150,39.663,0.000,,
8.004845,2025-12-12 14:41:39.344,ARDUINO_PSI,Arduino,87.488,40.750,0.000,,
8.104755,2025-12-12 14:41:39.444,ARDUINO_PSI,Arduino,88.213,41.188,0.000,,
8.204816,2025-12-12 14:41:39.544,ARDUINO_PSI,Arduino,87.488,40.125,0.000,,
8.211330,2025-12-12 14:41:39.551,WJ_VOLTAGE,WJ2,5.181,0.000,0,0,"HV=OFF, Fault=NO"
8.213467,2025-12-12 14:41:39.553,WJ_VOLTAGE,WJ1,0.293,0.000,0,0,"HV=OFF, Fault=NO"
8.305006,2025-12-12 14:41:39.645,ARDUINO_PSI,Arduino,87.387,42.038,0.000,,
8.404578,2025-12-12 14:41:39.744,ARDUINO_PSI,Arduino,89.650,39.950,0.000,,
8.504479,2025-12-12 14:41:39.844,ARDUINO_PSI,Arduino,88.350,40.012,0.000,,
8.604721,2025-12-12 14:41:39.944,ARDUINO_PSI,Arduino,88.375,39.900,0.000,,
8.705133,2025-12-12 14:41:40.045,ARDUINO_PSI,Arduino,88.662,42.350,0.000,,
8.737544,2025-12-12 14:41:40.077,WJ_VOLTAGE,WJ2,5.279,0.000,0,0,"HV=OFF, Fault=NO"
8.740280,2025-12-12 14:41:40.080,WJ_VOLTAGE,WJ1,0.293,0.000,0,0,"HV=OFF, Fault=NO"
