timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.094348,2025-12-10 18:40:50.028,INFO,SYSTEM,,,,,GUI started successfully
4.307649,2025-12-10 18:40:50.242,ARDUINO_PSI,Arduino,63.688,1.200,0.000,,
4.308032,2025-12-10 18:40:50.242,ARDUINO_PSI,Arduino,62.975,1.900,0.000,,
4.308236,2025-12-10 18:40:50.242,ARDUINO_PSI,Arduino,63.263,1.350,0.000,,
4.308386,2025-12-10 18:40:50.242,ARDUINO_PSI,Arduino,62.837,1.000,0.000,,
4.308511,2025-12-10 18:40:50.243,ARDUINO_PSI,Arduino,62.987,0.987,0.000,,
4.326835,2025-12-10 18:40:50.261,ARDUINO_PSI,Arduino,62.350,2.425,0.000,,
4.329501,2025-12-10 18:40:50.264,ARDUINO_PSI,Arduino,63.150,2.075,0.000,,
4.330171,2025-12-10 18:40:50.264,ARDUINO_PSI,Arduino,63.312,2.800,0.000,,
4.330454,2025-12-10 18:40:50.265,ARDUINO_PSI,Arduino,62.787,0.813,0.000,,
4.409006,2025-12-10 18:40:50.343,ARDUINO_PSI,Arduino,63.488,1.712,0.000,,
4.509007,2025-12-10 18:40:50.443,ARDUINO_PSI,Arduino,62.325,1.612,0.000,,
4.608986,2025-12-10 18:40:50.543,ARDUINO_PSI,Arduino,63.062,1.638,0.000,,
4.704376,2025-12-10 18:40:50.638,WJ_VOLTAGE,WJ1,9.384,0.000,0,0,"HV=OFF, Fault=NO"
4.708149,2025-12-10 18:40:50.642,WJ_VOLTAGE,WJ2,4.692,0.000,0,0,"HV=OFF, Fault=NO"
4.710536,2025-12-10 18:40:50.645,ARDUINO_PSI,Arduino,63.312,2.238,0.000,,
4.809074,2025-12-10 18:40:50.743,ARDUINO_PSI,Arduino,63.437,1.500,0.000,,
4.909140,2025-12-10 18:40:50.843,ARDUINO_PSI,Arduino,63.787,1.750,0.000,,
5.070689,2025-12-10 18:40:51.005,ARDUINO_PSI,Arduino,63.462,1.562,0.000,,
5.109012,2025-12-10 18:40:51.043,ARDUINO_PSI,Arduino,63.062,0.462,0.000,,
5.227865,2025-12-10 18:40:51.162,ARDUINO_PSI,Arduino,63.462,1.025,0.000,,
5.230287,2025-12-10 18:40:51.164,WJ_VOLTAGE,WJ1,9.384,0.000,0,0,"HV=OFF, Fault=NO"
5.231213,2025-12-10 18:40:51.165,WJ_VOLTAGE,WJ2,4.692,0.000,0,0,"HV=OFF, Fault=NO"
5.309055,2025-12-10 18:40:51.243,ARDUINO_PSI,Arduino,62.975,2.512,0.000,,
5.410399,2025-12-10 18:40:51.344,ARDUINO_PSI,Arduino,63.700,1.587,0.000,,
5.509297,2025-12-10 18:40:51.443,ARDUINO_PSI,Arduino,63.950,1.213,0.000,,
