timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.111524,2025-12-10 18:52:47.139,INFO,SYSTEM,,,,,GUI started successfully
4.326093,2025-12-10 18:52:47.354,ARDUINO_PSI,Arduino,88.763,0.850,0.000,,
4.326420,2025-12-10 18:52:47.354,ARDUINO_PSI,Arduino,87.237,2.150,0.000,,
4.326659,2025-12-10 18:52:47.354,ARDUINO_PSI,Arduino,88.613,2.387,0.000,,
4.326829,2025-12-10 18:52:47.354,ARDUINO_PSI,Arduino,86.587,2.038,0.000,,
4.326988,2025-12-10 18:52:47.355,ARDUINO_PSI,Arduino,87.488,1.775,0.000,,
4.327120,2025-12-10 18:52:47.355,ARDUINO_PSI,Arduino,88.175,1.887,0.000,,
4.345562,2025-12-10 18:52:47.373,ARDUINO_PSI,Arduino,89.162,2.500,0.000,,
4.346593,2025-12-10 18:52:47.374,ARDUINO_PSI,Arduino,88.375,1.213,0.000,,
4.347255,2025-12-10 18:52:47.375,ARDUINO_PSI,Arduino,88.825,0.300,0.000,,
4.347431,2025-12-10 18:52:47.375,ARDUINO_PSI,Arduino,88.538,0.713,0.000,,
4.417291,2025-12-10 18:52:47.445,ARDUINO_PSI,Arduino,88.013,0.125,0.000,,
4.517187,2025-12-10 18:52:47.545,ARDUINO_PSI,Arduino,88.275,1.200,0.000,,
4.617315,2025-12-10 18:52:47.645,ARDUINO_PSI,Arduino,86.862,1.863,0.000,,
4.717899,2025-12-10 18:52:47.745,ARDUINO_PSI,Arduino,88.425,0.838,0.000,,
4.733738,2025-12-10 18:52:47.761,WJ_VOLTAGE,WJ1,8.895,0.000,0,0,"HV=OFF, Fault=NO"
4.734752,2025-12-10 18:52:47.762,WJ_VOLTAGE,WJ2,2.835,0.000,0,0,"HV=OFF, Fault=NO"
4.817449,2025-12-10 18:52:47.845,ARDUINO_PSI,Arduino,89.712,1.562,0.000,,
4.917468,2025-12-10 18:52:47.945,ARDUINO_PSI,Arduino,87.088,2.612,0.000,,
5.017506,2025-12-10 18:52:48.045,ARDUINO_PSI,Arduino,88.100,1.663,0.000,,
5.117674,2025-12-10 18:52:48.145,ARDUINO_PSI,Arduino,87.925,1.775,0.000,,
5.217729,2025-12-10 18:52:48.245,ARDUINO_PSI,Arduino,89.463,2.187,0.000,,
5.264265,2025-12-10 18:52:48.292,WJ_VOLTAGE,WJ1,8.895,0.000,0,0,"HV=OFF, Fault=NO"
5.267156,2025-12-10 18:52:48.295,WJ_VOLTAGE,WJ2,2.835,0.000,0,0,"HV=OFF, Fault=NO"
5.317613,2025-12-10 18:52:48.345,ARDUINO_PSI,Arduino,87.600,2.363,0.000,,
5.417577,2025-12-10 18:52:48.445,ARDUINO_PSI,Arduino,88.250,1.550,0.000,,
5.517494,2025-12-10 18:52:48.545,ARDUINO_PSI,Arduino,87.850,2.638,0.000,,
5.617465,2025-12-10 18:52:48.645,ARDUINO_PSI,Arduino,88.050,1.400,0.000,,
5.717301,2025-12-10 18:52:48.745,ARDUINO_PSI,Arduino,87.375,1.175,0.000,,
5.790257,2025-12-10 18:52:48.818,WJ_VOLTAGE,WJ1,8.895,0.000,0,0,"HV=OFF, Fault=NO"
5.793274,2025-12-10 18:52:48.821,WJ_VOLTAGE,WJ2,2.835,0.000,0,0,"HV=OFF, Fault=NO"
5.817504,2025-12-10 18:52:48.845,ARDUINO_PSI,Arduino,88.037,0.262,0.000,,
5.917538,2025-12-10 18:52:48.945,ARDUINO_PSI,Arduino,89.237,1.838,0.000,,
6.017673,2025-12-10 18:52:49.045,ARDUINO_PSI,Arduino,89.025,0.100,0.000,,
6.117492,2025-12-10 18:52:49.145,ARDUINO_PSI,Arduino,86.763,2.612,0.000,,
6.217799,2025-12-10 18:52:49.245,ARDUINO_PSI,Arduino,88.250,0.913,0.000,,
6.318945,2025-12-10 18:52:49.346,WJ_VOLTAGE,WJ1,8.895,0.000,0,0,"HV=OFF, Fault=NO"
6.321972,2025-12-10 18:52:49.350,WJ_VOLTAGE,WJ2,2.835,0.000,0,0,"HV=OFF, Fault=NO"
6.323195,2025-12-10 18:52:49.351,ARDUINO_PSI,Arduino,87.712,0.713,0.000,,
6.417661,2025-12-10 18:52:49.445,ARDUINO_PSI,Arduino,87.662,1.313,0.000,,
6.517824,2025-12-10 18:52:49.545,ARDUINO_PSI,Arduino,87.000,1.313,0.000,,
6.618168,2025-12-10 18:52:49.646,ARDUINO_PSI,Arduino,88.825,1.075,0.000,,
6.717582,2025-12-10 18:52:49.745,ARDUINO_PSI,Arduino,88.737,2.000,0.000,,
6.817491,2025-12-10 18:52:49.845,ARDUINO_PSI,Arduino,87.300,1.362,0.000,,
