timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.362310,2025-12-09 12:42:59.215,INFO,SYSTEM,,,,,GUI started successfully
3.388235,2025-12-09 12:42:59.241,ARDUINO_PSI,Arduino,5.237,2.350,2.550,,
3.388549,2025-12-09 12:42:59.241,ARDUINO_PSI,Arduino,4.387,3.012,2.450,,
3.388728,2025-12-09 12:42:59.242,ARDUINO_PSI,Arduino,4.387,4.125,2.312,,
3.388978,2025-12-09 12:42:59.242,ARDUINO_PSI,Arduino,3.663,3.863,2.325,,
3.389137,2025-12-09 12:42:59.242,ARDUINO_PSI,Arduino,4.275,3.887,2.338,,
3.389277,2025-12-09 12:42:59.242,ARDUINO_PSI,Arduino,4.387,3.463,2.563,,
3.395664,2025-12-09 12:42:59.249,ARDUINO_PSI,Arduino,4.312,3.087,2.487,,
3.414830,2025-12-09 12:42:59.268,ARDUINO_PSI,Arduino,4.312,3.700,2.787,,
3.415719,2025-12-09 12:42:59.269,ARDUINO_PSI,Arduino,4.175,3.387,2.563,,
3.543771,2025-12-09 12:42:59.397,ARDUINO_PSI,Arduino,4.525,3.200,2.338,,
3.600962,2025-12-09 12:42:59.454,ARDUINO_PSI,Arduino,4.025,3.438,2.887,,
3.697713,2025-12-09 12:42:59.551,ARDUINO_PSI,Arduino,4.338,3.812,2.463,,
3.794426,2025-12-09 12:42:59.647,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
3.796574,2025-12-09 12:42:59.649,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
3.804816,2025-12-09 12:42:59.658,ARDUINO_PSI,Arduino,4.250,3.712,1.925,,
3.897713,2025-12-09 12:42:59.751,ARDUINO_PSI,Arduino,3.925,2.875,2.538,,
3.997844,2025-12-09 12:42:59.851,ARDUINO_PSI,Arduino,4.563,3.087,2.187,,
4.097812,2025-12-09 12:42:59.951,ARDUINO_PSI,Arduino,4.263,3.250,2.438,,
4.197740,2025-12-09 12:43:00.051,ARDUINO_PSI,Arduino,3.738,3.450,2.325,,
4.297625,2025-12-09 12:43:00.151,ARDUINO_PSI,Arduino,4.275,3.625,2.687,,
4.324361,2025-12-09 12:43:00.177,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
4.324997,2025-12-09 12:43:00.178,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
4.397697,2025-12-09 12:43:00.251,ARDUINO_PSI,Arduino,4.550,3.200,2.263,,
4.497936,2025-12-09 12:43:00.351,ARDUINO_PSI,Arduino,4.638,3.450,2.625,,
4.597705,2025-12-09 12:43:00.451,ARDUINO_PSI,Arduino,4.038,3.400,2.612,,
4.697739,2025-12-09 12:43:00.551,ARDUINO_PSI,Arduino,4.350,3.325,1.712,,
4.797647,2025-12-09 12:43:00.651,ARDUINO_PSI,Arduino,3.950,3.263,2.425,,
4.853615,2025-12-09 12:43:00.707,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
4.854234,2025-12-09 12:43:00.707,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
