timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.121652,2025-12-09 14:12:50.232,INFO,SYSTEM,,,,,GUI started successfully
3.145639,2025-12-09 14:12:50.256,ARDUINO_PSI,Arduino,4.525,3.438,2.763,,
3.145989,2025-12-09 14:12:50.256,ARDUINO_PSI,Arduino,4.038,3.375,1.838,,
3.146232,2025-12-09 14:12:50.257,ARDUINO_PSI,Arduino,3.575,3.512,2.750,,
3.146423,2025-12-09 14:12:50.257,ARDUINO_PSI,Arduino,4.163,3.587,2.150,,
3.146630,2025-12-09 14:12:50.257,ARDUINO_PSI,Arduino,4.325,2.363,3.387,,
3.164493,2025-12-09 14:12:50.275,ARDUINO_PSI,Arduino,4.412,3.375,2.512,,
3.240775,2025-12-09 14:12:50.351,ARDUINO_PSI,Arduino,4.012,3.638,2.300,,
3.264310,2025-12-09 14:12:50.375,ARDUINO_PSI,Arduino,3.900,3.200,1.863,,
3.364432,2025-12-09 14:12:50.475,ARDUINO_PSI,Arduino,4.300,3.663,2.775,,
3.464597,2025-12-09 14:12:50.575,ARDUINO_PSI,Arduino,4.263,3.550,2.338,,
3.564298,2025-12-09 14:12:50.675,ARDUINO_PSI,Arduino,3.750,3.325,2.675,,
3.664488,2025-12-09 14:12:50.775,ARDUINO_PSI,Arduino,4.450,3.887,3.750,,
3.764744,2025-12-09 14:12:50.875,ARDUINO_PSI,Arduino,4.400,3.325,2.687,,
3.864279,2025-12-09 14:12:50.975,ARDUINO_PSI,Arduino,4.363,3.350,1.838,,
3.964289,2025-12-09 14:12:51.075,ARDUINO_PSI,Arduino,4.550,3.725,2.238,,
4.064701,2025-12-09 14:12:51.175,ARDUINO_PSI,Arduino,4.500,3.600,2.187,,
4.164451,2025-12-09 14:12:51.275,ARDUINO_PSI,Arduino,4.612,3.963,2.650,,
4.264461,2025-12-09 14:12:51.375,ARDUINO_PSI,Arduino,4.787,3.438,2.450,,
4.364814,2025-12-09 14:12:51.475,ARDUINO_PSI,Arduino,5.012,3.600,2.525,,
4.464665,2025-12-09 14:12:51.575,ARDUINO_PSI,Arduino,4.512,3.812,2.487,,
4.564646,2025-12-09 14:12:51.675,ARDUINO_PSI,Arduino,4.550,4.175,2.363,,
4.664847,2025-12-09 14:12:51.775,ARDUINO_PSI,Arduino,4.475,3.225,2.775,,
4.779569,2025-12-09 14:12:51.890,ARDUINO_PSI,Arduino,4.363,3.687,2.750,,
4.864370,2025-12-09 14:12:51.975,ARDUINO_PSI,Arduino,4.012,3.563,3.687,,
