timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.121434,2025-12-09 14:23:56.454,INFO,SYSTEM,,,,,GUI started successfully
3.150973,2025-12-09 14:23:56.483,ARDUINO_PSI,Arduino,4.025,3.800,2.500,,
3.151304,2025-12-09 14:23:56.484,ARDUINO_PSI,Arduino,4.463,3.325,2.625,,
3.151461,2025-12-09 14:23:56.484,ARDUINO_PSI,Arduino,3.938,3.987,2.450,,
3.151977,2025-12-09 14:23:56.484,ARDUINO_PSI,Arduino,4.225,4.050,2.850,,
3.170712,2025-12-09 14:23:56.503,ARDUINO_PSI,Arduino,4.363,3.312,2.200,,
3.171371,2025-12-09 14:23:56.504,ARDUINO_PSI,Arduino,4.212,3.487,2.712,,
3.244716,2025-12-09 14:23:56.577,ARDUINO_PSI,Arduino,3.775,3.412,2.663,,
3.345161,2025-12-09 14:23:56.677,ARDUINO_PSI,Arduino,4.212,3.338,2.725,,
3.444903,2025-12-09 14:23:56.777,ARDUINO_PSI,Arduino,4.150,3.475,2.887,,
3.544754,2025-12-09 14:23:56.877,ARDUINO_PSI,Arduino,4.238,3.600,2.325,,
3.644660,2025-12-09 14:23:56.977,ARDUINO_PSI,Arduino,4.287,3.438,2.825,,
3.745963,2025-12-09 14:23:57.078,ARDUINO_PSI,Arduino,4.412,3.575,2.563,,
3.845041,2025-12-09 14:23:57.177,ARDUINO_PSI,Arduino,4.350,3.575,2.912,,
3.944813,2025-12-09 14:23:57.277,ARDUINO_PSI,Arduino,4.450,3.625,2.025,,
4.044571,2025-12-09 14:23:57.377,ARDUINO_PSI,Arduino,4.712,3.612,3.187,,
4.144714,2025-12-09 14:23:57.477,ARDUINO_PSI,Arduino,5.025,3.450,2.438,,
4.244787,2025-12-09 14:23:57.577,ARDUINO_PSI,Arduino,4.575,4.100,2.450,,
4.344866,2025-12-09 14:23:57.677,ARDUINO_PSI,Arduino,4.663,4.163,3.012,,
4.444746,2025-12-09 14:23:57.777,ARDUINO_PSI,Arduino,4.212,3.325,3.263,,
4.544730,2025-12-09 14:23:57.877,ARDUINO_PSI,Arduino,4.487,3.700,2.450,,
4.644768,2025-12-09 14:23:57.977,ARDUINO_PSI,Arduino,4.525,3.225,2.150,,
4.744885,2025-12-09 14:23:58.077,ARDUINO_PSI,Arduino,4.275,3.612,2.887,,
4.844996,2025-12-09 14:23:58.177,ARDUINO_PSI,Arduino,4.350,3.812,2.125,,
4.945094,2025-12-09 14:23:58.277,ARDUINO_PSI,Arduino,3.987,3.263,3.200,,
5.044851,2025-12-09 14:23:58.377,ARDUINO_PSI,Arduino,4.363,3.450,2.087,,
5.144790,2025-12-09 14:23:58.477,ARDUINO_PSI,Arduino,4.375,3.900,2.400,,
5.244832,2025-12-09 14:23:58.577,ARDUINO_PSI,Arduino,4.363,3.425,2.925,,
5.344993,2025-12-09 14:23:58.677,ARDUINO_PSI,Arduino,4.512,3.687,2.512,,
5.444730,2025-12-09 14:23:58.777,ARDUINO_PSI,Arduino,4.400,3.138,2.600,,
5.544687,2025-12-09 14:23:58.877,ARDUINO_PSI,Arduino,3.975,3.412,2.587,,
5.645086,2025-12-09 14:23:58.977,ARDUINO_PSI,Arduino,4.125,3.525,1.600,,
5.744832,2025-12-09 14:23:59.077,ARDUINO_PSI,Arduino,4.250,3.475,2.725,,
5.846003,2025-12-09 14:23:59.178,ARDUINO_PSI,Arduino,4.387,3.687,3.087,,
5.944792,2025-12-09 14:23:59.277,ARDUINO_PSI,Arduino,4.450,3.600,2.687,,
6.044923,2025-12-09 14:23:59.377,ARDUINO_PSI,Arduino,4.450,4.475,2.575,,
6.144634,2025-12-09 14:23:59.477,ARDUINO_PSI,Arduino,4.500,3.300,2.675,,
6.244698,2025-12-09 14:23:59.577,ARDUINO_PSI,Arduino,4.438,3.638,2.725,,
6.344697,2025-12-09 14:23:59.677,ARDUINO_PSI,Arduino,4.675,2.887,1.675,,
6.444707,2025-12-09 14:23:59.777,ARDUINO_PSI,Arduino,4.112,3.563,3.150,,
6.544639,2025-12-09 14:23:59.877,ARDUINO_PSI,Arduino,4.312,3.587,1.750,,
6.644688,2025-12-09 14:23:59.977,ARDUINO_PSI,Arduino,3.987,3.425,2.775,,
6.744665,2025-12-09 14:24:00.077,ARDUINO_PSI,Arduino,4.712,3.700,2.225,,
6.844774,2025-12-09 14:24:00.177,ARDUINO_PSI,Arduino,4.375,3.487,2.700,,
6.944831,2025-12-09 14:24:00.277,ARDUINO_PSI,Arduino,4.212,3.650,2.187,,
7.044685,2025-12-09 14:24:00.377,ARDUINO_PSI,Arduino,4.350,3.125,1.700,,
7.144615,2025-12-09 14:24:00.477,ARDUINO_PSI,Arduino,4.438,3.912,2.475,,
7.244656,2025-12-09 14:24:00.577,ARDUINO_PSI,Arduino,4.238,2.563,2.763,,
7.344754,2025-12-09 14:24:00.677,ARDUINO_PSI,Arduino,4.175,3.087,2.887,,
7.445031,2025-12-09 14:24:00.777,ARDUINO_PSI,Arduino,4.387,3.712,2.463,,
7.544914,2025-12-09 14:24:00.877,ARDUINO_PSI,Arduino,5.012,3.512,2.550,,
7.644647,2025-12-09 14:24:00.977,ARDUINO_PSI,Arduino,4.212,3.625,2.925,,
7.745117,2025-12-09 14:24:01.077,ARDUINO_PSI,Arduino,4.312,3.087,2.225,,
7.844892,2025-12-09 14:24:01.177,ARDUINO_PSI,Arduino,4.275,3.487,2.587,,
7.944803,2025-12-09 14:24:01.277,ARDUINO_PSI,Arduino,4.188,4.763,2.575,,
8.045135,2025-12-09 14:24:01.377,ARDUINO_PSI,Arduino,4.375,4.387,2.838,,
8.144908,2025-12-09 14:24:01.477,ARDUINO_PSI,Arduino,3.863,2.825,2.687,,
8.245620,2025-12-09 14:24:01.578,ARDUINO_PSI,Arduino,4.688,3.538,2.775,,
8.344779,2025-12-09 14:24:01.677,ARDUINO_PSI,Arduino,4.312,3.412,2.925,,
8.444847,2025-12-09 14:24:01.777,ARDUINO_PSI,Arduino,4.712,3.425,2.775,,
8.544765,2025-12-09 14:24:01.877,ARDUINO_PSI,Arduino,4.400,3.550,2.963,,
8.644722,2025-12-09 14:24:01.977,ARDUINO_PSI,Arduino,4.175,3.750,2.787,,
8.744811,2025-12-09 14:24:02.077,ARDUINO_PSI,Arduino,3.925,3.438,3.163,,
8.844874,2025-12-09 14:24:02.177,ARDUINO_PSI,Arduino,4.212,3.725,2.875,,
8.944777,2025-12-09 14:24:02.277,ARDUINO_PSI,Arduino,4.250,3.438,3.112,,
9.045445,2025-12-09 14:24:02.378,ARDUINO_PSI,Arduino,4.425,4.663,2.538,,
9.144900,2025-12-09 14:24:02.477,ARDUINO_PSI,Arduino,4.150,3.525,2.587,,
9.244728,2025-12-09 14:24:02.577,ARDUINO_PSI,Arduino,4.463,3.675,2.600,,
9.344819,2025-12-09 14:24:02.677,ARDUINO_PSI,Arduino,4.412,3.375,2.612,,
9.445446,2025-12-09 14:24:02.778,ARDUINO_PSI,Arduino,4.325,3.525,3.125,,
9.544720,2025-12-09 14:24:02.877,ARDUINO_PSI,Arduino,6.363,4.112,0.662,,
9.645283,2025-12-09 14:24:02.978,ARDUINO_PSI,Arduino,4.350,3.625,1.200,,
9.745095,2025-12-09 14:24:03.077,ARDUINO_PSI,Arduino,4.412,2.950,2.500,,
