timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
21.481274,2026-01-08 11:54:20.595,INFO,SYSTEM,,,,,GUI started successfully
21.508066,2026-01-08 11:54:20.622,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.508942,2026-01-08 11:54:20.623,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.509134,2026-01-08 11:54:20.623,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.509374,2026-01-08 11:54:20.623,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.509528,2026-01-08 11:54:20.623,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.509663,2026-01-08 11:54:20.624,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.510693,2026-01-08 11:54:20.625,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.510870,2026-01-08 11:54:20.625,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.564741,2026-01-08 11:54:20.679,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.565896,2026-01-08 11:54:20.680,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.566839,2026-01-08 11:54:20.681,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.567948,2026-01-08 11:54:20.682,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.568939,2026-01-08 11:54:20.683,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.570532,2026-01-08 11:54:20.684,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.571729,2026-01-08 11:54:20.686,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.632777,2026-01-08 11:54:20.747,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.721629,2026-01-08 11:54:20.836,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.821699,2026-01-08 11:54:20.936,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
21.921659,2026-01-08 11:54:21.036,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
22.021665,2026-01-08 11:54:21.136,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
22.121723,2026-01-08 11:54:21.236,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
22.221654,2026-01-08 11:54:21.336,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
22.321629,2026-01-08 11:54:21.436,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
22.421775,2026-01-08 11:54:21.536,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
22.521883,2026-01-08 11:54:21.636,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
22.621608,2026-01-08 11:54:21.736,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
22.721596,2026-01-08 11:54:21.835,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
22.821628,2026-01-08 11:54:21.936,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
22.921604,2026-01-08 11:54:22.036,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
23.021745,2026-01-08 11:54:22.136,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
23.121634,2026-01-08 11:54:22.236,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
23.221634,2026-01-08 11:54:22.336,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
23.321584,2026-01-08 11:54:22.435,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
23.421663,2026-01-08 11:54:22.536,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
23.521613,2026-01-08 11:54:22.636,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
23.622126,2026-01-08 11:54:22.736,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
23.721571,2026-01-08 11:54:22.835,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
23.821625,2026-01-08 11:54:22.936,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
23.921576,2026-01-08 11:54:23.035,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
24.021718,2026-01-08 11:54:23.136,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
24.121650,2026-01-08 11:54:23.236,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
24.221621,2026-01-08 11:54:23.336,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
24.321598,2026-01-08 11:54:23.436,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
24.421584,2026-01-08 11:54:23.535,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
24.521612,2026-01-08 11:54:23.636,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
24.621651,2026-01-08 11:54:23.736,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
24.721561,2026-01-08 11:54:23.835,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
24.821877,2026-01-08 11:54:23.936,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
24.921640,2026-01-08 11:54:24.036,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
25.021730,2026-01-08 11:54:24.136,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
25.121705,2026-01-08 11:54:24.236,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
25.221596,2026-01-08 11:54:24.335,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
32.522118,2026-01-08 11:54:31.636,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
32.621614,2026-01-08 11:54:31.736,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
32.722170,2026-01-08 11:54:31.836,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
32.822117,2026-01-08 11:54:31.936,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
32.922303,2026-01-08 11:54:32.036,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
33.022317,2026-01-08 11:54:32.136,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
33.121886,2026-01-08 11:54:32.236,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
33.222254,2026-01-08 11:54:32.336,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
33.322612,2026-01-08 11:54:32.437,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
33.422668,2026-01-08 11:54:32.537,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
33.522429,2026-01-08 11:54:32.636,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
33.622034,2026-01-08 11:54:32.736,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
37.322481,2026-01-08 11:54:36.436,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
37.422380,2026-01-08 11:54:36.536,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
37.522127,2026-01-08 11:54:36.636,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
37.622185,2026-01-08 11:54:36.736,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
37.722142,2026-01-08 11:54:36.836,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
37.822269,2026-01-08 11:54:36.936,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
37.922266,2026-01-08 11:54:37.036,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
38.022940,2026-01-08 11:54:37.137,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
38.122224,2026-01-08 11:54:37.236,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
38.222842,2026-01-08 11:54:37.337,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
38.322997,2026-01-08 11:54:37.437,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
38.422173,2026-01-08 11:54:37.536,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
38.522688,2026-01-08 11:54:37.637,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
38.622260,2026-01-08 11:54:37.736,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
38.722836,2026-01-08 11:54:37.837,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
