timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.076713,2025-12-10 16:35:57.747,INFO,SYSTEM,,,,,GUI started successfully
5.851430,2025-12-10 16:35:59.521,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.851758,2025-12-10 16:35:59.522,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.851942,2025-12-10 16:35:59.522,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.852134,2025-12-10 16:35:59.522,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.852295,2025-12-10 16:35:59.522,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.852484,2025-12-10 16:35:59.522,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.853498,2025-12-10 16:35:59.523,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.853678,2025-12-10 16:35:59.524,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.853818,2025-12-10 16:35:59.524,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.853958,2025-12-10 16:35:59.524,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.854096,2025-12-10 16:35:59.524,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.854266,2025-12-10 16:35:59.524,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.873330,2025-12-10 16:35:59.543,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.874322,2025-12-10 16:35:59.544,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.874616,2025-12-10 16:35:59.545,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.874796,2025-12-10 16:35:59.545,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.874935,2025-12-10 16:35:59.545,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.875475,2025-12-10 16:35:59.545,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.875694,2025-12-10 16:35:59.546,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.875962,2025-12-10 16:35:59.546,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.876125,2025-12-10 16:35:59.546,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.876263,2025-12-10 16:35:59.546,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.949487,2025-12-10 16:35:59.619,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.950649,2025-12-10 16:35:59.621,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.951852,2025-12-10 16:35:59.622,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.953338,2025-12-10 16:35:59.623,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.954319,2025-12-10 16:35:59.624,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.955356,2025-12-10 16:35:59.625,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.956220,2025-12-10 16:35:59.626,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.957102,2025-12-10 16:35:59.627,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.957945,2025-12-10 16:35:59.628,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.958979,2025-12-10 16:35:59.629,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.037170,2025-12-10 16:35:59.707,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.137168,2025-12-10 16:35:59.807,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
