timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.892534,2025-12-10 18:03:33.580,INFO,SYSTEM,,,,,GUI started successfully
4.105826,2025-12-10 18:03:33.794,ARDUINO_PSI,Arduino,88.450,2.138,0.000,,
4.106127,2025-12-10 18:03:33.794,ARDUINO_PSI,Arduino,87.650,1.600,0.000,,
4.106309,2025-12-10 18:03:33.794,ARDUINO_PSI,Arduino,89.275,3.187,0.000,,
4.106546,2025-12-10 18:03:33.794,ARDUINO_PSI,Arduino,90.688,1.600,0.000,,
4.124736,2025-12-10 18:03:33.813,ARDUINO_PSI,Arduino,87.325,0.813,0.000,,
4.125307,2025-12-10 18:03:33.813,ARDUINO_PSI,Arduino,87.763,1.687,0.000,,
4.126871,2025-12-10 18:03:33.815,ARDUINO_PSI,Arduino,89.662,2.587,0.000,,
4.179209,2025-12-10 18:03:33.867,ARDUINO_PSI,Arduino,87.138,1.038,0.000,,
4.250674,2025-12-10 18:03:33.939,ARDUINO_PSI,Arduino,88.625,4.175,0.000,,
4.350626,2025-12-10 18:03:34.039,ARDUINO_PSI,Arduino,85.925,2.125,0.000,,
4.450745,2025-12-10 18:03:34.139,ARDUINO_PSI,Arduino,85.288,1.900,0.000,,
4.511235,2025-12-10 18:03:34.199,WJ_VOLTAGE,WJ1,0.782,0.000,0,0,"HV=OFF, Fault=NO"
4.513601,2025-12-10 18:03:34.202,WJ_VOLTAGE,WJ2,0.782,0.000,0,0,"HV=OFF, Fault=NO"
4.550770,2025-12-10 18:03:34.239,ARDUINO_PSI,Arduino,88.037,1.300,0.000,,
4.650804,2025-12-10 18:03:34.339,ARDUINO_PSI,Arduino,85.288,0.450,0.000,,
4.750896,2025-12-10 18:03:34.439,ARDUINO_PSI,Arduino,86.750,2.987,0.000,,
4.850781,2025-12-10 18:03:34.539,ARDUINO_PSI,Arduino,86.612,1.900,0.000,,
4.951630,2025-12-10 18:03:34.640,ARDUINO_PSI,Arduino,89.225,1.162,0.000,,
5.039651,2025-12-10 18:03:34.728,WJ_VOLTAGE,WJ2,0.782,0.000,0,0,"HV=OFF, Fault=NO"
5.042702,2025-12-10 18:03:34.731,WJ_VOLTAGE,WJ1,0.782,0.000,0,0,"HV=OFF, Fault=NO"
5.050818,2025-12-10 18:03:34.739,ARDUINO_PSI,Arduino,87.912,1.025,0.000,,
5.151561,2025-12-10 18:03:34.840,ARDUINO_PSI,Arduino,88.987,2.825,0.000,,
5.250663,2025-12-10 18:03:34.939,ARDUINO_PSI,Arduino,88.425,2.038,0.000,,
5.357765,2025-12-10 18:03:35.046,ARDUINO_PSI,Arduino,85.000,3.725,0.000,,
5.451031,2025-12-10 18:03:35.139,ARDUINO_PSI,Arduino,87.575,1.275,0.000,,
5.551059,2025-12-10 18:03:35.239,ARDUINO_PSI,Arduino,87.950,3.450,0.000,,
5.568310,2025-12-10 18:03:35.256,WJ_VOLTAGE,WJ2,0.782,0.000,0,0,"HV=OFF, Fault=NO"
5.570319,2025-12-10 18:03:35.258,WJ_VOLTAGE,WJ1,0.782,0.000,0,0,"HV=OFF, Fault=NO"
5.651465,2025-12-10 18:03:35.339,ARDUINO_PSI,Arduino,89.437,1.287,0.000,,
5.752408,2025-12-10 18:03:35.440,ARDUINO_PSI,Arduino,85.938,2.187,0.000,,
5.850898,2025-12-10 18:03:35.539,ARDUINO_PSI,Arduino,84.938,1.700,0.000,,
5.950959,2025-12-10 18:03:35.639,ARDUINO_PSI,Arduino,86.725,0.425,0.000,,
6.050954,2025-12-10 18:03:35.739,ARDUINO_PSI,Arduino,84.312,1.150,0.000,,
6.095544,2025-12-10 18:03:35.783,WJ_VOLTAGE,WJ1,0.782,0.000,0,0,"HV=OFF, Fault=NO"
6.096551,2025-12-10 18:03:35.784,WJ_VOLTAGE,WJ2,0.782,0.000,0,0,"HV=OFF, Fault=NO"
6.151008,2025-12-10 18:03:35.839,ARDUINO_PSI,Arduino,84.400,1.738,0.000,,
