timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.934531,2026-01-07 14:04:03.027,INFO,SYSTEM,,,,,GUI started successfully
3.943882,2026-01-07 14:04:03.037,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.954297,2026-01-07 14:04:03.047,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.974275,2026-01-07 14:04:03.067,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.974625,2026-01-07 14:04:03.067,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.975362,2026-01-07 14:04:03.068,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.185744,2026-01-07 14:04:03.278,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.247571,2026-01-07 14:04:03.340,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.253407,2026-01-07 14:04:03.346,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.310810,2026-01-07 14:04:03.403,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.410958,2026-01-07 14:04:03.504,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.511068,2026-01-07 14:04:03.604,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.610929,2026-01-07 14:04:03.704,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.710870,2026-01-07 14:04:03.804,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.810808,2026-01-07 14:04:03.903,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.910854,2026-01-07 14:04:04.004,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.011229,2026-01-07 14:04:04.104,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.111031,2026-01-07 14:04:04.204,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.210800,2026-01-07 14:04:04.303,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.311449,2026-01-07 14:04:04.404,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.410879,2026-01-07 14:04:04.504,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.510862,2026-01-07 14:04:04.604,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.611165,2026-01-07 14:04:04.704,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.711172,2026-01-07 14:04:04.804,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.812250,2026-01-07 14:04:04.905,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
5.816776,2026-01-07 14:04:04.909,ARDUINO_SWITCH,Arduino,0,1,,,DO00 ON
5.911121,2026-01-07 14:04:05.004,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.011035,2026-01-07 14:04:05.104,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.110863,2026-01-07 14:04:05.204,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.210706,2026-01-07 14:04:05.303,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.310695,2026-01-07 14:04:05.403,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.410725,2026-01-07 14:04:05.503,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.511019,2026-01-07 14:04:05.604,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.610664,2026-01-07 14:04:05.703,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.710883,2026-01-07 14:04:05.804,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.810868,2026-01-07 14:04:05.904,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
6.910998,2026-01-07 14:04:06.004,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.010887,2026-01-07 14:04:06.104,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.110831,2026-01-07 14:04:06.203,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.210817,2026-01-07 14:04:06.303,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.310904,2026-01-07 14:04:06.404,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
7.410947,2026-01-07 14:04:06.504,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
