timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.319141,2025-12-10 16:39:09.801,INFO,SYSTEM,,,,,GUI started successfully
3.538763,2025-12-10 16:39:10.021,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.539236,2025-12-10 16:39:10.021,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.539450,2025-12-10 16:39:10.021,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.539629,2025-12-10 16:39:10.021,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.539803,2025-12-10 16:39:10.022,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.562991,2025-12-10 16:39:10.045,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.564926,2025-12-10 16:39:10.047,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.565702,2025-12-10 16:39:10.047,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.565884,2025-12-10 16:39:10.048,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.640144,2025-12-10 16:39:10.122,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.725980,2025-12-10 16:39:10.208,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.826370,2025-12-10 16:39:10.308,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
3.926058,2025-12-10 16:39:10.408,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.026783,2025-12-10 16:39:10.509,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.126416,2025-12-10 16:39:10.608,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.227045,2025-12-10 16:39:10.709,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.326166,2025-12-10 16:39:10.808,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.426355,2025-12-10 16:39:10.908,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.526927,2025-12-10 16:39:11.009,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.626230,2025-12-10 16:39:11.108,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.726787,2025-12-10 16:39:11.209,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.826381,2025-12-10 16:39:11.308,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
4.927058,2025-12-10 16:39:11.409,ARDUINO_PSI,Arduino,0.000,0.000,0.000,,
