timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.123611,2025-12-09 14:09:17.094,INFO,SYSTEM,,,,,GUI started successfully
3.149397,2025-12-09 14:09:17.120,ARDUINO_PSI,Arduino,4.363,3.675,2.538,,
3.149724,2025-12-09 14:09:17.120,ARDUINO_PSI,Arduino,4.387,3.238,3.100,,
3.149880,2025-12-09 14:09:17.121,ARDUINO_PSI,Arduino,3.987,3.412,3.050,,
3.150022,2025-12-09 14:09:17.121,ARDUINO_PSI,Arduino,4.225,3.875,2.687,,
3.150250,2025-12-09 14:09:17.121,ARDUINO_PSI,Arduino,4.550,2.600,2.787,,
3.168180,2025-12-09 14:09:17.139,ARDUINO_PSI,Arduino,5.163,3.550,1.812,,
3.312589,2025-12-09 14:09:17.283,ARDUINO_PSI,Arduino,3.912,3.487,3.512,,
3.314247,2025-12-09 14:09:17.285,ARDUINO_PSI,Arduino,4.588,3.412,2.400,,
3.404447,2025-12-09 14:09:17.375,ARDUINO_PSI,Arduino,4.675,3.638,2.725,,
3.504294,2025-12-09 14:09:17.475,ARDUINO_PSI,Arduino,3.875,3.350,3.138,,
3.603738,2025-12-09 14:09:17.575,ARDUINO_PSI,Arduino,4.050,4.125,2.975,,
3.704246,2025-12-09 14:09:17.675,ARDUINO_PSI,Arduino,4.150,3.687,3.025,,
3.803311,2025-12-09 14:09:17.774,ARDUINO_PSI,Arduino,4.500,3.025,2.663,,
3.904721,2025-12-09 14:09:17.876,ARDUINO_PSI,Arduino,4.312,3.687,2.587,,
4.003757,2025-12-09 14:09:17.975,ARDUINO_PSI,Arduino,4.212,3.325,2.900,,
4.103472,2025-12-09 14:09:18.074,ARDUINO_PSI,Arduino,4.163,4.012,2.912,,
4.203747,2025-12-09 14:09:18.175,ARDUINO_PSI,Arduino,4.475,3.975,2.687,,
4.304005,2025-12-09 14:09:18.275,ARDUINO_PSI,Arduino,4.163,3.538,2.963,,
4.404906,2025-12-09 14:09:18.376,ARDUINO_PSI,Arduino,4.075,3.475,3.487,,
4.503473,2025-12-09 14:09:18.474,ARDUINO_PSI,Arduino,4.112,3.412,3.338,,
4.604802,2025-12-09 14:09:18.576,ARDUINO_PSI,Arduino,3.900,4.875,2.525,,
4.704007,2025-12-09 14:09:18.675,ARDUINO_PSI,Arduino,4.238,2.700,2.725,,
4.803401,2025-12-09 14:09:18.774,ARDUINO_PSI,Arduino,5.100,2.538,2.787,,
