timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.047599,2025-12-10 18:33:07.526,INFO,SYSTEM,,,,,GUI started successfully
4.263949,2025-12-10 18:33:07.742,ARDUINO_PSI,Arduino,2.638,3.925,0.000,,
4.264349,2025-12-10 18:33:07.743,ARDUINO_PSI,Arduino,3.550,3.150,0.000,,
4.264548,2025-12-10 18:33:07.743,ARDUINO_PSI,Arduino,3.850,1.638,0.000,,
4.264757,2025-12-10 18:33:07.743,ARDUINO_PSI,Arduino,4.975,2.000,0.000,,
4.265006,2025-12-10 18:33:07.743,ARDUINO_PSI,Arduino,4.225,3.087,0.000,,
4.283090,2025-12-10 18:33:07.761,ARDUINO_PSI,Arduino,2.525,3.025,0.000,,
4.285642,2025-12-10 18:33:07.764,ARDUINO_PSI,Arduino,5.237,0.550,0.000,,
4.286331,2025-12-10 18:33:07.764,ARDUINO_PSI,Arduino,3.100,3.125,0.000,,
4.286578,2025-12-10 18:33:07.765,ARDUINO_PSI,Arduino,2.112,3.587,0.000,,
4.365420,2025-12-10 18:33:07.844,ARDUINO_PSI,Arduino,4.450,2.212,0.000,,
4.464869,2025-12-10 18:33:07.943,ARDUINO_PSI,Arduino,2.300,0.713,0.000,,
4.564932,2025-12-10 18:33:08.043,ARDUINO_PSI,Arduino,3.650,1.050,0.000,,
4.663774,2025-12-10 18:33:08.142,WJ_VOLTAGE,WJ1,12.219,0.000,0,0,"HV=OFF, Fault=NO"
4.664865,2025-12-10 18:33:08.143,WJ_VOLTAGE,WJ2,6.061,0.000,0,0,"HV=OFF, Fault=NO"
4.666355,2025-12-10 18:33:08.145,ARDUINO_PSI,Arduino,1.850,3.475,0.000,,
4.764829,2025-12-10 18:33:08.243,ARDUINO_PSI,Arduino,5.275,3.000,0.000,,
4.864939,2025-12-10 18:33:08.343,ARDUINO_PSI,Arduino,2.525,3.675,0.000,,
4.964846,2025-12-10 18:33:08.443,ARDUINO_PSI,Arduino,3.725,3.950,0.000,,
5.064822,2025-12-10 18:33:08.543,ARDUINO_PSI,Arduino,3.550,1.712,0.000,,
5.165282,2025-12-10 18:33:08.643,ARDUINO_PSI,Arduino,5.900,2.675,0.000,,
5.191759,2025-12-10 18:33:08.670,WJ_VOLTAGE,WJ1,12.219,0.000,0,0,"HV=OFF, Fault=NO"
5.193682,2025-12-10 18:33:08.672,WJ_VOLTAGE,WJ2,6.061,0.000,0,0,"HV=OFF, Fault=NO"
5.265201,2025-12-10 18:33:08.743,ARDUINO_PSI,Arduino,2.163,2.187,0.000,,
5.365238,2025-12-10 18:33:08.843,ARDUINO_PSI,Arduino,4.612,0.000,0.000,,
5.465185,2025-12-10 18:33:08.943,ARDUINO_PSI,Arduino,4.612,1.300,0.000,,
5.565288,2025-12-10 18:33:09.043,ARDUINO_PSI,Arduino,1.362,1.462,0.000,,
5.665167,2025-12-10 18:33:09.143,ARDUINO_PSI,Arduino,4.925,0.487,0.000,,
5.720828,2025-12-10 18:33:09.199,WJ_VOLTAGE,WJ2,6.061,0.000,0,0,"HV=OFF, Fault=NO"
5.721890,2025-12-10 18:33:09.200,WJ_VOLTAGE,WJ1,12.219,0.000,0,0,"HV=OFF, Fault=NO"
5.765163,2025-12-10 18:33:09.243,ARDUINO_PSI,Arduino,2.125,1.462,0.000,,
5.864897,2025-12-10 18:33:09.343,ARDUINO_PSI,Arduino,4.387,2.500,0.000,,
5.964924,2025-12-10 18:33:09.443,ARDUINO_PSI,Arduino,5.275,1.963,0.000,,
6.065095,2025-12-10 18:33:09.543,ARDUINO_PSI,Arduino,2.512,2.850,0.000,,
6.164976,2025-12-10 18:33:09.643,ARDUINO_PSI,Arduino,5.050,0.687,0.000,,
6.242362,2025-12-10 18:33:09.721,WJ_VOLTAGE,WJ2,6.061,0.000,0,0,"HV=OFF, Fault=NO"
6.245585,2025-12-10 18:33:09.724,WJ_VOLTAGE,WJ1,12.219,0.000,0,0,"HV=OFF, Fault=NO"
6.264870,2025-12-10 18:33:09.743,ARDUINO_PSI,Arduino,5.163,1.100,0.000,,
6.365065,2025-12-10 18:33:09.843,ARDUINO_PSI,Arduino,6.200,0.013,0.000,,
6.465168,2025-12-10 18:33:09.943,ARDUINO_PSI,Arduino,6.175,0.338,0.000,,
6.565159,2025-12-10 18:33:10.043,ARDUINO_PSI,Arduino,1.900,0.850,0.000,,
6.665957,2025-12-10 18:33:10.144,ARDUINO_PSI,Arduino,4.250,0.738,0.000,,
6.765119,2025-12-10 18:33:10.243,ARDUINO_PSI,Arduino,2.987,0.000,0.000,,
6.771795,2025-12-10 18:33:10.250,WJ_VOLTAGE,WJ2,6.061,0.000,0,0,"HV=OFF, Fault=NO"
6.773562,2025-12-10 18:33:10.252,WJ_VOLTAGE,WJ1,12.219,0.000,0,0,"HV=OFF, Fault=NO"
6.865346,2025-12-10 18:33:10.344,ARDUINO_PSI,Arduino,4.125,2.175,0.000,,
6.965802,2025-12-10 18:33:10.444,ARDUINO_PSI,Arduino,3.912,0.000,0.000,,
7.065375,2025-12-10 18:33:10.544,ARDUINO_PSI,Arduino,3.850,1.763,0.000,,
7.165178,2025-12-10 18:33:10.643,ARDUINO_PSI,Arduino,2.025,0.550,0.000,,
7.265980,2025-12-10 18:33:10.744,ARDUINO_PSI,Arduino,4.800,1.475,0.000,,
7.301248,2025-12-10 18:33:10.779,WJ_VOLTAGE,WJ2,6.061,0.000,0,0,"HV=OFF, Fault=NO"
7.303722,2025-12-10 18:33:10.782,WJ_VOLTAGE,WJ1,12.219,0.000,0,0,"HV=OFF, Fault=NO"
7.365612,2025-12-10 18:33:10.844,ARDUINO_PSI,Arduino,3.300,4.163,0.000,,
7.465115,2025-12-10 18:33:10.943,ARDUINO_PSI,Arduino,3.825,1.175,0.000,,
7.565249,2025-12-10 18:33:11.043,ARDUINO_PSI,Arduino,4.038,3.675,0.000,,
7.666034,2025-12-10 18:33:11.144,ARDUINO_PSI,Arduino,3.887,3.387,0.000,,
7.766475,2025-12-10 18:33:11.245,ARDUINO_PSI,Arduino,1.300,3.625,0.000,,
7.830686,2025-12-10 18:33:11.309,WJ_VOLTAGE,WJ1,12.219,0.000,0,0,"HV=OFF, Fault=NO"
7.833723,2025-12-10 18:33:11.312,WJ_VOLTAGE,WJ2,6.061,0.000,0,0,"HV=OFF, Fault=NO"
