timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.151731,2025-12-09 14:03:16.632,INFO,SYSTEM,,,,,GUI started successfully
3.182761,2025-12-09 14:03:16.663,ARDUINO_PSI,Arduino,4.287,3.825,3.712,,
3.183145,2025-12-09 14:03:16.663,ARDUINO_PSI,Arduino,4.350,3.100,2.687,,
3.183320,2025-12-09 14:03:16.663,ARDUINO_PSI,Arduino,3.700,3.363,2.638,,
3.183456,2025-12-09 14:03:16.664,ARDUINO_PSI,Arduino,4.350,3.350,2.925,,
3.183687,2025-12-09 14:03:16.664,ARDUINO_PSI,Arduino,4.250,3.538,2.263,,
3.202220,2025-12-09 14:03:16.682,ARDUINO_PSI,Arduino,4.338,3.587,2.500,,
3.203907,2025-12-09 14:03:16.684,ARDUINO_PSI,Arduino,4.500,3.812,1.875,,
3.292770,2025-12-09 14:03:16.773,ARDUINO_PSI,Arduino,4.600,3.675,2.625,,
3.393270,2025-12-09 14:03:16.873,ARDUINO_PSI,Arduino,4.287,3.512,2.512,,
3.493294,2025-12-09 14:03:16.973,ARDUINO_PSI,Arduino,4.412,3.387,2.275,,
3.593055,2025-12-09 14:03:17.073,ARDUINO_PSI,Arduino,4.312,3.263,2.850,,
3.692987,2025-12-09 14:03:17.173,ARDUINO_PSI,Arduino,4.112,3.587,2.525,,
3.793230,2025-12-09 14:03:17.273,ARDUINO_PSI,Arduino,4.287,3.412,2.712,,
3.893720,2025-12-09 14:03:17.374,ARDUINO_PSI,Arduino,3.675,3.875,2.600,,
3.992917,2025-12-09 14:03:17.473,ARDUINO_PSI,Arduino,4.412,3.675,2.525,,
4.092840,2025-12-09 14:03:17.573,ARDUINO_PSI,Arduino,4.263,5.012,2.625,,
4.193356,2025-12-09 14:03:17.674,ARDUINO_PSI,Arduino,4.212,3.412,2.938,,
4.294236,2025-12-09 14:03:17.774,ARDUINO_PSI,Arduino,4.275,3.600,2.463,,
4.393172,2025-12-09 14:03:17.873,ARDUINO_PSI,Arduino,4.250,3.350,2.563,,
