timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.110622,2025-12-09 13:54:15.850,INFO,SYSTEM,,,,,GUI started successfully
3.143180,2025-12-09 13:54:15.882,ARDUINO_PSI,Arduino,4.387,3.675,2.200,,
3.143601,2025-12-09 13:54:15.883,ARDUINO_PSI,Arduino,4.350,3.400,2.450,,
3.143765,2025-12-09 13:54:15.883,ARDUINO_PSI,Arduino,3.087,3.612,2.587,,
3.144002,2025-12-09 13:54:15.883,ARDUINO_PSI,Arduino,4.350,2.587,3.087,,
3.144191,2025-12-09 13:54:15.883,ARDUINO_PSI,Arduino,3.825,3.400,2.687,,
3.166786,2025-12-09 13:54:15.906,ARDUINO_PSI,Arduino,4.487,3.887,3.763,,
3.168167,2025-12-09 13:54:15.907,ARDUINO_PSI,Arduino,4.450,3.512,2.125,,
3.307310,2025-12-09 13:54:16.046,ARDUINO_PSI,Arduino,3.963,3.387,2.663,,
3.332040,2025-12-09 13:54:16.071,ARDUINO_PSI,Arduino,3.900,4.425,2.625,,
3.432269,2025-12-09 13:54:16.171,ARDUINO_PSI,Arduino,4.012,3.275,2.300,,
3.532271,2025-12-09 13:54:16.271,ARDUINO_PSI,Arduino,3.800,3.587,2.963,,
3.632320,2025-12-09 13:54:16.371,ARDUINO_PSI,Arduino,4.138,2.412,2.800,,
3.732041,2025-12-09 13:54:16.471,ARDUINO_PSI,Arduino,4.312,1.975,2.363,,
3.832200,2025-12-09 13:54:16.571,ARDUINO_PSI,Arduino,4.150,4.450,2.500,,
3.932207,2025-12-09 13:54:16.671,ARDUINO_PSI,Arduino,4.175,3.950,2.763,,
4.032042,2025-12-09 13:54:16.771,ARDUINO_PSI,Arduino,4.425,3.700,2.787,,
4.132250,2025-12-09 13:54:16.871,ARDUINO_PSI,Arduino,4.063,3.175,2.550,,
4.232048,2025-12-09 13:54:16.971,ARDUINO_PSI,Arduino,4.350,3.438,2.963,,
4.332134,2025-12-09 13:54:17.071,ARDUINO_PSI,Arduino,3.987,3.312,2.625,,
4.432156,2025-12-09 13:54:17.171,ARDUINO_PSI,Arduino,4.263,3.625,2.887,,
4.532198,2025-12-09 13:54:17.271,ARDUINO_PSI,Arduino,4.400,3.812,2.438,,
4.632554,2025-12-09 13:54:17.372,ARDUINO_PSI,Arduino,4.050,3.238,2.838,,
4.732541,2025-12-09 13:54:17.472,ARDUINO_PSI,Arduino,4.163,4.212,2.300,,
4.832325,2025-12-09 13:54:17.571,ARDUINO_PSI,Arduino,4.937,3.775,2.538,,
4.932339,2025-12-09 13:54:17.671,ARDUINO_PSI,Arduino,4.387,3.450,1.638,,
5.032818,2025-12-09 13:54:17.772,ARDUINO_PSI,Arduino,4.087,3.687,2.938,,
5.132239,2025-12-09 13:54:17.871,ARDUINO_PSI,Arduino,3.825,3.763,2.163,,
5.232138,2025-12-09 13:54:17.971,ARDUINO_PSI,Arduino,4.125,3.863,2.838,,
5.332039,2025-12-09 13:54:18.071,ARDUINO_PSI,Arduino,4.200,3.612,3.075,,
5.432438,2025-12-09 13:54:18.171,ARDUINO_PSI,Arduino,4.950,3.750,2.663,,
5.532103,2025-12-09 13:54:18.271,ARDUINO_PSI,Arduino,4.300,3.812,2.712,,
5.632103,2025-12-09 13:54:18.371,ARDUINO_PSI,Arduino,4.400,3.325,1.875,,
5.732393,2025-12-09 13:54:18.471,ARDUINO_PSI,Arduino,4.638,3.100,1.838,,
5.832353,2025-12-09 13:54:18.571,ARDUINO_PSI,Arduino,4.438,3.675,1.838,,
5.932380,2025-12-09 13:54:18.671,ARDUINO_PSI,Arduino,4.075,3.625,2.263,,
6.032440,2025-12-09 13:54:18.771,ARDUINO_PSI,Arduino,4.263,3.812,3.025,,
6.181442,2025-12-09 13:54:18.920,ARDUINO_PSI,Arduino,4.487,2.675,2.187,,
6.232031,2025-12-09 13:54:18.971,ARDUINO_PSI,Arduino,5.625,4.475,2.638,,
6.332372,2025-12-09 13:54:19.071,ARDUINO_PSI,Arduino,4.200,3.425,3.050,,
6.432063,2025-12-09 13:54:19.171,ARDUINO_PSI,Arduino,4.212,3.487,2.625,,
6.532395,2025-12-09 13:54:19.271,ARDUINO_PSI,Arduino,4.250,3.675,2.712,,
6.632459,2025-12-09 13:54:19.371,ARDUINO_PSI,Arduino,4.675,3.500,2.687,,
