timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.558945,2025-12-09 12:11:57.447,INFO,SYSTEM,,,,,GUI started successfully
4.571430,2025-12-09 12:11:57.460,ARDUINO_PSI,Arduino,4.550,3.763,2.338,,
4.571801,2025-12-09 12:11:57.460,ARDUINO_PSI,Arduino,5.212,2.900,1.912,,
4.572002,2025-12-09 12:11:57.461,ARDUINO_PSI,Arduino,4.138,3.275,2.163,,
4.572171,2025-12-09 12:11:57.461,ARDUINO_PSI,Arduino,4.138,3.387,2.400,,
4.572364,2025-12-09 12:11:57.461,ARDUINO_PSI,Arduino,4.375,4.200,1.838,,
4.572598,2025-12-09 12:11:57.461,ARDUINO_PSI,Arduino,3.587,3.112,2.512,,
4.574729,2025-12-09 12:11:57.463,ARDUINO_PSI,Arduino,4.238,3.150,1.887,,
4.574945,2025-12-09 12:11:57.463,ARDUINO_PSI,Arduino,4.087,3.263,1.987,,
4.576971,2025-12-09 12:11:57.466,ARDUINO_PSI,Arduino,4.238,3.075,2.887,,
4.652549,2025-12-09 12:11:57.541,ARDUINO_PSI,Arduino,4.263,3.463,2.987,,
4.752982,2025-12-09 12:11:57.642,ARDUINO_PSI,Arduino,4.087,4.638,2.050,,
4.852980,2025-12-09 12:11:57.742,ARDUINO_PSI,Arduino,4.188,3.812,2.475,,
4.952620,2025-12-09 12:11:57.841,ARDUINO_PSI,Arduino,3.838,3.563,1.863,,
4.988916,2025-12-09 12:11:57.877,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
4.989720,2025-12-09 12:11:57.878,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.053054,2025-12-09 12:11:57.942,ARDUINO_PSI,Arduino,4.238,3.063,2.612,,
5.152973,2025-12-09 12:11:58.042,ARDUINO_PSI,Arduino,4.363,3.050,2.775,,
5.252911,2025-12-09 12:11:58.141,ARDUINO_PSI,Arduino,4.312,3.563,2.550,,
5.352958,2025-12-09 12:11:58.242,ARDUINO_PSI,Arduino,4.300,3.663,2.087,,
5.452522,2025-12-09 12:11:58.341,ARDUINO_PSI,Arduino,4.425,3.863,2.863,,
5.520095,2025-12-09 12:11:58.409,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.521569,2025-12-09 12:11:58.410,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.552652,2025-12-09 12:11:58.441,ARDUINO_PSI,Arduino,4.250,3.450,2.063,,
5.652744,2025-12-09 12:11:58.541,ARDUINO_PSI,Arduino,3.725,2.863,1.838,,
5.752835,2025-12-09 12:11:58.641,ARDUINO_PSI,Arduino,3.500,3.575,2.363,,
5.852984,2025-12-09 12:11:58.742,ARDUINO_PSI,Arduino,3.563,3.825,2.638,,
5.952837,2025-12-09 12:11:58.841,ARDUINO_PSI,Arduino,4.800,3.275,2.487,,
6.047704,2025-12-09 12:11:58.936,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
6.049263,2025-12-09 12:11:58.938,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
6.055482,2025-12-09 12:11:58.944,ARDUINO_PSI,Arduino,3.750,2.775,2.275,,
6.152882,2025-12-09 12:11:59.041,ARDUINO_PSI,Arduino,4.275,3.250,2.138,,
6.252937,2025-12-09 12:11:59.141,ARDUINO_PSI,Arduino,4.150,3.363,2.825,,
6.352952,2025-12-09 12:11:59.241,ARDUINO_PSI,Arduino,4.112,2.638,2.775,,
6.453022,2025-12-09 12:11:59.342,ARDUINO_PSI,Arduino,4.087,2.850,2.750,,
6.552978,2025-12-09 12:11:59.442,ARDUINO_PSI,Arduino,4.063,3.363,2.725,,
6.575567,2025-12-09 12:11:59.464,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
6.576956,2025-12-09 12:11:59.465,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
6.653392,2025-12-09 12:11:59.542,ARDUINO_PSI,Arduino,4.338,3.525,2.338,,
6.753021,2025-12-09 12:11:59.642,ARDUINO_PSI,Arduino,3.963,3.500,3.387,,
6.852955,2025-12-09 12:11:59.742,ARDUINO_PSI,Arduino,3.525,3.387,2.463,,
6.953015,2025-12-09 12:11:59.842,ARDUINO_PSI,Arduino,4.225,2.563,2.825,,
7.053037,2025-12-09 12:11:59.942,ARDUINO_PSI,Arduino,3.725,3.887,2.100,,
7.106988,2025-12-09 12:11:59.996,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
7.107743,2025-12-09 12:11:59.996,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
7.153959,2025-12-09 12:12:00.043,ARDUINO_PSI,Arduino,3.587,2.400,2.412,,
7.252843,2025-12-09 12:12:00.141,ARDUINO_PSI,Arduino,4.250,3.563,2.638,,
7.352872,2025-12-09 12:12:00.241,ARDUINO_PSI,Arduino,3.650,3.625,2.212,,
7.452932,2025-12-09 12:12:00.341,ARDUINO_PSI,Arduino,4.112,3.687,2.112,,
7.553038,2025-12-09 12:12:00.442,ARDUINO_PSI,Arduino,4.012,3.363,2.200,,
7.635097,2025-12-09 12:12:00.524,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
7.636628,2025-12-09 12:12:00.525,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
7.652479,2025-12-09 12:12:00.541,ARDUINO_PSI,Arduino,3.825,2.663,2.238,,
7.752984,2025-12-09 12:12:00.642,ARDUINO_PSI,Arduino,3.975,2.900,2.138,,
7.853223,2025-12-09 12:12:00.742,ARDUINO_PSI,Arduino,4.212,3.312,1.900,,
7.952919,2025-12-09 12:12:00.841,ARDUINO_PSI,Arduino,4.212,3.600,2.912,,
8.052665,2025-12-09 12:12:00.941,ARDUINO_PSI,Arduino,4.375,3.825,2.600,,
8.152972,2025-12-09 12:12:01.042,ARDUINO_PSI,Arduino,3.938,4.875,2.475,,
8.162534,2025-12-09 12:12:01.051,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
8.163652,2025-12-09 12:12:01.052,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
8.252877,2025-12-09 12:12:01.141,ARDUINO_PSI,Arduino,4.588,3.050,2.412,,
8.352928,2025-12-09 12:12:01.241,ARDUINO_PSI,Arduino,4.050,3.563,2.550,,
8.452989,2025-12-09 12:12:01.342,ARDUINO_PSI,Arduino,4.212,3.025,2.038,,
8.553266,2025-12-09 12:12:01.442,ARDUINO_PSI,Arduino,4.200,3.575,2.338,,
8.652913,2025-12-09 12:12:01.541,ARDUINO_PSI,Arduino,3.938,3.387,2.638,,
8.693980,2025-12-09 12:12:01.583,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
8.695584,2025-12-09 12:12:01.584,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
8.752956,2025-12-09 12:12:01.642,ARDUINO_PSI,Arduino,3.675,3.700,2.350,,
8.852978,2025-12-09 12:12:01.742,ARDUINO_PSI,Arduino,3.975,3.475,2.925,,
8.952920,2025-12-09 12:12:01.841,ARDUINO_PSI,Arduino,3.275,3.525,3.138,,
9.052911,2025-12-09 12:12:01.941,ARDUINO_PSI,Arduino,4.550,3.663,2.400,,
9.152693,2025-12-09 12:12:02.041,ARDUINO_PSI,Arduino,3.712,2.925,2.025,,
9.221848,2025-12-09 12:12:02.110,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
9.223144,2025-12-09 12:12:02.112,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
9.253745,2025-12-09 12:12:02.142,ARDUINO_PSI,Arduino,4.438,2.987,2.563,,
9.352617,2025-12-09 12:12:02.241,ARDUINO_PSI,Arduino,4.212,3.025,2.275,,
9.453074,2025-12-09 12:12:02.342,ARDUINO_PSI,Arduino,3.900,3.225,2.275,,
9.552981,2025-12-09 12:12:02.442,ARDUINO_PSI,Arduino,4.250,3.625,2.600,,
9.652658,2025-12-09 12:12:02.541,ARDUINO_PSI,Arduino,4.238,2.975,2.750,,
9.752975,2025-12-09 12:12:02.642,ARDUINO_PSI,Arduino,4.338,3.463,2.800,,
9.757968,2025-12-09 12:12:02.647,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
9.762116,2025-12-09 12:12:02.651,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
9.852944,2025-12-09 12:12:02.741,ARDUINO_PSI,Arduino,4.287,3.225,2.650,,
9.952845,2025-12-09 12:12:02.841,ARDUINO_PSI,Arduino,4.025,3.525,1.987,,
10.052893,2025-12-09 12:12:02.941,ARDUINO_PSI,Arduino,4.112,3.263,2.975,,
10.153030,2025-12-09 12:12:03.042,ARDUINO_PSI,Arduino,4.475,3.950,1.925,,
10.253556,2025-12-09 12:12:03.142,ARDUINO_PSI,Arduino,3.712,3.550,2.525,,
10.284649,2025-12-09 12:12:03.173,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
10.285477,2025-12-09 12:12:03.174,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
10.352919,2025-12-09 12:12:03.241,ARDUINO_PSI,Arduino,4.300,3.387,2.712,,
10.452582,2025-12-09 12:12:03.341,ARDUINO_PSI,Arduino,4.463,3.263,2.075,,
10.552929,2025-12-09 12:12:03.441,ARDUINO_PSI,Arduino,4.312,3.363,2.487,,
10.653069,2025-12-09 12:12:03.542,ARDUINO_PSI,Arduino,3.650,3.125,1.525,,
10.752838,2025-12-09 12:12:03.641,ARDUINO_PSI,Arduino,4.025,3.463,2.400,,
10.813701,2025-12-09 12:12:03.702,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
10.815277,2025-12-09 12:12:03.704,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
10.852900,2025-12-09 12:12:03.741,ARDUINO_PSI,Arduino,4.175,3.412,2.625,,
10.953306,2025-12-09 12:12:03.842,ARDUINO_PSI,Arduino,4.100,3.775,2.887,,
11.052965,2025-12-09 12:12:03.942,ARDUINO_PSI,Arduino,3.475,2.987,2.325,,
11.153118,2025-12-09 12:12:04.042,ARDUINO_PSI,Arduino,4.175,2.663,2.438,,
11.252902,2025-12-09 12:12:04.141,ARDUINO_PSI,Arduino,4.163,3.450,2.338,,
11.342425,2025-12-09 12:12:04.231,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
11.344020,2025-12-09 12:12:04.233,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
11.352874,2025-12-09 12:12:04.241,ARDUINO_PSI,Arduino,4.188,3.663,2.712,,
11.452805,2025-12-09 12:12:04.341,ARDUINO_PSI,Arduino,4.338,3.587,2.825,,
11.552975,2025-12-09 12:12:04.442,ARDUINO_PSI,Arduino,3.912,3.138,2.438,,
11.653166,2025-12-09 12:12:04.542,ARDUINO_PSI,Arduino,3.987,3.463,2.963,,
11.752956,2025-12-09 12:12:04.642,ARDUINO_PSI,Arduino,4.138,3.475,2.438,,
11.852841,2025-12-09 12:12:04.741,ARDUINO_PSI,Arduino,4.425,3.312,2.238,,
11.871606,2025-12-09 12:12:04.760,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
11.872568,2025-12-09 12:12:04.761,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
11.953357,2025-12-09 12:12:04.842,ARDUINO_PSI,Arduino,3.750,3.575,3.138,,
12.052962,2025-12-09 12:12:04.942,ARDUINO_PSI,Arduino,4.487,3.200,2.125,,
12.153051,2025-12-09 12:12:05.042,ARDUINO_PSI,Arduino,4.625,3.600,2.775,,
12.253185,2025-12-09 12:12:05.142,ARDUINO_PSI,Arduino,4.650,3.412,2.563,,
12.353001,2025-12-09 12:12:05.242,ARDUINO_PSI,Arduino,3.963,3.675,2.738,,
12.403705,2025-12-09 12:12:05.292,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
12.405165,2025-12-09 12:12:05.294,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
12.452970,2025-12-09 12:12:05.342,ARDUINO_PSI,Arduino,4.712,3.775,2.125,,
12.552975,2025-12-09 12:12:05.442,ARDUINO_PSI,Arduino,4.112,3.512,2.263,,
12.652976,2025-12-09 12:12:05.542,ARDUINO_PSI,Arduino,3.938,4.075,2.738,,
12.752973,2025-12-09 12:12:05.642,ARDUINO_PSI,Arduino,4.538,3.612,2.138,,
12.852911,2025-12-09 12:12:05.741,ARDUINO_PSI,Arduino,4.038,3.200,2.338,,
12.927987,2025-12-09 12:12:05.817,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
12.929559,2025-12-09 12:12:05.818,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
12.952651,2025-12-09 12:12:05.841,ARDUINO_PSI,Arduino,4.312,3.475,2.350,,
13.053214,2025-12-09 12:12:05.942,ARDUINO_PSI,Arduino,3.887,3.825,2.687,,
13.153117,2025-12-09 12:12:06.042,ARDUINO_PSI,Arduino,4.575,3.763,2.487,,
13.253015,2025-12-09 12:12:06.142,ARDUINO_PSI,Arduino,4.937,3.500,1.687,,
13.352913,2025-12-09 12:12:06.241,ARDUINO_PSI,Arduino,3.850,4.487,2.450,,
13.452963,2025-12-09 12:12:06.342,ARDUINO_PSI,Arduino,4.087,3.387,2.850,,
13.459545,2025-12-09 12:12:06.348,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
13.460536,2025-12-09 12:12:06.349,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
13.552889,2025-12-09 12:12:06.441,ARDUINO_PSI,Arduino,3.612,3.138,2.325,,
13.653126,2025-12-09 12:12:06.542,ARDUINO_PSI,Arduino,3.812,3.350,2.387,,
13.753860,2025-12-09 12:12:06.642,ARDUINO_PSI,Arduino,4.112,3.812,2.225,,
13.852691,2025-12-09 12:12:06.741,ARDUINO_PSI,Arduino,4.275,4.375,2.950,,
13.952983,2025-12-09 12:12:06.842,ARDUINO_PSI,Arduino,3.838,4.363,2.400,,
13.987246,2025-12-09 12:12:06.876,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
13.987849,2025-12-09 12:12:06.876,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
14.053068,2025-12-09 12:12:06.942,ARDUINO_PSI,Arduino,4.300,3.175,2.525,,
14.152616,2025-12-09 12:12:07.041,ARDUINO_PSI,Arduino,4.688,3.425,2.563,,
14.253296,2025-12-09 12:12:07.142,ARDUINO_PSI,Arduino,5.275,3.675,2.563,,
14.353051,2025-12-09 12:12:07.242,ARDUINO_PSI,Arduino,4.450,3.100,2.038,,
14.452892,2025-12-09 12:12:07.341,ARDUINO_PSI,Arduino,4.175,3.000,2.600,,
14.517219,2025-12-09 12:12:07.406,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
14.518784,2025-12-09 12:12:07.407,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
14.552846,2025-12-09 12:12:07.441,ARDUINO_PSI,Arduino,3.963,3.050,2.650,,
14.652975,2025-12-09 12:12:07.542,ARDUINO_PSI,Arduino,4.275,3.425,2.312,,
14.752952,2025-12-09 12:12:07.641,ARDUINO_PSI,Arduino,4.425,3.025,2.650,,
14.853036,2025-12-09 12:12:07.742,ARDUINO_PSI,Arduino,4.125,3.325,2.850,,
14.952593,2025-12-09 12:12:07.841,ARDUINO_PSI,Arduino,3.887,3.500,2.775,,
15.044483,2025-12-09 12:12:07.933,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
