timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.073762,2025-12-10 18:42:44.534,INFO,SYSTEM,,,,,GUI started successfully
4.294100,2025-12-10 18:42:44.755,ARDUINO_PSI,Arduino,87.363,2.363,0.000,,
4.294553,2025-12-10 18:42:44.755,ARDUINO_PSI,Arduino,86.700,1.438,0.000,,
4.294783,2025-12-10 18:42:44.755,ARDUINO_PSI,Arduino,87.213,0.513,0.000,,
4.295071,2025-12-10 18:42:44.756,ARDUINO_PSI,Arduino,87.350,2.025,0.000,,
4.295275,2025-12-10 18:42:44.756,ARDUINO_PSI,Arduino,87.688,3.075,0.000,,
4.314009,2025-12-10 18:42:44.775,ARDUINO_PSI,Arduino,85.812,1.950,0.000,,
4.316562,2025-12-10 18:42:44.777,ARDUINO_PSI,Arduino,87.050,2.363,0.000,,
4.317303,2025-12-10 18:42:44.778,ARDUINO_PSI,Arduino,86.375,3.087,0.000,,
4.317490,2025-12-10 18:42:44.778,ARDUINO_PSI,Arduino,88.188,2.438,0.000,,
4.382781,2025-12-10 18:42:44.843,ARDUINO_PSI,Arduino,87.750,0.487,0.000,,
4.482861,2025-12-10 18:42:44.943,ARDUINO_PSI,Arduino,86.450,3.200,0.000,,
4.583153,2025-12-10 18:42:45.044,ARDUINO_PSI,Arduino,88.538,1.250,0.000,,
4.682823,2025-12-10 18:42:45.143,ARDUINO_PSI,Arduino,87.062,1.900,0.000,,
4.690919,2025-12-10 18:42:45.151,WJ_VOLTAGE,WJ1,8.798,0.000,0,0,"HV=OFF, Fault=NO"
4.692003,2025-12-10 18:42:45.153,WJ_VOLTAGE,WJ2,4.399,0.000,0,0,"HV=OFF, Fault=NO"
4.782775,2025-12-10 18:42:45.243,ARDUINO_PSI,Arduino,86.225,2.375,0.000,,
4.882980,2025-12-10 18:42:45.344,ARDUINO_PSI,Arduino,86.912,3.712,0.000,,
4.983077,2025-12-10 18:42:45.444,ARDUINO_PSI,Arduino,87.213,1.775,0.000,,
5.082959,2025-12-10 18:42:45.544,ARDUINO_PSI,Arduino,87.312,1.213,0.000,,
5.182804,2025-12-10 18:42:45.643,ARDUINO_PSI,Arduino,87.900,1.763,0.000,,
5.219599,2025-12-10 18:42:45.680,WJ_VOLTAGE,WJ2,4.399,0.000,0,0,"HV=OFF, Fault=NO"
5.220888,2025-12-10 18:42:45.681,WJ_VOLTAGE,WJ1,8.700,0.000,0,0,"HV=OFF, Fault=NO"
5.285689,2025-12-10 18:42:45.746,ARDUINO_PSI,Arduino,86.350,1.650,0.000,,
5.382794,2025-12-10 18:42:45.843,ARDUINO_PSI,Arduino,88.138,2.787,0.000,,
5.482866,2025-12-10 18:42:45.943,ARDUINO_PSI,Arduino,88.175,1.575,0.000,,
5.583094,2025-12-10 18:42:46.044,ARDUINO_PSI,Arduino,88.700,1.413,0.000,,
5.682957,2025-12-10 18:42:46.144,ARDUINO_PSI,Arduino,86.912,1.750,0.000,,
5.751737,2025-12-10 18:42:46.212,WJ_VOLTAGE,WJ1,8.798,0.000,0,0,"HV=OFF, Fault=NO"
5.754919,2025-12-10 18:42:46.215,WJ_VOLTAGE,WJ2,4.399,0.000,0,0,"HV=OFF, Fault=NO"
5.782738,2025-12-10 18:42:46.243,ARDUINO_PSI,Arduino,86.963,1.175,0.000,,
5.883060,2025-12-10 18:42:46.344,ARDUINO_PSI,Arduino,87.975,2.863,0.000,,
5.983526,2025-12-10 18:42:46.444,ARDUINO_PSI,Arduino,87.225,1.462,0.000,,
6.083061,2025-12-10 18:42:46.544,ARDUINO_PSI,Arduino,87.400,1.675,0.000,,
6.183158,2025-12-10 18:42:46.644,ARDUINO_PSI,Arduino,87.825,1.600,0.000,,
6.279559,2025-12-10 18:42:46.740,WJ_VOLTAGE,WJ2,4.399,0.000,0,0,"HV=OFF, Fault=NO"
6.280735,2025-12-10 18:42:46.741,WJ_VOLTAGE,WJ1,8.798,0.000,0,0,"HV=OFF, Fault=NO"
6.282824,2025-12-10 18:42:46.743,ARDUINO_PSI,Arduino,86.975,1.487,0.000,,
6.383163,2025-12-10 18:42:46.844,ARDUINO_PSI,Arduino,89.312,1.462,0.000,,
6.483110,2025-12-10 18:42:46.944,ARDUINO_PSI,Arduino,86.737,2.275,0.000,,
6.583203,2025-12-10 18:42:47.044,ARDUINO_PSI,Arduino,86.875,1.513,0.000,,
