timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.893119,2025-12-12 14:34:46.908,INFO,SYSTEM,,,,,GUI started successfully
4.102509,2025-12-12 14:34:47.117,ARDUINO_PSI,Arduino,88.675,52.000,0.000,,
4.102840,2025-12-12 14:34:47.118,ARDUINO_PSI,Arduino,89.037,52.875,0.000,,
4.102989,2025-12-12 14:34:47.118,ARDUINO_PSI,Arduino,89.213,52.675,0.000,,
4.107624,2025-12-12 14:34:47.122,ARDUINO_PSI,Arduino,88.225,52.713,0.000,,
4.121859,2025-12-12 14:34:47.137,ARDUINO_PSI,Arduino,87.325,52.612,0.000,,
4.122452,2025-12-12 14:34:47.137,ARDUINO_PSI,Arduino,89.400,53.713,0.000,,
4.123951,2025-12-12 14:34:47.139,ARDUINO_PSI,Arduino,88.675,53.913,0.000,,
4.188434,2025-12-12 14:34:47.203,ARDUINO_PSI,Arduino,88.488,52.625,0.000,,
4.281924,2025-12-12 14:34:47.297,ARDUINO_PSI,Arduino,89.625,52.887,0.000,,
4.381921,2025-12-12 14:34:47.397,ARDUINO_PSI,Arduino,89.425,53.175,0.000,,
4.481839,2025-12-12 14:34:47.497,ARDUINO_PSI,Arduino,89.900,52.925,0.000,,
4.504858,2025-12-12 14:34:47.520,WJ_VOLTAGE,WJ1,5.376,0.323,0,0,"HV=OFF, Fault=NO"
4.507602,2025-12-12 14:34:47.522,WJ_VOLTAGE,WJ2,0.293,0.000,0,0,"HV=OFF, Fault=NO"
4.582197,2025-12-12 14:34:47.597,ARDUINO_PSI,Arduino,88.763,52.788,0.000,,
4.681939,2025-12-12 14:34:47.697,ARDUINO_PSI,Arduino,87.525,53.050,0.000,,
4.782291,2025-12-12 14:34:47.797,ARDUINO_PSI,Arduino,88.263,54.275,0.000,,
4.881788,2025-12-12 14:34:47.897,ARDUINO_PSI,Arduino,87.563,53.075,0.000,,
4.982195,2025-12-12 14:34:47.997,ARDUINO_PSI,Arduino,87.475,52.475,0.000,,
5.032824,2025-12-12 14:34:48.048,WJ_VOLTAGE,WJ2,0.391,0.000,0,0,"HV=OFF, Fault=NO"
5.035815,2025-12-12 14:34:48.051,WJ_VOLTAGE,WJ1,5.376,0.323,0,0,"HV=OFF, Fault=NO"
5.081875,2025-12-12 14:34:48.097,ARDUINO_PSI,Arduino,88.662,52.550,0.000,,
5.182998,2025-12-12 14:34:48.198,ARDUINO_PSI,Arduino,88.300,53.525,0.000,,
5.281880,2025-12-12 14:34:48.297,ARDUINO_PSI,Arduino,88.125,54.050,0.000,,
5.381978,2025-12-12 14:34:48.397,ARDUINO_PSI,Arduino,87.737,53.100,0.000,,
5.481860,2025-12-12 14:34:48.497,ARDUINO_PSI,Arduino,87.013,52.038,0.000,,
5.561241,2025-12-12 14:34:48.576,WJ_VOLTAGE,WJ1,5.376,0.323,0,0,"HV=OFF, Fault=NO"
5.562664,2025-12-12 14:34:48.577,WJ_VOLTAGE,WJ2,0.293,0.000,0,0,"HV=OFF, Fault=NO"
5.581944,2025-12-12 14:34:48.597,ARDUINO_PSI,Arduino,87.350,52.650,0.000,,
5.681726,2025-12-12 14:34:48.696,ARDUINO_PSI,Arduino,88.800,53.688,0.000,,
5.781739,2025-12-12 14:34:48.796,ARDUINO_PSI,Arduino,88.263,53.363,0.000,,
5.882031,2025-12-12 14:34:48.897,ARDUINO_PSI,Arduino,89.787,51.600,0.000,,
5.982175,2025-12-12 14:34:48.997,ARDUINO_PSI,Arduino,86.912,53.650,0.000,,
6.082128,2025-12-12 14:34:49.097,ARDUINO_PSI,Arduino,86.350,52.313,0.000,,
6.091232,2025-12-12 14:34:49.106,WJ_VOLTAGE,WJ2,0.391,0.000,0,0,"HV=OFF, Fault=NO"
6.092579,2025-12-12 14:34:49.107,WJ_VOLTAGE,WJ1,5.376,0.323,0,0,"HV=OFF, Fault=NO"
6.182067,2025-12-12 14:34:49.197,ARDUINO_PSI,Arduino,88.050,54.550,0.000,,
6.282030,2025-12-12 14:34:49.297,ARDUINO_PSI,Arduino,88.763,53.025,0.000,,
6.381924,2025-12-12 14:34:49.397,ARDUINO_PSI,Arduino,88.800,52.300,0.000,,
6.482019,2025-12-12 14:34:49.497,ARDUINO_PSI,Arduino,88.213,52.775,0.000,,
6.582033,2025-12-12 14:34:49.597,ARDUINO_PSI,Arduino,88.987,51.862,0.000,,
6.620780,2025-12-12 14:34:49.636,WJ_VOLTAGE,WJ2,0.293,0.000,0,0,"HV=OFF, Fault=NO"
6.623714,2025-12-12 14:34:49.638,WJ_VOLTAGE,WJ1,5.376,0.323,0,0,"HV=OFF, Fault=NO"
6.682093,2025-12-12 14:34:49.697,ARDUINO_PSI,Arduino,87.925,52.050,0.000,,
6.781938,2025-12-12 14:34:49.797,ARDUINO_PSI,Arduino,88.563,53.350,0.000,,
6.882266,2025-12-12 14:34:49.897,ARDUINO_PSI,Arduino,88.675,51.962,0.000,,
6.982092,2025-12-12 14:34:49.997,ARDUINO_PSI,Arduino,87.987,53.087,0.000,,
7.081932,2025-12-12 14:34:50.097,ARDUINO_PSI,Arduino,88.138,53.937,0.000,,
7.150002,2025-12-12 14:34:50.165,WJ_VOLTAGE,WJ1,5.376,0.323,0,0,"HV=OFF, Fault=NO"
7.152778,2025-12-12 14:34:50.168,WJ_VOLTAGE,WJ2,0.293,0.000,0,0,"HV=OFF, Fault=NO"
7.181793,2025-12-12 14:34:50.197,ARDUINO_PSI,Arduino,89.025,51.887,0.000,,
7.281909,2025-12-12 14:34:50.297,ARDUINO_PSI,Arduino,88.475,53.875,0.000,,
7.382008,2025-12-12 14:34:50.397,ARDUINO_PSI,Arduino,87.975,52.062,0.000,,
7.482012,2025-12-12 14:34:50.497,ARDUINO_PSI,Arduino,87.625,53.925,0.000,,
7.581865,2025-12-12 14:34:50.597,ARDUINO_PSI,Arduino,88.175,52.812,0.000,,
7.679384,2025-12-12 14:34:50.694,WJ_VOLTAGE,WJ2,0.293,0.000,0,0,"HV=OFF, Fault=NO"
7.682342,2025-12-12 14:34:50.697,WJ_VOLTAGE,WJ1,5.376,0.323,0,0,"HV=OFF, Fault=NO"
7.688301,2025-12-12 14:34:50.703,ARDUINO_PSI,Arduino,89.662,52.125,0.000,,
7.782247,2025-12-12 14:34:50.797,ARDUINO_PSI,Arduino,89.237,52.937,0.000,,
7.881823,2025-12-12 14:34:50.897,ARDUINO_PSI,Arduino,88.725,52.212,0.000,,
7.981857,2025-12-12 14:34:50.997,ARDUINO_PSI,Arduino,88.775,52.238,0.000,,
8.082131,2025-12-12 14:34:51.097,ARDUINO_PSI,Arduino,87.925,52.913,0.000,,
8.181964,2025-12-12 14:34:51.197,ARDUINO_PSI,Arduino,87.350,51.638,0.000,,
8.205886,2025-12-12 14:34:51.221,WJ_VOLTAGE,WJ1,5.376,0.323,0,0,"HV=OFF, Fault=NO"
8.208426,2025-12-12 14:34:51.223,WJ_VOLTAGE,WJ2,0.293,0.000,0,0,"HV=OFF, Fault=NO"
8.282507,2025-12-12 14:34:51.297,ARDUINO_PSI,Arduino,88.263,53.875,0.000,,
8.381943,2025-12-12 14:34:51.397,ARDUINO_PSI,Arduino,87.000,52.862,0.000,,
8.481915,2025-12-12 14:34:51.497,ARDUINO_PSI,Arduino,87.763,51.988,0.000,,
8.581961,2025-12-12 14:34:51.597,ARDUINO_PSI,Arduino,88.225,54.175,0.000,,
8.681892,2025-12-12 14:34:51.697,ARDUINO_PSI,Arduino,88.850,52.800,0.000,,
8.735865,2025-12-12 14:34:51.751,WJ_VOLTAGE,WJ1,5.376,0.323,0,0,"HV=OFF, Fault=NO"
8.739432,2025-12-12 14:34:51.754,WJ_VOLTAGE,WJ2,0.293,0.000,0,0,"HV=OFF, Fault=NO"
8.781788,2025-12-12 14:34:51.797,ARDUINO_PSI,Arduino,87.812,52.875,0.000,,
8.882045,2025-12-12 14:34:51.897,ARDUINO_PSI,Arduino,87.188,52.150,0.000,,
8.981989,2025-12-12 14:34:51.997,ARDUINO_PSI,Arduino,88.587,53.038,0.000,,
9.062379,2025-12-12 14:34:52.077,ARDUINO_SWITCH,Arduino,0,1,,,DO00 ON
