timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.079326,2025-12-10 18:11:59.809,INFO,SYSTEM,,,,,GUI started successfully
4.296916,2025-12-10 18:12:00.027,ARDUINO_PSI,Arduino,89.488,1.800,0.000,,
4.297251,2025-12-10 18:12:00.027,ARDUINO_PSI,Arduino,87.225,0.875,0.000,,
4.297427,2025-12-10 18:12:00.027,ARDUINO_PSI,Arduino,90.325,2.287,0.000,,
4.297563,2025-12-10 18:12:00.027,ARDUINO_PSI,Arduino,88.112,1.462,0.000,,
4.297722,2025-12-10 18:12:00.028,ARDUINO_PSI,Arduino,88.787,3.087,0.000,,
4.297834,2025-12-10 18:12:00.028,ARDUINO_PSI,Arduino,87.500,2.463,0.000,,
4.317139,2025-12-10 18:12:00.047,ARDUINO_PSI,Arduino,89.975,0.000,0.000,,
4.317850,2025-12-10 18:12:00.048,ARDUINO_PSI,Arduino,88.138,2.075,0.000,,
4.318554,2025-12-10 18:12:00.048,ARDUINO_PSI,Arduino,87.750,3.612,0.000,,
4.318919,2025-12-10 18:12:00.049,ARDUINO_PSI,Arduino,88.662,3.475,0.000,,
4.410184,2025-12-10 18:12:00.140,ARDUINO_PSI,Arduino,87.025,1.287,0.000,,
4.510100,2025-12-10 18:12:00.240,ARDUINO_PSI,Arduino,89.625,1.900,0.000,,
4.610456,2025-12-10 18:12:00.340,ARDUINO_PSI,Arduino,88.275,3.963,0.000,,
4.693014,2025-12-10 18:12:00.423,WJ_VOLTAGE,WJ1,11.730,0.000,0,0,"HV=OFF, Fault=NO"
4.694032,2025-12-10 18:12:00.424,WJ_VOLTAGE,WJ2,8.016,0.000,0,0,"HV=OFF, Fault=NO"
4.710053,2025-12-10 18:12:00.440,ARDUINO_PSI,Arduino,87.425,1.887,0.000,,
4.810186,2025-12-10 18:12:00.540,ARDUINO_PSI,Arduino,87.700,0.713,0.000,,
4.910221,2025-12-10 18:12:00.640,ARDUINO_PSI,Arduino,87.512,0.775,0.000,,
5.010232,2025-12-10 18:12:00.740,ARDUINO_PSI,Arduino,88.737,2.012,0.000,,
5.110029,2025-12-10 18:12:00.840,ARDUINO_PSI,Arduino,85.825,1.313,0.000,,
5.210220,2025-12-10 18:12:00.940,ARDUINO_PSI,Arduino,90.575,0.975,0.000,,
5.218989,2025-12-10 18:12:00.949,WJ_VOLTAGE,WJ2,8.016,0.000,0,0,"HV=OFF, Fault=NO"
5.221244,2025-12-10 18:12:00.951,WJ_VOLTAGE,WJ1,11.730,0.000,0,0,"HV=OFF, Fault=NO"
5.310183,2025-12-10 18:12:01.040,ARDUINO_PSI,Arduino,88.312,0.000,0.000,,
5.410497,2025-12-10 18:12:01.140,ARDUINO_PSI,Arduino,89.037,0.638,0.000,,
5.510241,2025-12-10 18:12:01.240,ARDUINO_PSI,Arduino,87.575,2.138,0.000,,
5.610357,2025-12-10 18:12:01.340,ARDUINO_PSI,Arduino,88.138,0.000,0.000,,
5.710141,2025-12-10 18:12:01.440,ARDUINO_PSI,Arduino,89.400,2.275,0.000,,
5.749467,2025-12-10 18:12:01.479,WJ_VOLTAGE,WJ2,8.016,0.000,0,0,"HV=OFF, Fault=NO"
5.752253,2025-12-10 18:12:01.482,WJ_VOLTAGE,WJ1,11.730,0.000,0,0,"HV=OFF, Fault=NO"
5.810455,2025-12-10 18:12:01.540,ARDUINO_PSI,Arduino,88.075,1.825,0.000,,
5.910424,2025-12-10 18:12:01.640,ARDUINO_PSI,Arduino,87.400,1.850,0.000,,
6.010537,2025-12-10 18:12:01.740,ARDUINO_PSI,Arduino,87.637,2.025,0.000,,
6.125817,2025-12-10 18:12:01.856,ARDUINO_PSI,Arduino,89.787,1.900,0.000,,
6.210206,2025-12-10 18:12:01.940,ARDUINO_PSI,Arduino,90.925,0.550,0.000,,
6.278742,2025-12-10 18:12:02.009,WJ_VOLTAGE,WJ2,7.918,0.000,0,0,"HV=OFF, Fault=NO"
6.279853,2025-12-10 18:12:02.010,WJ_VOLTAGE,WJ1,11.730,0.000,0,0,"HV=OFF, Fault=NO"
6.310036,2025-12-10 18:12:02.040,ARDUINO_PSI,Arduino,87.075,3.350,0.000,,
6.410253,2025-12-10 18:12:02.140,ARDUINO_PSI,Arduino,88.600,0.000,0.000,,
6.510178,2025-12-10 18:12:02.240,ARDUINO_PSI,Arduino,88.250,0.562,0.000,,
6.610107,2025-12-10 18:12:02.340,ARDUINO_PSI,Arduino,88.175,3.787,0.000,,
