timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.380096,2025-12-09 12:16:41.383,INFO,SYSTEM,,,,,GUI started successfully
4.403115,2025-12-09 12:16:41.406,ARDUINO_PSI,Arduino,4.075,3.525,3.138,,
4.403425,2025-12-09 12:16:41.406,ARDUINO_PSI,Arduino,4.350,3.425,2.650,,
4.403720,2025-12-09 12:16:41.407,ARDUINO_PSI,Arduino,4.363,3.538,2.725,,
4.403918,2025-12-09 12:16:41.407,ARDUINO_PSI,Arduino,3.738,3.312,2.138,,
4.404072,2025-12-09 12:16:41.407,ARDUINO_PSI,Arduino,4.487,3.438,2.375,,
4.422821,2025-12-09 12:16:41.426,ARDUINO_PSI,Arduino,4.350,2.612,2.675,,
4.581624,2025-12-09 12:16:41.585,ARDUINO_PSI,Arduino,4.188,3.463,2.687,,
4.583686,2025-12-09 12:16:41.587,ARDUINO_PSI,Arduino,4.863,3.712,2.400,,
4.639941,2025-12-09 12:16:41.643,ARDUINO_PSI,Arduino,3.587,3.038,2.275,,
4.739938,2025-12-09 12:16:41.743,ARDUINO_PSI,Arduino,4.250,3.000,2.687,,
4.814275,2025-12-09 12:16:41.817,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
4.815357,2025-12-09 12:16:41.818,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
4.839493,2025-12-09 12:16:41.842,ARDUINO_PSI,Arduino,4.612,3.587,2.212,,
4.939747,2025-12-09 12:16:41.943,ARDUINO_PSI,Arduino,3.975,2.663,2.563,,
5.039794,2025-12-09 12:16:42.043,ARDUINO_PSI,Arduino,3.925,3.712,3.163,,
5.139959,2025-12-09 12:16:42.143,ARDUINO_PSI,Arduino,4.375,3.863,2.525,,
5.239959,2025-12-09 12:16:42.243,ARDUINO_PSI,Arduino,4.200,2.825,2.712,,
5.339629,2025-12-09 12:16:42.343,ARDUINO_PSI,Arduino,4.138,3.038,2.263,,
5.343916,2025-12-09 12:16:42.347,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.344402,2025-12-09 12:16:42.347,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.439922,2025-12-09 12:16:42.443,ARDUINO_PSI,Arduino,4.400,4.250,2.412,,
5.539903,2025-12-09 12:16:42.543,ARDUINO_PSI,Arduino,4.138,3.463,2.425,,
5.640501,2025-12-09 12:16:42.644,ARDUINO_PSI,Arduino,4.138,3.612,2.387,,
5.739805,2025-12-09 12:16:42.743,ARDUINO_PSI,Arduino,4.400,3.700,2.600,,
5.840570,2025-12-09 12:16:42.844,ARDUINO_PSI,Arduino,4.250,4.100,2.687,,
5.870548,2025-12-09 12:16:42.874,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.872018,2025-12-09 12:16:42.875,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.939918,2025-12-09 12:16:42.943,ARDUINO_PSI,Arduino,4.087,2.912,3.312,,
6.040096,2025-12-09 12:16:43.043,ARDUINO_PSI,Arduino,4.238,4.012,2.287,,
6.139923,2025-12-09 12:16:43.143,ARDUINO_PSI,Arduino,4.412,3.512,2.987,,
6.239876,2025-12-09 12:16:43.243,ARDUINO_PSI,Arduino,3.975,2.100,2.463,,
6.339883,2025-12-09 12:16:43.343,ARDUINO_PSI,Arduino,4.138,3.075,3.687,,
6.399810,2025-12-09 12:16:43.403,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
6.400706,2025-12-09 12:16:43.404,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
6.439863,2025-12-09 12:16:43.443,ARDUINO_PSI,Arduino,3.775,3.212,2.338,,
6.539830,2025-12-09 12:16:43.543,ARDUINO_PSI,Arduino,3.975,4.112,2.725,,
6.639836,2025-12-09 12:16:43.643,ARDUINO_PSI,Arduino,4.238,3.312,2.175,,
6.739972,2025-12-09 12:16:43.743,ARDUINO_PSI,Arduino,4.175,3.225,2.812,,
6.839781,2025-12-09 12:16:43.843,ARDUINO_PSI,Arduino,4.912,3.412,2.600,,
6.933087,2025-12-09 12:16:43.936,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
6.934640,2025-12-09 12:16:43.938,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
6.940125,2025-12-09 12:16:43.943,ARDUINO_PSI,Arduino,4.250,3.138,2.200,,
7.040673,2025-12-09 12:16:44.044,ARDUINO_PSI,Arduino,3.950,3.300,2.538,,
7.139766,2025-12-09 12:16:44.143,ARDUINO_PSI,Arduino,4.163,3.875,2.325,,
7.239851,2025-12-09 12:16:44.243,ARDUINO_PSI,Arduino,4.363,2.712,3.175,,
7.339858,2025-12-09 12:16:44.343,ARDUINO_PSI,Arduino,4.387,2.450,2.150,,
7.440236,2025-12-09 12:16:44.443,ARDUINO_PSI,Arduino,4.463,4.287,2.700,,
7.460396,2025-12-09 12:16:44.463,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
7.461591,2025-12-09 12:16:44.465,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
7.539995,2025-12-09 12:16:44.543,ARDUINO_PSI,Arduino,3.600,3.363,2.500,,
7.640110,2025-12-09 12:16:44.643,ARDUINO_PSI,Arduino,3.812,3.638,2.687,,
7.739684,2025-12-09 12:16:44.743,ARDUINO_PSI,Arduino,3.938,3.425,2.525,,
7.839980,2025-12-09 12:16:44.843,ARDUINO_PSI,Arduino,3.963,3.150,2.363,,
7.939952,2025-12-09 12:16:44.943,ARDUINO_PSI,Arduino,3.825,3.425,1.462,,
7.988079,2025-12-09 12:16:44.991,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
7.989048,2025-12-09 12:16:44.992,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
8.039527,2025-12-09 12:16:45.043,ARDUINO_PSI,Arduino,4.138,3.325,2.687,,
8.139884,2025-12-09 12:16:45.143,ARDUINO_PSI,Arduino,3.887,3.512,2.587,,
8.239925,2025-12-09 12:16:45.243,ARDUINO_PSI,Arduino,4.500,4.487,2.400,,
8.339859,2025-12-09 12:16:45.343,ARDUINO_PSI,Arduino,4.125,4.387,2.600,,
8.439668,2025-12-09 12:16:45.443,ARDUINO_PSI,Arduino,4.087,3.650,2.525,,
8.514206,2025-12-09 12:16:45.517,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
8.515151,2025-12-09 12:16:45.518,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
8.539672,2025-12-09 12:16:45.543,ARDUINO_PSI,Arduino,3.625,3.487,2.287,,
8.639835,2025-12-09 12:16:45.643,ARDUINO_PSI,Arduino,4.238,3.363,2.538,,
8.740021,2025-12-09 12:16:45.743,ARDUINO_PSI,Arduino,4.275,2.863,2.425,,
8.839817,2025-12-09 12:16:45.843,ARDUINO_PSI,Arduino,3.787,4.250,2.863,,
8.940011,2025-12-09 12:16:45.943,ARDUINO_PSI,Arduino,4.287,3.438,3.000,,
9.040796,2025-12-09 12:16:46.044,ARDUINO_PSI,Arduino,4.512,3.463,2.638,,
9.045772,2025-12-09 12:16:46.049,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
9.046956,2025-12-09 12:16:46.050,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
9.139796,2025-12-09 12:16:46.143,ARDUINO_PSI,Arduino,4.075,3.550,2.275,,
9.239831,2025-12-09 12:16:46.243,ARDUINO_PSI,Arduino,4.850,4.063,2.338,,
9.339646,2025-12-09 12:16:46.343,ARDUINO_PSI,Arduino,4.175,3.475,2.650,,
9.439858,2025-12-09 12:16:46.443,ARDUINO_PSI,Arduino,2.887,3.763,2.200,,
9.542020,2025-12-09 12:16:46.545,ARDUINO_PSI,Arduino,4.250,3.575,2.687,,
9.570016,2025-12-09 12:16:46.573,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
9.571091,2025-12-09 12:16:46.574,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
9.639915,2025-12-09 12:16:46.643,ARDUINO_PSI,Arduino,4.375,3.175,1.362,,
9.739928,2025-12-09 12:16:46.743,ARDUINO_PSI,Arduino,4.438,3.075,3.063,,
9.840206,2025-12-09 12:16:46.843,ARDUINO_PSI,Arduino,4.112,3.563,2.600,,
9.939873,2025-12-09 12:16:46.943,ARDUINO_PSI,Arduino,4.087,3.775,2.487,,
10.039909,2025-12-09 12:16:47.043,ARDUINO_PSI,Arduino,4.125,3.250,2.687,,
10.097516,2025-12-09 12:16:47.101,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
10.098931,2025-12-09 12:16:47.102,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
10.140275,2025-12-09 12:16:47.143,ARDUINO_PSI,Arduino,4.087,3.463,2.238,,
10.239880,2025-12-09 12:16:47.243,ARDUINO_PSI,Arduino,4.038,3.238,2.075,,
10.340012,2025-12-09 12:16:47.343,ARDUINO_PSI,Arduino,4.100,3.687,2.263,,
10.440154,2025-12-09 12:16:47.443,ARDUINO_PSI,Arduino,4.200,2.825,2.638,,
10.540033,2025-12-09 12:16:47.543,ARDUINO_PSI,Arduino,4.150,3.663,2.175,,
10.627559,2025-12-09 12:16:47.631,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
10.629073,2025-12-09 12:16:47.632,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
10.639607,2025-12-09 12:16:47.643,ARDUINO_PSI,Arduino,4.225,3.738,3.575,,
10.739802,2025-12-09 12:16:47.743,ARDUINO_PSI,Arduino,3.012,3.325,2.350,,
10.839851,2025-12-09 12:16:47.843,ARDUINO_PSI,Arduino,4.238,2.987,2.900,,
10.939895,2025-12-09 12:16:47.943,ARDUINO_PSI,Arduino,4.950,4.000,2.463,,
11.040069,2025-12-09 12:16:48.043,ARDUINO_PSI,Arduino,3.625,3.712,2.487,,
11.140095,2025-12-09 12:16:48.143,ARDUINO_PSI,Arduino,3.775,2.750,2.463,,
11.156154,2025-12-09 12:16:48.159,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
11.157197,2025-12-09 12:16:48.160,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
11.239925,2025-12-09 12:16:48.243,ARDUINO_PSI,Arduino,4.087,3.212,2.500,,
11.340012,2025-12-09 12:16:48.343,ARDUINO_PSI,Arduino,4.175,4.012,2.938,,
11.440702,2025-12-09 12:16:48.444,ARDUINO_PSI,Arduino,4.238,3.375,2.587,,
11.539921,2025-12-09 12:16:48.543,ARDUINO_PSI,Arduino,4.375,3.000,1.787,,
11.639935,2025-12-09 12:16:48.643,ARDUINO_PSI,Arduino,4.325,3.463,2.450,,
11.685989,2025-12-09 12:16:48.689,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
11.687392,2025-12-09 12:16:48.690,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
11.739939,2025-12-09 12:16:48.743,ARDUINO_PSI,Arduino,3.700,3.512,2.063,,
11.839997,2025-12-09 12:16:48.843,ARDUINO_PSI,Arduino,4.275,3.887,2.275,,
11.939969,2025-12-09 12:16:48.943,ARDUINO_PSI,Arduino,4.225,3.112,2.087,,
12.040639,2025-12-09 12:16:49.044,ARDUINO_PSI,Arduino,4.650,3.212,3.025,,
12.140064,2025-12-09 12:16:49.143,ARDUINO_PSI,Arduino,4.550,3.263,1.950,,
12.213997,2025-12-09 12:16:49.217,WJ_VOLTAGE,WJ2,30.108,0.006,0,0,"HV=OFF, Fault=NO"
12.215505,2025-12-09 12:16:49.219,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
12.239579,2025-12-09 12:16:49.243,ARDUINO_PSI,Arduino,4.338,2.900,2.112,,
12.339983,2025-12-09 12:16:49.343,ARDUINO_PSI,Arduino,4.850,3.400,2.475,,
12.439820,2025-12-09 12:16:49.443,ARDUINO_PSI,Arduino,4.063,3.312,2.525,,
12.539955,2025-12-09 12:16:49.543,ARDUINO_PSI,Arduino,4.150,3.625,2.238,,
12.639603,2025-12-09 12:16:49.643,ARDUINO_PSI,Arduino,3.875,2.838,2.063,,
12.739888,2025-12-09 12:16:49.743,ARDUINO_PSI,Arduino,4.737,3.487,2.175,,
12.745152,2025-12-09 12:16:49.748,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
12.746643,2025-12-09 12:16:49.750,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
12.839543,2025-12-09 12:16:49.843,ARDUINO_PSI,Arduino,3.650,3.050,2.475,,
12.939910,2025-12-09 12:16:49.943,ARDUINO_PSI,Arduino,3.875,3.525,2.287,,
13.039675,2025-12-09 12:16:50.043,ARDUINO_PSI,Arduino,3.800,3.363,2.825,,
13.140053,2025-12-09 12:16:50.143,ARDUINO_PSI,Arduino,3.900,3.387,2.687,,
13.239998,2025-12-09 12:16:50.243,ARDUINO_PSI,Arduino,4.038,3.412,2.325,,
13.272433,2025-12-09 12:16:50.275,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
13.273269,2025-12-09 12:16:50.276,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
13.340629,2025-12-09 12:16:50.344,ARDUINO_PSI,Arduino,4.275,3.512,2.725,,
13.439747,2025-12-09 12:16:50.443,ARDUINO_PSI,Arduino,4.338,3.312,1.975,,
13.539948,2025-12-09 12:16:50.543,ARDUINO_PSI,Arduino,4.175,3.612,2.938,,
13.640729,2025-12-09 12:16:50.644,ARDUINO_PSI,Arduino,4.212,2.863,2.375,,
13.740234,2025-12-09 12:16:50.743,ARDUINO_PSI,Arduino,3.987,3.512,2.925,,
