timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.061061,2025-12-10 19:06:42.522,INFO,SYSTEM,,,,,GUI started successfully
4.278701,2025-12-10 19:06:42.740,ARDUINO_PSI,Arduino,88.338,1.313,0.000,,
4.279071,2025-12-10 19:06:42.740,ARDUINO_PSI,Arduino,88.500,1.750,0.000,,
4.279242,2025-12-10 19:06:42.740,ARDUINO_PSI,Arduino,88.825,0.000,0.000,,
4.279390,2025-12-10 19:06:42.740,ARDUINO_PSI,Arduino,88.450,2.687,0.000,,
4.279578,2025-12-10 19:06:42.740,ARDUINO_PSI,Arduino,87.900,1.863,0.000,,
4.298996,2025-12-10 19:06:42.760,ARDUINO_PSI,Arduino,87.575,1.538,0.000,,
4.300396,2025-12-10 19:06:42.761,ARDUINO_PSI,Arduino,87.750,1.387,0.000,,
4.301050,2025-12-10 19:06:42.762,ARDUINO_PSI,Arduino,87.437,2.025,0.000,,
4.301346,2025-12-10 19:06:42.762,ARDUINO_PSI,Arduino,87.825,3.300,0.000,,
4.385846,2025-12-10 19:06:42.847,ARDUINO_PSI,Arduino,88.150,0.613,0.000,,
4.486059,2025-12-10 19:06:42.947,ARDUINO_PSI,Arduino,87.325,1.475,0.000,,
4.586034,2025-12-10 19:06:43.047,ARDUINO_PSI,Arduino,88.138,2.200,0.000,,
4.678314,2025-12-10 19:06:43.139,WJ_VOLTAGE,WJ1,0.098,0.000,0,0,"HV=OFF, Fault=NO"
4.679679,2025-12-10 19:06:43.141,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
4.685786,2025-12-10 19:06:43.147,ARDUINO_PSI,Arduino,88.350,0.813,0.000,,
4.786073,2025-12-10 19:06:43.247,ARDUINO_PSI,Arduino,87.563,0.700,0.000,,
4.885873,2025-12-10 19:06:43.347,ARDUINO_PSI,Arduino,89.312,2.263,0.000,,
4.986010,2025-12-10 19:06:43.447,ARDUINO_PSI,Arduino,89.437,1.600,0.000,,
5.085852,2025-12-10 19:06:43.547,ARDUINO_PSI,Arduino,87.875,1.663,0.000,,
5.186080,2025-12-10 19:06:43.647,ARDUINO_PSI,Arduino,87.963,1.300,0.000,,
5.201517,2025-12-10 19:06:43.662,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
5.202543,2025-12-10 19:06:43.663,WJ_VOLTAGE,WJ1,0.098,0.000,0,0,"HV=OFF, Fault=NO"
5.286205,2025-12-10 19:06:43.747,ARDUINO_PSI,Arduino,89.037,0.887,0.000,,
5.430823,2025-12-10 19:06:43.892,ARDUINO_PSI,Arduino,87.537,0.887,0.000,,
5.485935,2025-12-10 19:06:43.947,ARDUINO_PSI,Arduino,89.188,0.000,0.000,,
5.599379,2025-12-10 19:06:44.060,ARDUINO_PSI,Arduino,87.987,1.975,0.000,,
5.685877,2025-12-10 19:06:44.147,ARDUINO_PSI,Arduino,87.912,1.612,0.000,,
5.731515,2025-12-10 19:06:44.192,WJ_VOLTAGE,WJ2,0.000,0.000,0,0,"HV=OFF, Fault=NO"
