timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
3.371217,2025-12-09 13:28:12.230,INFO,SYSTEM,,,,,GUI started successfully
3.396061,2025-12-09 13:28:12.254,ARDUINO_PSI,Arduino,4.075,3.675,2.375,,
3.396368,2025-12-09 13:28:12.255,ARDUINO_PSI,Arduino,4.612,3.725,2.825,,
3.396629,2025-12-09 13:28:12.255,ARDUINO_PSI,Arduino,4.563,2.200,2.663,,
3.396803,2025-12-09 13:28:12.255,ARDUINO_PSI,Arduino,4.300,3.187,1.250,,
3.397052,2025-12-09 13:28:12.255,ARDUINO_PSI,Arduino,4.075,4.412,2.638,,
3.397213,2025-12-09 13:28:12.256,ARDUINO_PSI,Arduino,4.888,3.712,2.263,,
3.398299,2025-12-09 13:28:12.257,ARDUINO_PSI,Arduino,3.700,3.512,2.700,,
3.398522,2025-12-09 13:28:12.257,ARDUINO_PSI,Arduino,3.675,3.812,3.187,,
3.398697,2025-12-09 13:28:12.257,ARDUINO_PSI,Arduino,3.987,3.563,2.200,,
3.416840,2025-12-09 13:28:12.275,ARDUINO_PSI,Arduino,3.950,3.400,3.012,,
3.417708,2025-12-09 13:28:12.276,ARDUINO_PSI,Arduino,4.888,3.612,1.738,,
3.544715,2025-12-09 13:28:12.403,ARDUINO_PSI,Arduino,4.438,3.700,2.063,,
3.606251,2025-12-09 13:28:12.465,ARDUINO_PSI,Arduino,3.712,3.500,2.725,,
3.706135,2025-12-09 13:28:12.565,ARDUINO_PSI,Arduino,3.363,3.425,1.313,,
3.805937,2025-12-09 13:28:12.664,ARDUINO_PSI,Arduino,3.812,2.050,3.400,,
3.810916,2025-12-09 13:28:12.669,WJ_VOLTAGE,WJ1,21.603,0.000,0,0,"HV=OFF, Fault=NO"
3.811671,2025-12-09 13:28:12.670,WJ_VOLTAGE,WJ2,20.235,0.000,0,0,"HV=OFF, Fault=NO"
3.906160,2025-12-09 13:28:12.765,ARDUINO_PSI,Arduino,3.900,3.625,2.512,,
4.006282,2025-12-09 13:28:12.865,ARDUINO_PSI,Arduino,4.287,3.625,2.987,,
4.105913,2025-12-09 13:28:12.964,ARDUINO_PSI,Arduino,4.138,3.800,3.300,,
4.206234,2025-12-09 13:28:13.065,ARDUINO_PSI,Arduino,3.912,3.412,2.587,,
4.305956,2025-12-09 13:28:13.164,ARDUINO_PSI,Arduino,4.138,2.775,2.600,,
4.337375,2025-12-09 13:28:13.196,WJ_VOLTAGE,WJ2,20.235,0.000,0,0,"HV=OFF, Fault=NO"
4.338122,2025-12-09 13:28:13.197,WJ_VOLTAGE,WJ1,21.603,0.000,0,0,"HV=OFF, Fault=NO"
4.406088,2025-12-09 13:28:13.265,ARDUINO_PSI,Arduino,4.612,3.438,2.487,,
4.506179,2025-12-09 13:28:13.365,ARDUINO_PSI,Arduino,4.250,3.400,2.750,,
4.606218,2025-12-09 13:28:13.465,ARDUINO_PSI,Arduino,3.712,3.450,2.363,,
4.706379,2025-12-09 13:28:13.565,ARDUINO_PSI,Arduino,4.175,3.212,2.500,,
4.806304,2025-12-09 13:28:13.665,ARDUINO_PSI,Arduino,3.875,3.225,1.350,,
4.864685,2025-12-09 13:28:13.723,WJ_VOLTAGE,WJ1,21.505,0.000,0,0,"HV=OFF, Fault=NO"
4.866268,2025-12-09 13:28:13.725,WJ_VOLTAGE,WJ2,20.235,0.000,0,0,"HV=OFF, Fault=NO"
4.906021,2025-12-09 13:28:13.764,ARDUINO_PSI,Arduino,3.987,3.638,2.512,,
5.006251,2025-12-09 13:28:13.865,ARDUINO_PSI,Arduino,3.325,3.663,1.850,,
5.106070,2025-12-09 13:28:13.965,ARDUINO_PSI,Arduino,4.263,3.012,2.287,,
5.206179,2025-12-09 13:28:14.065,ARDUINO_PSI,Arduino,4.425,3.000,1.450,,
5.306250,2025-12-09 13:28:14.165,ARDUINO_PSI,Arduino,4.675,3.125,2.825,,
5.394674,2025-12-09 13:28:14.253,WJ_VOLTAGE,WJ2,20.235,0.000,0,0,"HV=OFF, Fault=NO"
5.396238,2025-12-09 13:28:14.255,WJ_VOLTAGE,WJ1,21.505,0.000,0,0,"HV=OFF, Fault=NO"
5.405988,2025-12-09 13:28:14.264,ARDUINO_PSI,Arduino,3.825,3.425,2.225,,
5.506503,2025-12-09 13:28:14.365,ARDUINO_PSI,Arduino,3.912,3.575,1.625,,
5.606298,2025-12-09 13:28:14.465,ARDUINO_PSI,Arduino,3.650,3.787,1.750,,
5.705946,2025-12-09 13:28:14.564,ARDUINO_PSI,Arduino,3.950,4.112,3.087,,
5.806013,2025-12-09 13:28:14.664,ARDUINO_PSI,Arduino,3.887,3.738,2.225,,
5.906370,2025-12-09 13:28:14.765,ARDUINO_PSI,Arduino,4.163,3.287,3.025,,
5.923625,2025-12-09 13:28:14.782,WJ_VOLTAGE,WJ2,20.235,0.000,0,0,"HV=OFF, Fault=NO"
5.924457,2025-12-09 13:28:14.783,WJ_VOLTAGE,WJ1,21.505,0.000,0,0,"HV=OFF, Fault=NO"
6.006075,2025-12-09 13:28:14.865,ARDUINO_PSI,Arduino,4.075,3.087,2.925,,
