timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
4.401695,2025-12-09 12:14:30.662,INFO,SYSTEM,,,,,GUI started successfully
4.427194,2025-12-09 12:14:30.687,ARDUINO_PSI,Arduino,4.512,3.450,2.338,,
4.427510,2025-12-09 12:14:30.687,ARDUINO_PSI,Arduino,4.188,3.275,2.200,,
4.427722,2025-12-09 12:14:30.688,ARDUINO_PSI,Arduino,4.675,3.438,3.450,,
4.427954,2025-12-09 12:14:30.688,ARDUINO_PSI,Arduino,4.087,3.650,2.487,,
4.428178,2025-12-09 12:14:30.688,ARDUINO_PSI,Arduino,4.475,3.963,2.175,,
4.428343,2025-12-09 12:14:30.688,ARDUINO_PSI,Arduino,4.363,3.763,2.163,,
4.447906,2025-12-09 12:14:30.708,ARDUINO_PSI,Arduino,3.787,3.275,2.812,,
4.505982,2025-12-09 12:14:30.766,ARDUINO_PSI,Arduino,4.300,3.463,2.675,,
4.582332,2025-12-09 12:14:30.842,ARDUINO_PSI,Arduino,4.625,3.612,2.575,,
4.682327,2025-12-09 12:14:30.942,ARDUINO_PSI,Arduino,4.063,3.487,2.700,,
4.782400,2025-12-09 12:14:31.042,ARDUINO_PSI,Arduino,3.675,3.187,2.763,,
4.836756,2025-12-09 12:14:31.097,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
4.838518,2025-12-09 12:14:31.098,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
4.882251,2025-12-09 12:14:31.142,ARDUINO_PSI,Arduino,4.000,3.463,3.250,,
4.982291,2025-12-09 12:14:31.242,ARDUINO_PSI,Arduino,3.850,3.563,2.900,,
5.083209,2025-12-09 12:14:31.343,ARDUINO_PSI,Arduino,4.212,3.512,2.425,,
5.182258,2025-12-09 12:14:31.442,ARDUINO_PSI,Arduino,4.375,3.612,2.350,,
5.282324,2025-12-09 12:14:31.542,ARDUINO_PSI,Arduino,4.038,3.525,2.687,,
5.366858,2025-12-09 12:14:31.627,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.367686,2025-12-09 12:14:31.628,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.382100,2025-12-09 12:14:31.642,ARDUINO_PSI,Arduino,3.787,3.650,2.525,,
5.482395,2025-12-09 12:14:31.742,ARDUINO_PSI,Arduino,3.950,3.650,2.663,,
5.582524,2025-12-09 12:14:31.842,ARDUINO_PSI,Arduino,4.200,3.312,2.550,,
5.682412,2025-12-09 12:14:31.942,ARDUINO_PSI,Arduino,3.987,3.225,1.912,,
5.782425,2025-12-09 12:14:32.042,ARDUINO_PSI,Arduino,3.938,3.575,2.200,,
5.882355,2025-12-09 12:14:32.142,ARDUINO_PSI,Arduino,3.750,3.450,2.500,,
5.896092,2025-12-09 12:14:32.156,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.896892,2025-12-09 12:14:32.157,WJ_VOLTAGE,WJ2,30.108,0.000,0,0,"HV=OFF, Fault=NO"
5.982230,2025-12-09 12:14:32.242,ARDUINO_PSI,Arduino,3.787,2.912,2.600,,
6.082631,2025-12-09 12:14:32.343,ARDUINO_PSI,Arduino,4.112,2.525,2.975,,
6.182451,2025-12-09 12:14:32.442,ARDUINO_PSI,Arduino,3.812,2.787,2.663,,
6.282388,2025-12-09 12:14:32.542,ARDUINO_PSI,Arduino,4.238,3.250,2.238,,
6.383400,2025-12-09 12:14:32.643,ARDUINO_PSI,Arduino,4.487,3.200,3.300,,
6.426540,2025-12-09 12:14:32.686,WJ_VOLTAGE,WJ1,30.108,0.000,0,0,"HV=OFF, Fault=NO"
