timestamp_sec,datetime,event_type,source,param1,param2,param3,param4,notes
2.912437,2025-12-15 16:38:49.148,INFO,SYSTEM,,,,,GUI started successfully
8.223315,2025-12-15 16:38:54.459,BNC575_PULSE,BNC575,INTERNAL,,,,INTERNAL
8.615016,2025-12-15 16:38:54.850,SCOPE_CAPTURE,Rigol1,1,1000,1000,,"Rigol #1 captured (CH1:1000 pts, CH2:1000 pts)"
