time_s,ch1_v,ch2_v,ch3_v,ch4_v
8.275000000000002e-05,0.0,-2.3158,0.0,0.0
8.2752e-05,0.0,-2.3158,-859.79,0.0
8.2754e-05,0.0,-2.3158,0.0,0.0
8.2756e-05,-8892.1,-2.3158,0.0,-0.27181
8.275800000000001e-05,0.0,0.0,0.0,0.0
8.276000000000001e-05,0.0,0.0,0.0,0.0
8.276200000000002e-05,-8892.1,0.0,859.79,-0.27181
8.2764e-05,-8892.1,0.0,0.0,-0.27181
8.2766e-05,8892.1,0.0,0.0,0.0
8.2768e-05,0.0,0.0,-859.79,0.0
8.277000000000001e-05,-8892.1,0.0,-859.79,0.0
8.277200000000001e-05,0.0,0.0,0.0,0.0
8.277400000000002e-05,0.0,0.0,859.79,0.0
8.2776e-05,-8892.1,2.3158,0.0,0.0
8.2778e-05,-8892.1,-2.3158,859.79,0.0
8.278e-05,0.0,0.0,0.0,0.0
8.278200000000001e-05,-8892.1,2.3158,859.79,0.0
8.278400000000001e-05,0.0,0.0,0.0,0.0
8.278600000000002e-05,-8892.1,0.0,0.0,0.0
8.2788e-05,-8892.1,0.0,0.0,0.0
8.279e-05,0.0,2.3158,859.79,0.0
8.2792e-05,0.0,0.0,859.79,0.0
8.279400000000001e-05,-8892.1,2.3158,0.0,-0.27181
8.279600000000001e-05,8892.1,0.0,0.0,0.0
8.279800000000002e-05,0.0,0.0,0.0,-0.27181
8.28e-05,0.0,2.3158,0.0,0.0
8.2802e-05,-8892.1,0.0,0.0,0.0
8.2804e-05,-8892.1,0.0,0.0,-0.27181
8.2806e-05,0.0,0.0,0.0,0.27181
8.280800000000001e-05,0.0,-2.3158,859.79,-0.27181
8.281000000000002e-05,0.0,0.0,-859.79,-0.27181
8.281200000000002e-05,0.0,0.0,-859.79,0.0
8.2814e-05,0.0,0.0,0.0,0.0
8.2816e-05,0.0,0.0,0.0,0.0
8.2818e-05,0.0,0.0,-859.79,-0.27181
8.282000000000001e-05,0.0,0.0,-859.79,0.0
8.282200000000001e-05,-8892.1,0.0,0.0,0.0
8.282400000000002e-05,0.0,0.0,-859.79,-0.27181
8.2826e-05,0.0,2.3158,-859.79,0.0
8.2828e-05,0.0,0.0,0.0,0.0
8.283e-05,-8892.1,0.0,0.0,0.0
8.283200000000001e-05,0.0,0.0,-859.79,0.0
8.283400000000001e-05,-8892.1,2.3158,0.0,0.0
8.283600000000002e-05,-8892.1,0.0,859.79,-0.27181
8.2838e-05,0.0,0.0,0.0,-0.27181
8.284e-05,-8892.1,0.0,859.79,0.0
8.2842e-05,8892.1,2.3158,0.0,0.0
8.284400000000001e-05,0.0,0.0,0.0,0.0
8.284600000000001e-05,0.0,-2.3158,0.0,0.0
8.284800000000002e-05,0.0,0.0,859.79,0.0
8.285e-05,-8892.1,0.0,0.0,0.27181
8.2852e-05,-8892.1,0.0,0.0,0.0
8.2854e-05,-8892.1,0.0,0.0,0.0
8.285600000000001e-05,0.0,0.0,0.0,-0.27181
8.285800000000001e-05,0.0,0.0,0.0,0.0
8.286000000000002e-05,-8892.1,0.0,0.0,-0.27181
8.2862e-05,0.0,0.0,0.0,0.0
8.2864e-05,0.0,0.0,859.79,-0.27181
8.2866e-05,-8892.1,0.0,0.0,0.0
8.286800000000001e-05,0.0,2.3158,0.0,0.0
8.287000000000001e-05,0.0,0.0,-859.79,0.0
8.287200000000002e-05,0.0,0.0,0.0,-0.27181
8.287400000000002e-05,0.0,0.0,0.0,0.27181
8.2876e-05,0.0,0.0,0.0,0.0
8.2878e-05,0.0,0.0,0.0,-0.27181
8.288e-05,0.0,0.0,0.0,-0.27181
8.288200000000001e-05,0.0,0.0,0.0,-0.27181
8.288400000000001e-05,0.0,0.0,0.0,0.0
8.288600000000002e-05,0.0,0.0,0.0,0.0
8.2888e-05,0.0,-2.3158,-859.79,0.0
8.289e-05,0.0,0.0,-859.79,0.0
8.2892e-05,0.0,0.0,0.0,0.0
8.289400000000001e-05,-8892.1,0.0,0.0,0.0
8.289600000000001e-05,8892.1,0.0,0.0,0.0
8.289800000000002e-05,-8892.1,-2.3158,0.0,-0.27181
8.29e-05,0.0,0.0,0.0,0.0
8.2902e-05,0.0,2.3158,-859.79,-0.27181
8.2904e-05,-8892.1,0.0,0.0,0.0
8.290600000000001e-05,0.0,2.3158,0.0,-0.27181
8.290800000000001e-05,-8892.1,0.0,0.0,0.0
8.291000000000002e-05,-8892.1,0.0,-859.79,0.0
8.2912e-05,0.0,0.0,859.79,0.0
8.2914e-05,0.0,0.0,0.0,0.0
8.2916e-05,0.0,2.3158,0.0,0.0
8.291800000000001e-05,0.0,0.0,0.0,0.0
8.292000000000001e-05,0.0,0.0,859.79,0.0
8.292200000000002e-05,0.0,0.0,0.0,0.0
8.2924e-05,0.0,0.0,-859.79,0.0
8.2926e-05,-8892.1,0.0,0.0,-0.27181
8.2928e-05,0.0,0.0,0.0,0.0
8.293000000000001e-05,-8892.1,0.0,0.0,0.0
8.293200000000001e-05,0.0,0.0,0.0,-0.27181
8.293400000000002e-05,-8892.1,0.0,0.0,0.0
8.2936e-05,-8892.1,-2.3158,-859.79,-0.27181
8.2938e-05,0.0,0.0,0.0,0.0
8.294e-05,-8892.1,0.0,0.0,-0.27181
8.2942e-05,0.0,2.3158,0.0,0.27181
8.294400000000001e-05,0.0,0.0,-859.79,-0.27181
8.294600000000002e-05,0.0,0.0,859.79,-0.27181
8.294800000000002e-05,0.0,0.0,0.0,0.0
8.295e-05,-8892.1,0.0,0.0,0.0
8.2952e-05,0.0,0.0,0.0,0.0
8.2954e-05,0.0,0.0,0.0,0.0
8.295600000000001e-05,0.0,2.3158,0.0,0.0
8.295800000000001e-05,0.0,0.0,0.0,0.0
