time_s,ch1_v,ch2_v
7.65e-06,-0.40597,0.60021
7.699999999999994e-06,0.81194,0.40014
7.749999999999995e-06,-0.40597,0.0
7.799999999999996e-06,-0.40597,0.40014
7.849999999999998e-06,0.81194,0.0
7.899999999999999e-06,0.81194,0.20007
7.95e-06,-0.40597,0.60021
7.999999999999995e-06,-0.40597,0.60021
8.049999999999996e-06,0.81194,0.0
8.099999999999997e-06,0.81194,0.40014
8.149999999999998e-06,-0.40597,0.0
8.2e-06,-0.40597,0.0
8.25e-06,0.81194,0.60021
8.299999999999995e-06,0.81194,0.0
8.349999999999996e-06,-0.40597,0.60021
8.399999999999998e-06,0.81194,0.0
8.449999999999999e-06,-0.40597,0.60021
8.5e-06,0.81194,0.60021
8.549999999999994e-06,-0.40597,0.0
8.599999999999996e-06,0.0,0.0
8.649999999999997e-06,0.81194,0.60021
8.699999999999998e-06,0.0,0.0
8.75e-06,0.81194,0.60021
8.8e-06,-0.40597,0.0
8.849999999999995e-06,0.81194,0.60021
8.899999999999996e-06,-0.40597,0.0
8.949999999999997e-06,0.81194,0.60021
8.999999999999999e-06,0.81194,0.0
9.05e-06,-0.40597,0.60021
9.099999999999994e-06,0.81194,0.0
9.149999999999995e-06,-0.40597,0.60021
9.199999999999997e-06,0.0,0.0
9.249999999999998e-06,0.81194,0.60021
9.299999999999999e-06,-0.40597,0.40014
9.35e-06,0.81194,0.0
9.399999999999995e-06,0.0,0.60021
9.449999999999996e-06,0.81194,0.0
9.499999999999997e-06,0.0,0.60021
9.549999999999998e-06,0.81194,0.0
9.6e-06,0.0,0.60021
9.649999999999994e-06,0.81194,0.0
9.699999999999995e-06,-0.40597,0.60021
9.749999999999996e-06,0.81194,0.0
9.799999999999998e-06,0.0,0.60021
9.849999999999999e-06,0.81194,0.0
9.9e-06,0.0,0.0
9.949999999999995e-06,0.81194,0.60021
9.999999999999996e-06,0.0,0.0
1.0049999999999997e-05,0.81194,0.60021
1.0099999999999998e-05,-0.40597,0.0
1.015e-05,0.81194,0.60021
1.02e-05,0.0,0.60021
1.0249999999999995e-05,0.81194,0.0
1.0299999999999996e-05,0.0,0.0
1.0349999999999997e-05,0.81194,0.60021
1.0399999999999999e-05,0.0,0.40014
1.045e-05,0.81194,0.0
1.0499999999999994e-05,0.0,0.60021
1.0549999999999996e-05,0.81194,0.0
1.0599999999999997e-05,0.81194,0.60021
1.0649999999999998e-05,0.0,0.0
1.07e-05,0.0,0.60021
1.075e-05,0.81194,0.0
1.0799999999999995e-05,0.0,0.40014
1.0849999999999996e-05,0.81194,0.0
1.0899999999999997e-05,0.0,0.0
1.0949999999999998e-05,0.81194,0.60021
1.1e-05,0.81194,0.0
1.1049999999999994e-05,0.0,0.60021
1.1099999999999995e-05,0.81194,0.60021
1.1149999999999997e-05,-0.40597,0.0
1.1199999999999998e-05,0.0,0.20007
1.1249999999999999e-05,0.81194,0.60021
1.13e-05,0.0,0.0
1.1349999999999995e-05,0.81194,0.60021
1.1399999999999996e-05,0.0,0.60021
1.1449999999999997e-05,0.81194,0.0
1.1499999999999998e-05,0.81194,0.60021
1.155e-05,-0.40597,0.0
1.1599999999999994e-05,0.81194,0.0
1.1649999999999995e-05,0.0,0.60021
1.1699999999999996e-05,0.0,0.0
1.1749999999999998e-05,0.81194,0.60021
1.1799999999999999e-05,0.81194,0.60021
1.185e-05,0.0,0.0
1.1899999999999994e-05,0.0,0.0
1.1949999999999996e-05,0.81194,0.60021
1.1999999999999997e-05,0.81194,0.0
1.2049999999999998e-05,-0.40597,0.60021
1.21e-05,0.0,0.60021
1.2149999999999994e-05,1.21791,0.0
1.2199999999999995e-05,0.0,0.60021
1.2249999999999996e-05,0.81194,0.0
1.2299999999999997e-05,0.81194,0.60021
1.2349999999999999e-05,0.0,0.0
1.24e-05,0.0,0.40014
1.2449999999999994e-05,0.81194,0.0
1.2499999999999996e-05,0.0,0.40014
1.2549999999999997e-05,0.81194,0.0
1.2599999999999998e-05,0.81194,0.60021
1.265e-05,0.0,0.0
1.27e-05,0.0,0.60021
1.2749999999999995e-05,1.21791,0.0
1.2799999999999996e-05,0.0,0.60021
1.2849999999999997e-05,0.81194,0.0
1.2899999999999998e-05,0.81194,0.20007
1.295e-05,0.0,0.60021
1.2999999999999994e-05,0.0,0.60021
1.3049999999999995e-05,1.21791,0.0
1.3099999999999997e-05,0.81194,0.60021
1.3149999999999998e-05,0.0,0.0
1.3199999999999999e-05,0.0,0.0
1.325e-05,0.81194,0.60021
1.3299999999999995e-05,0.81194,0.0
1.3349999999999996e-05,-0.40597,0.60021
1.3399999999999997e-05,0.0,0.60021
1.3449999999999998e-05,0.81194,0.0
1.35e-05,0.0,0.60021
1.3549999999999994e-05,0.81194,0.0
1.3599999999999995e-05,0.0,0.60021
1.3649999999999996e-05,1.21791,0.0
1.3699999999999998e-05,0.0,0.0
1.3749999999999999e-05,1.21791,0.60021
1.38e-05,0.0,0.20007
1.3849999999999994e-05,0.81194,0.60021
1.3899999999999996e-05,0.81194,0.0
1.3949999999999997e-05,0.0,0.60021
1.3999999999999998e-05,0.0,0.0
1.405e-05,0.81194,0.60021
1.4099999999999994e-05,0.0,0.40014
1.4149999999999995e-05,1.21791,0.0
1.4199999999999996e-05,0.0,0.60021
1.4249999999999997e-05,1.21791,0.0
1.4299999999999999e-05,0.0,0.60021
1.435e-05,1.21791,0.0
1.4399999999999994e-05,0.0,0.0
1.4449999999999995e-05,1.21791,0.60021
1.4499999999999997e-05,0.0,0.0
1.4549999999999998e-05,0.81194,0.60021
1.4599999999999999e-05,0.81194,0.20007
1.465e-05,0.0,0.60021
1.4699999999999995e-05,0.81194,0.60021
1.4749999999999996e-05,0.0,0.0
1.4799999999999997e-05,0.0,0.60021
1.4849999999999998e-05,1.21791,0.0
1.49e-05,0.81194,0.60021
1.4949999999999994e-05,0.0,0.0
1.4999999999999995e-05,0.81194,0.60021
1.5049999999999997e-05,0.0,0.0
1.5099999999999998e-05,0.81194,0.60021
1.5149999999999999e-05,0.0,0.0
1.52e-05,0.81194,0.20007
1.5249999999999995e-05,0.0,0.60021
1.5299999999999996e-05,0.81194,0.0
1.5349999999999997e-05,0.0,0.60021
1.5399999999999998e-05,0.81194,0.60021
1.545e-05,0.0,0.0
1.5499999999999994e-05,0.81194,0.60021
1.5549999999999995e-05,0.0,0.0
1.5599999999999996e-05,0.81194,0.0
1.5649999999999998e-05,0.0,0.60021
1.57e-05,0.0,0.60021
1.575e-05,0.81194,0.0
1.5799999999999994e-05,0.81194,0.0
1.5849999999999996e-05,0.0,0.60021
1.5899999999999997e-05,0.0,0.60021
1.5949999999999998e-05,0.81194,0.0
1.6e-05,0.81194,0.0
1.6049999999999994e-05,0.0,0.60021
1.6099999999999995e-05,0.0,0.20007
1.6149999999999996e-05,1.21791,0.60021
1.6199999999999997e-05,0.81194,0.0
1.625e-05,0.0,0.60021
1.63e-05,0.0,0.60021
1.6349999999999994e-05,0.81194,0.0
1.6399999999999995e-05,0.81194,0.0
1.6449999999999997e-05,0.0,0.60021
1.6499999999999998e-05,0.0,0.60021
1.655e-05,0.81194,0.0
1.6599999999999994e-05,0.81194,0.60021
1.6649999999999995e-05,0.0,0.0
1.6699999999999996e-05,0.0,0.60021
1.6749999999999997e-05,0.81194,0.0
1.68e-05,0.0,0.60021
1.685e-05,1.21791,0.0
1.6899999999999994e-05,0.81194,0.60021
1.6949999999999995e-05,0.0,0.0
1.6999999999999996e-05,0.81194,0.60021
1.7049999999999998e-05,-0.40597,0.0
1.71e-05,0.0,0.0
1.715e-05,0.81194,0.60021
1.7199999999999995e-05,0.81194,0.0
1.7249999999999996e-05,0.0,0.60021
1.7299999999999997e-05,0.81194,0.60021
1.7349999999999998e-05,0.0,0.0
1.74e-05,0.0,0.20007
1.7449999999999994e-05,0.81194,0.60021
1.7499999999999995e-05,0.0,0.60021
1.7549999999999996e-05,1.21791,0.0
1.7599999999999998e-05,0.0,0.60021
1.765e-05,0.81194,0.0
1.77e-05,0.81194,0.0
1.7749999999999994e-05,0.0,0.60021
1.7799999999999996e-05,0.0,0.20007
1.7849999999999997e-05,0.81194,0.60021
1.7899999999999998e-05,0.81194,0.0
1.795e-05,0.0,0.60021
1.7999999999999994e-05,0.0,0.60021
1.8049999999999995e-05,0.81194,0.0
1.8099999999999996e-05,0.0,0.60021
1.8149999999999997e-05,1.21791,0.0
1.82e-05,0.0,0.0
1.825e-05,0.81194,0.40014
1.8299999999999994e-05,0.0,0.0
1.8349999999999995e-05,1.21791,0.60021
1.8399999999999997e-05,0.0,0.20007
1.8449999999999998e-05,0.81194,0.60021
1.85e-05,0.81194,0.60021
1.8549999999999993e-05,0.0,0.0
1.8599999999999995e-05,0.0,0.60021
1.8649999999999996e-05,1.21791,0.0
1.8699999999999997e-05,0.0,0.60021
1.875e-05,1.21791,0.0
1.88e-05,0.0,0.60021
1.8849999999999994e-05,1.21791,0.0
1.8899999999999995e-05,0.0,0.0
1.8949999999999996e-05,0.81194,0.60021
1.8999999999999998e-05,0.81194,0.20007
1.905e-05,0.0,0.60021
1.91e-05,0.81194,0.60021
1.9149999999999995e-05,0.0,0.0
1.9199999999999996e-05,0.81194,0.60021
1.9249999999999997e-05,0.0,0.0
1.9299999999999998e-05,0.81194,0.80028
1.935e-05,0.0,0.0
1.9399999999999994e-05,0.81194,0.0
1.9449999999999995e-05,0.0,0.60021
1.9499999999999996e-05,0.81194,0.0
1.9549999999999997e-05,0.0,0.60021
1.96e-05,0.81194,0.60021
1.965e-05,0.0,0.0
1.9699999999999994e-05,0.81194,0.60021
1.9749999999999996e-05,0.0,0.0
1.9799999999999997e-05,0.81194,0.60021
1.9849999999999998e-05,0.0,0.0
1.99e-05,0.0,0.20007
1.9949999999999994e-05,0.81194,0.60021
1.9999999999999995e-05,0.0,0.60021
2.0049999999999996e-05,1.21791,0.0
2.0099999999999997e-05,0.81194,0.60021
2.015e-05,0.0,0.0
2.02e-05,0.81194,0.60021
2.0249999999999994e-05,0.0,0.0
2.0299999999999995e-05,0.0,0.20007
2.0349999999999997e-05,1.21791,0.60021
2.0399999999999998e-05,0.81194,0.60021
2.045e-05,-0.40597,0.0
2.0499999999999993e-05,0.81194,0.60021
2.0549999999999995e-05,0.0,0.0
2.0599999999999996e-05,0.0,0.60021
2.0649999999999997e-05,1.21791,0.0
2.07e-05,0.81194,0.0
2.075e-05,0.0,0.60021
2.0799999999999994e-05,0.0,0.0
2.0849999999999995e-05,1.21791,0.60021
2.0899999999999996e-05,0.81194,0.0
2.0949999999999998e-05,0.0,0.60021
2.1e-05,0.0,0.0
2.105e-05,1.21791,0.60021
2.1099999999999994e-05,0.81194,0.0
2.1149999999999996e-05,0.0,0.60021
2.1199999999999997e-05,0.0,0.60021
2.1249999999999998e-05,1.21791,0.0
2.13e-05,0.81194,0.0
2.1349999999999994e-05,0.0,0.60021
2.1399999999999995e-05,0.0,0.60021
2.1449999999999996e-05,0.81194,0.0
2.1499999999999997e-05,0.81194,0.0
2.155e-05,0.0,0.60021
2.16e-05,0.81194,0.0
2.1649999999999994e-05,0.0,0.60021
2.1699999999999996e-05,0.0,0.0
2.1749999999999997e-05,0.81194,0.60021
2.1799999999999998e-05,0.81194,0.20007
2.185e-05,0.0,0.60021
2.1899999999999994e-05,0.81194,0.60021
2.1949999999999995e-05,0.0,0.0
2.1999999999999996e-05,0.81194,0.0
2.2049999999999997e-05,0.0,0.60021
2.21e-05,0.81194,0.60021
2.215e-05,0.0,0.0
2.2199999999999994e-05,0.0,0.60021
2.2249999999999995e-05,0.81194,0.0
2.2299999999999997e-05,0.0,0.60021
2.2349999999999998e-05,1.21791,0.0
2.24e-05,0.0,0.60021
2.2449999999999993e-05,0.81194,0.0
2.2499999999999995e-05,1.21791,0.0
2.2549999999999996e-05,0.0,0.60021
2.2599999999999997e-05,0.81194,0.60021
2.2649999999999998e-05,0.0,0.0
2.27e-05,0.81194,0.60021
2.2749999999999994e-05,0.0,0.0
2.2799999999999995e-05,0.0,0.60021
2.2849999999999996e-05,0.81194,0.0
2.2899999999999998e-05,-0.40597,0.60021
2.295e-05,0.81194,0.0
2.3e-05,0.81194,0.0
2.3049999999999994e-05,0.0,0.60021
2.3099999999999996e-05,0.0,0.0
2.3149999999999997e-05,0.81194,0.60021
2.3199999999999998e-05,1.21791,0.60021
2.325e-05,0.0,0.0
2.3299999999999994e-05,0.81194,0.20007
2.3349999999999995e-05,0.0,0.60021
2.3399999999999996e-05,0.81194,0.60021
2.3449999999999997e-05,0.0,0.0
2.35e-05,0.0,0.20007
2.355e-05,1.21791,0.60021
2.3599999999999994e-05,0.81194,0.0
2.3649999999999995e-05,0.0,0.60021
2.3699999999999997e-05,0.0,0.60021
2.3749999999999998e-05,1.21791,0.0
2.38e-05,0.0,0.60021
2.3849999999999994e-05,1.21791,0.0
2.3899999999999995e-05,0.0,0.40014
2.3949999999999996e-05,0.81194,0.0
2.3999999999999997e-05,0.0,0.0
2.405e-05,0.81194,0.60021
2.41e-05,0.0,0.0
2.4149999999999994e-05,0.81194,0.60021
2.4199999999999995e-05,0.81194,0.60021
2.4249999999999997e-05,0.0,0.0
2.4299999999999998e-05,0.0,0.0
2.435e-05,0.81194,0.60021
2.4399999999999993e-05,0.0,0.60021
2.4449999999999995e-05,0.81194,0.0
2.4499999999999996e-05,0.0,0.40014
2.4549999999999997e-05,0.81194,0.0
2.4599999999999998e-05,0.0,0.0
2.465e-05,1.21791,0.60021
2.4699999999999994e-05,0.0,0.0
2.4749999999999995e-05,0.81194,0.60021
2.4799999999999996e-05,0.0,0.0
2.4849999999999998e-05,0.81194,0.60021
2.49e-05,0.81194,0.60021
2.4949999999999993e-05,0.0,0.20007
