time_s,ch1_v,ch2_v,ch3_v,ch4_v
3.3880000000000004e-07,53352.600000000006,44.0002,2.464827,4.62077
3.3920000000000007e-07,44460.5,44.0002,2.545641,4.89258
3.396000000000001e-07,44460.5,44.0002,2.545641,4.89258
3.4000000000000013e-07,53352.600000000006,44.0002,2.545641,4.62077
3.4040000000000016e-07,44460.5,44.0002,2.42442,4.62077
3.408000000000002e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
3.411999999999994e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
3.415999999999994e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
3.4199999999999944e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
3.4239999999999947e-07,53352.600000000006,44.0002,2.545641,4.89258
3.427999999999995e-07,53352.600000000006,44.0002,2.464827,4.89258
3.431999999999995e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
3.4359999999999956e-07,62244.700000000004,46.315999999999995,2.5052339999999997,4.62077
3.439999999999996e-07,53352.600000000006,44.0002,2.545641,4.62077
3.443999999999996e-07,44460.5,46.315999999999995,2.464827,4.89258
3.4479999999999965e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
3.451999999999997e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
3.455999999999997e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
3.4599999999999974e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
3.4639999999999977e-07,62244.700000000004,46.315999999999995,2.5052339999999997,4.62077
3.467999999999998e-07,62244.700000000004,44.0002,2.5052339999999997,4.62077
3.4719999999999983e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
3.4759999999999986e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
3.479999999999999e-07,53352.600000000006,44.0002,2.545641,4.89258
3.483999999999999e-07,53352.600000000006,44.0002,2.464827,5.16439
3.4879999999999995e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.492e-07,53352.600000000006,46.315999999999995,2.464827,4.62077
3.496e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
3.5000000000000004e-07,53352.600000000006,44.0002,2.464827,4.62077
3.5040000000000007e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
3.508000000000001e-07,62244.700000000004,46.315999999999995,2.5052339999999997,4.89258
3.5120000000000013e-07,62244.700000000004,46.315999999999995,2.545641,4.89258
3.5160000000000016e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
3.520000000000002e-07,53352.600000000006,44.0002,2.464827,4.89258
3.5239999999999937e-07,62244.700000000004,44.0002,2.5052339999999997,4.62077
3.527999999999994e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
3.5319999999999943e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
3.5359999999999946e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
3.539999999999995e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
3.543999999999995e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
3.5479999999999955e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
3.551999999999996e-07,53352.600000000006,44.0002,2.545641,4.62077
3.555999999999996e-07,53352.600000000006,46.315999999999995,2.464827,4.89258
3.5599999999999964e-07,53352.600000000006,46.315999999999995,2.545641,4.89258
3.5639999999999967e-07,53352.600000000006,44.0002,2.464827,4.89258
3.567999999999997e-07,44460.5,44.0002,2.545641,4.89258
3.5719999999999973e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.5759999999999976e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
3.579999999999998e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.583999999999998e-07,44460.5,44.0002,2.464827,4.62077
3.5879999999999985e-07,44460.5,44.0002,2.5052339999999997,4.62077
3.591999999999999e-07,44460.5,44.0002,2.464827,4.89258
3.595999999999999e-07,44460.5,41.6844,2.5052339999999997,4.89258
3.5999999999999994e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.6039999999999997e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.608e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
3.6120000000000003e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
3.6160000000000006e-07,44460.5,44.0002,2.464827,4.89258
3.620000000000001e-07,44460.5,44.0002,2.545641,4.62077
3.624000000000001e-07,44460.5,44.0002,2.545641,4.62077
3.6280000000000015e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.632000000000002e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.6359999999999936e-07,44460.5,46.315999999999995,2.545641,4.89258
3.639999999999994e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
3.643999999999994e-07,44460.5,44.0002,2.5052339999999997,4.89258
3.6479999999999945e-07,44460.5,44.0002,2.5052339999999997,4.89258
3.651999999999995e-07,53352.600000000006,46.315999999999995,2.464827,4.62077
3.655999999999995e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
3.6599999999999955e-07,44460.5,44.0002,2.5052339999999997,4.62077
3.663999999999996e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
3.667999999999996e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
3.6719999999999964e-07,53352.600000000006,44.0002,2.545641,4.89258
3.6759999999999967e-07,53352.600000000006,44.0002,2.545641,4.89258
3.679999999999997e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.683999999999997e-07,44460.5,44.0002,2.464827,4.89258
3.6879999999999976e-07,44460.5,44.0002,2.464827,4.89258
3.691999999999998e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
3.695999999999998e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.6999999999999985e-07,53352.600000000006,44.0002,2.5052339999999997,5.16439
3.703999999999999e-07,53352.600000000006,44.0002,2.545641,4.89258
3.707999999999999e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
3.7119999999999994e-07,44460.5,44.0002,2.545641,4.89258
3.7159999999999997e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
3.72e-07,44460.5,46.315999999999995,2.5052339999999997,4.62077
3.724e-07,53352.600000000006,44.0002,2.5052339999999997,4.34896
3.7280000000000006e-07,53352.600000000006,44.0002,2.545641,4.34896
3.732000000000001e-07,44460.5,44.0002,2.5052339999999997,4.62077
3.736000000000001e-07,44460.5,44.0002,2.545641,4.62077
3.7400000000000015e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
3.744000000000002e-07,53352.600000000006,44.0002,2.464827,4.62077
3.748000000000002e-07,53352.600000000006,44.0002,2.464827,4.62077
3.751999999999994e-07,53352.600000000006,44.0002,2.545641,4.62077
3.755999999999994e-07,44460.5,44.0002,2.545641,4.62077
3.7599999999999945e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.763999999999995e-07,53352.600000000006,44.0002,2.545641,4.89258
3.767999999999995e-07,44460.5,44.0002,2.464827,4.89258
3.7719999999999954e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.7759999999999957e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.779999999999996e-07,53352.600000000006,44.0002,2.545641,4.89258
3.7839999999999963e-07,53352.600000000006,46.315999999999995,2.545641,4.89258
3.7879999999999966e-07,53352.600000000006,46.315999999999995,2.545641,4.89258
3.791999999999997e-07,53352.600000000006,44.0002,2.545641,4.89258
3.795999999999997e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.7999999999999975e-07,44460.5,41.6844,2.5052339999999997,4.89258
3.803999999999998e-07,44460.5,44.0002,2.5052339999999997,4.62077
3.807999999999998e-07,44460.5,44.0002,2.5052339999999997,4.62077
3.8119999999999984e-07,44460.5,44.0002,2.5052339999999997,4.89258
3.8159999999999987e-07,44460.5,44.0002,2.5052339999999997,4.62077
3.819999999999999e-07,44460.5,46.315999999999995,2.5052339999999997,4.62077
3.8239999999999993e-07,44460.5,46.315999999999995,2.545641,4.89258
3.8279999999999996e-07,44460.5,44.0002,2.5052339999999997,4.89258
3.832e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
3.836e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
3.8400000000000005e-07,53352.600000000006,44.0002,2.545641,4.89258
3.844000000000001e-07,62244.700000000004,44.0002,2.5052339999999997,4.89258
3.848000000000001e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.8520000000000014e-07,53352.600000000006,44.0002,2.464827,4.89258
3.8560000000000017e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.860000000000002e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.863999999999994e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.867999999999994e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.8719999999999944e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
3.875999999999995e-07,44460.5,46.315999999999995,2.545641,4.62077
3.879999999999995e-07,44460.5,44.0002,2.5052339999999997,4.34896
3.8839999999999953e-07,44460.5,41.6844,2.5052339999999997,4.62077
3.8879999999999956e-07,44460.5,44.0002,2.5052339999999997,4.62077
3.891999999999996e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
3.895999999999996e-07,53352.600000000006,46.315999999999995,2.545641,4.62077
3.8999999999999965e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
3.903999999999997e-07,44460.5,46.315999999999995,2.5052339999999997,4.62077
3.907999999999997e-07,44460.5,44.0002,2.5052339999999997,4.62077
3.9119999999999974e-07,44460.5,44.0002,2.464827,4.62077
3.915999999999998e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
3.919999999999998e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
3.9239999999999983e-07,53352.600000000006,46.315999999999995,2.464827,4.89258
3.9279999999999986e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
3.931999999999999e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
3.935999999999999e-07,53352.600000000006,46.315999999999995,2.545641,4.62077
3.9399999999999995e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
3.944e-07,53352.600000000006,46.315999999999995,2.464827,4.89258
3.948e-07,53352.600000000006,46.315999999999995,2.545641,4.89258
3.9520000000000004e-07,53352.600000000006,46.315999999999995,2.545641,4.89258
3.956000000000001e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
3.960000000000001e-07,53352.600000000006,46.315999999999995,2.545641,4.89258
3.9640000000000013e-07,53352.600000000006,46.315999999999995,2.545641,4.62077
3.9680000000000017e-07,44460.5,44.0002,2.586048,4.89258
3.972000000000002e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
3.975999999999994e-07,44460.5,46.315999999999995,2.545641,4.62077
3.979999999999994e-07,53352.600000000006,46.315999999999995,2.464827,4.62077
3.9839999999999944e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
3.9879999999999947e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
3.991999999999995e-07,53352.600000000006,44.0002,2.545641,4.62077
3.9959999999999953e-07,44460.5,44.0002,2.5052339999999997,4.62077
3.9999999999999956e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
4.003999999999996e-07,62244.700000000004,44.0002,2.5052339999999997,4.62077
4.007999999999996e-07,53352.600000000006,44.0002,2.545641,4.62077
4.0119999999999965e-07,44460.5,44.0002,2.545641,4.89258
4.015999999999997e-07,53352.600000000006,44.0002,2.545641,4.89258
4.019999999999997e-07,62244.700000000004,44.0002,2.5052339999999997,4.89258
4.0239999999999974e-07,44460.5,44.0002,2.545641,4.62077
4.0279999999999977e-07,53352.600000000006,46.315999999999995,2.464827,4.62077
4.031999999999998e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
4.0359999999999983e-07,44460.5,44.0002,2.5052339999999997,4.89258
4.0399999999999986e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.043999999999999e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.047999999999999e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.0519999999999995e-07,44460.5,46.315999999999995,2.545641,4.89258
4.056e-07,44460.5,46.315999999999995,2.545641,4.89258
4.06e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
4.0640000000000004e-07,53352.600000000006,46.315999999999995,2.545641,4.62077
4.0680000000000007e-07,44460.5,44.0002,2.545641,4.89258
4.072000000000001e-07,44460.5,44.0002,2.545641,4.62077
4.0760000000000013e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
4.0800000000000016e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
4.084000000000002e-07,44460.5,46.315999999999995,2.464827,4.89258
4.0879999999999937e-07,53352.600000000006,46.315999999999995,2.545641,4.62077
4.091999999999994e-07,53352.600000000006,44.0002,2.464827,4.89258
4.0959999999999943e-07,44460.5,46.315999999999995,2.545641,4.89258
4.0999999999999946e-07,44460.5,46.315999999999995,2.5052339999999997,4.62077
4.103999999999995e-07,53352.600000000006,44.0002,2.464827,4.62077
4.107999999999995e-07,53352.600000000006,44.0002,2.464827,4.62077
4.1119999999999955e-07,44460.5,44.0002,2.545641,4.89258
4.115999999999996e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
4.119999999999996e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
4.1239999999999964e-07,53352.600000000006,44.0002,2.586048,4.89258
4.1279999999999967e-07,62244.700000000004,44.0002,2.464827,4.89258
4.131999999999997e-07,62244.700000000004,44.0002,2.5052339999999997,4.62077
4.1359999999999973e-07,62244.700000000004,44.0002,2.545641,4.89258
4.1399999999999976e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.143999999999998e-07,44460.5,44.0002,2.5052339999999997,4.62077
4.147999999999998e-07,44460.5,44.0002,2.5052339999999997,4.89258
4.1519999999999985e-07,44460.5,44.0002,2.545641,4.89258
4.155999999999999e-07,44460.5,44.0002,2.5052339999999997,4.89258
4.159999999999999e-07,44460.5,44.0002,2.5052339999999997,4.89258
4.1639999999999994e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
4.1679999999999997e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
4.172e-07,44460.5,44.0002,2.545641,4.62077
4.1760000000000003e-07,53352.600000000006,44.0002,2.545641,4.62077
4.1800000000000006e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
4.184000000000001e-07,53352.600000000006,44.0002,2.464827,4.62077
4.188000000000001e-07,53352.600000000006,44.0002,2.545641,4.62077
4.1920000000000015e-07,53352.600000000006,41.6844,2.545641,4.89258
4.196000000000002e-07,62244.700000000004,41.6844,2.5052339999999997,4.89258
4.1999999999999937e-07,62244.700000000004,41.6844,2.5052339999999997,4.89258
4.203999999999994e-07,62244.700000000004,44.0002,2.464827,4.62077
4.2079999999999943e-07,62244.700000000004,46.315999999999995,2.5052339999999997,4.89258
4.2119999999999946e-07,62244.700000000004,44.0002,2.464827,4.89258
4.215999999999995e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
4.219999999999995e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.2239999999999955e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.227999999999996e-07,53352.600000000006,44.0002,2.464827,4.89258
4.231999999999996e-07,53352.600000000006,44.0002,2.545641,4.89258
4.2359999999999964e-07,44460.5,44.0002,2.5052339999999997,4.89258
4.2399999999999967e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.243999999999997e-07,62244.700000000004,44.0002,2.5052339999999997,4.89258
4.2479999999999973e-07,53352.600000000006,46.315999999999995,2.464827,4.62077
4.2519999999999976e-07,53352.600000000006,46.315999999999995,2.464827,4.89258
4.255999999999998e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.259999999999998e-07,53352.600000000006,41.6844,2.5052339999999997,4.89258
4.2639999999999985e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.267999999999999e-07,44460.5,44.0002,2.5052339999999997,4.89258
4.271999999999999e-07,53352.600000000006,41.6844,2.5052339999999997,4.89258
4.2759999999999994e-07,53352.600000000006,44.0002,2.545641,4.62077
4.2799999999999997e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.284e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.2880000000000003e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.2920000000000006e-07,53352.600000000006,44.0002,2.545641,4.89258
4.296000000000001e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
4.300000000000001e-07,44460.5,46.315999999999995,2.545641,4.62077
4.3040000000000015e-07,44460.5,44.0002,2.586048,4.89258
4.308000000000002e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
4.312000000000002e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.315999999999994e-07,53352.600000000006,44.0002,2.545641,4.89258
4.319999999999994e-07,53352.600000000006,44.0002,2.545641,4.89258
4.3239999999999945e-07,44460.5,44.0002,2.5052339999999997,4.62077
4.327999999999995e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.331999999999995e-07,53352.600000000006,44.0002,2.464827,4.89258
4.3359999999999954e-07,53352.600000000006,44.0002,2.545641,4.62077
4.3399999999999957e-07,53352.600000000006,44.0002,2.545641,4.62077
4.343999999999996e-07,53352.600000000006,44.0002,2.545641,4.89258
4.3479999999999963e-07,53352.600000000006,44.0002,2.545641,4.89258
4.3519999999999966e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
4.355999999999997e-07,62244.700000000004,46.315999999999995,2.5052339999999997,4.89258
4.359999999999997e-07,62244.700000000004,46.315999999999995,2.5052339999999997,4.89258
4.3639999999999975e-07,62244.700000000004,46.315999999999995,2.545641,4.89258
4.367999999999998e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
4.371999999999998e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
4.3759999999999984e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
4.3799999999999987e-07,53352.600000000006,46.315999999999995,2.464827,4.89258
4.383999999999999e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
4.3879999999999993e-07,44460.5,44.0002,2.5052339999999997,4.62077
4.3919999999999996e-07,35568.4,44.0002,2.5052339999999997,4.89258
4.396e-07,44460.5,44.0002,2.5052339999999997,4.89258
4.4e-07,53352.600000000006,44.0002,2.545641,4.89258
4.4040000000000005e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
4.408000000000001e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
4.412000000000001e-07,44460.5,44.0002,2.545641,4.62077
4.4160000000000014e-07,44460.5,44.0002,2.5052339999999997,4.62077
4.4200000000000017e-07,44460.5,44.0002,2.545641,4.62077
4.424000000000002e-07,44460.5,44.0002,2.5052339999999997,4.62077
4.427999999999994e-07,44460.5,44.0002,2.5052339999999997,4.62077
4.431999999999994e-07,44460.5,44.0002,2.5052339999999997,4.89258
4.4359999999999945e-07,44460.5,46.315999999999995,2.545641,4.62077
4.439999999999995e-07,44460.5,46.315999999999995,2.5052339999999997,4.62077
4.443999999999995e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
4.4479999999999954e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.4519999999999957e-07,44460.5,44.0002,2.5052339999999997,4.89258
4.455999999999996e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.459999999999996e-07,53352.600000000006,44.0002,2.464827,4.89258
4.4639999999999966e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.467999999999997e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.471999999999997e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.4759999999999975e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.479999999999998e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
4.483999999999998e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
4.4879999999999984e-07,53352.600000000006,44.0002,2.545641,4.89258
4.4919999999999987e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.495999999999999e-07,44460.5,44.0002,2.5052339999999997,4.89258
4.4999999999999993e-07,53352.600000000006,44.0002,2.545641,4.89258
4.5039999999999996e-07,62244.700000000004,46.315999999999995,2.545641,4.89258
4.508e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
4.512e-07,44460.5,44.0002,2.545641,4.89258
4.5160000000000005e-07,53352.600000000006,46.315999999999995,2.5052339999999997,5.16439
4.520000000000001e-07,62244.700000000004,46.315999999999995,2.545641,4.89258
4.524000000000001e-07,62244.700000000004,46.315999999999995,2.5052339999999997,4.62077
4.5280000000000014e-07,62244.700000000004,46.315999999999995,2.5052339999999997,4.89258
4.5320000000000017e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
4.536000000000002e-07,44460.5,46.315999999999995,2.464827,4.62077
4.539999999999994e-07,44460.5,46.315999999999995,2.5052339999999997,4.62077
4.543999999999994e-07,44460.5,46.315999999999995,2.5052339999999997,4.62077
4.5479999999999944e-07,44460.5,44.0002,2.5052339999999997,4.89258
4.5519999999999947e-07,44460.5,44.0002,2.545641,4.89258
4.555999999999995e-07,44460.5,44.0002,2.5052339999999997,4.89258
4.5599999999999953e-07,44460.5,46.315999999999995,2.545641,4.62077
4.5639999999999956e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
4.567999999999996e-07,53352.600000000006,46.315999999999995,2.464827,4.89258
4.571999999999996e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
4.5759999999999965e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
4.579999999999997e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
4.583999999999997e-07,53352.600000000006,44.0002,2.464827,4.62077
4.5879999999999974e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
4.5919999999999977e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.595999999999998e-07,62244.700000000004,41.6844,2.545641,4.89258
4.5999999999999983e-07,53352.600000000006,44.0002,2.545641,4.62077
4.6039999999999986e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
4.607999999999999e-07,62244.700000000004,46.315999999999995,2.5052339999999997,4.89258
4.611999999999999e-07,62244.700000000004,46.315999999999995,2.5052339999999997,4.89258
4.6159999999999995e-07,62244.700000000004,46.315999999999995,2.5052339999999997,4.89258
4.62e-07,62244.700000000004,44.0002,2.545641,4.89258
4.624e-07,53352.600000000006,44.0002,2.545641,5.16439
4.6280000000000004e-07,44460.5,44.0002,2.5052339999999997,5.16439
4.6320000000000007e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.636000000000001e-07,53352.600000000006,41.6844,2.545641,4.89258
4.6400000000000013e-07,62244.700000000004,44.0002,2.545641,4.89258
4.6440000000000016e-07,62244.700000000004,46.315999999999995,2.545641,4.89258
4.648000000000002e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
4.651999999999994e-07,53352.600000000006,46.315999999999995,2.464827,4.62077
4.655999999999994e-07,53352.600000000006,46.315999999999995,2.545641,4.62077
4.6599999999999943e-07,53352.600000000006,46.315999999999995,2.545641,4.89258
4.6639999999999946e-07,53352.600000000006,44.0002,2.5052339999999997,5.16439
4.667999999999995e-07,62244.700000000004,44.0002,2.5052339999999997,4.89258
4.671999999999995e-07,53352.600000000006,44.0002,2.464827,4.89258
4.6759999999999955e-07,53352.600000000006,44.0002,2.545641,4.89258
4.679999999999996e-07,53352.600000000006,44.0002,2.545641,4.62077
4.683999999999996e-07,53352.600000000006,44.0002,2.545641,4.89258
4.6879999999999965e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.691999999999997e-07,62244.700000000004,44.0002,2.464827,4.89258
4.695999999999997e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.6999999999999974e-07,53352.600000000006,44.0002,2.464827,4.62077
4.7039999999999977e-07,44460.5,44.0002,2.5052339999999997,4.62077
4.707999999999998e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.711999999999998e-07,62244.700000000004,44.0002,2.545641,4.62077
4.7159999999999986e-07,53352.600000000006,46.315999999999995,2.545641,4.62077
4.719999999999999e-07,44460.5,46.315999999999995,2.5052339999999997,4.89258
4.723999999999999e-07,44460.5,44.0002,2.545641,5.16439
4.7279999999999995e-07,53352.600000000006,46.315999999999995,2.545641,4.89258
4.732e-07,44460.5,46.315999999999995,2.545641,4.89258
4.736e-07,44460.5,46.315999999999995,2.5052339999999997,4.62077
4.7400000000000004e-07,44460.5,44.0002,2.545641,4.62077
4.7440000000000007e-07,53352.600000000006,44.0002,2.545641,4.89258
4.748000000000001e-07,53352.600000000006,44.0002,2.545641,4.89258
4.752000000000001e-07,53352.600000000006,44.0002,2.5052339999999997,5.16439
4.7560000000000016e-07,53352.600000000006,44.0002,2.5052339999999997,5.16439
4.760000000000002e-07,53352.600000000006,44.0002,2.545641,4.89258
4.7639999999999937e-07,53352.600000000006,46.315999999999995,2.586048,4.89258
4.767999999999994e-07,62244.700000000004,46.315999999999995,2.5052339999999997,4.62077
4.771999999999994e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
4.775999999999995e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
4.779999999999995e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
4.783999999999995e-07,44460.5,46.315999999999995,2.464827,4.62077
4.787999999999995e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
4.791999999999996e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
4.795999999999996e-07,44460.5,44.0002,2.5052339999999997,5.16439
4.799999999999996e-07,53352.600000000006,44.0002,2.5052339999999997,5.16439
4.803999999999997e-07,53352.600000000006,44.0002,2.545641,4.89258
4.807999999999997e-07,44460.5,44.0002,2.5052339999999997,4.89258
4.811999999999997e-07,35568.4,44.0002,2.464827,4.62077
4.815999999999998e-07,44460.5,44.0002,2.545641,4.89258
4.819999999999998e-07,44460.5,44.0002,2.586048,4.89258
4.823999999999998e-07,44460.5,44.0002,2.5052339999999997,4.89258
4.827999999999998e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
4.831999999999999e-07,53352.600000000006,46.315999999999995,2.545641,4.62077
4.835999999999999e-07,44460.5,46.315999999999995,2.5052339999999997,4.62077
4.839999999999999e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.62077
4.844e-07,62244.700000000004,44.0002,2.545641,4.62077
4.848e-07,53352.600000000006,44.0002,2.545641,4.62077
4.852e-07,53352.600000000006,44.0002,2.545641,4.62077
4.856000000000001e-07,53352.600000000006,44.0002,2.5052339999999997,4.62077
4.860000000000001e-07,53352.600000000006,44.0002,2.545641,4.89258
4.864000000000001e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
4.868000000000002e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
4.872000000000002e-07,53352.600000000006,44.0002,2.5052339999999997,4.89258
4.876000000000002e-07,53352.600000000006,44.0002,2.545641,4.62077
4.879999999999994e-07,44460.5,44.0002,2.5052339999999997,4.62077
4.883999999999994e-07,53352.600000000006,41.6844,2.5052339999999997,4.89258
4.887999999999995e-07,53352.600000000006,44.0002,2.545641,4.89258
4.891999999999995e-07,53352.600000000006,46.315999999999995,2.5052339999999997,4.89258
4.895999999999995e-07,62244.700000000004,44.0002,2.5052339999999997,4.89258
4.899999999999995e-07,53352.600000000006,46.315999999999995,2.545641,4.89258
4.903999999999996e-07,53352.600000000006,46.315999999999995,2.545641,4.89258
4.907999999999996e-07,44460.5,44.0002,2.5052339999999997,4.89258
